,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,CC_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2015-01-06,197299,82495,20101,81241,147690,073732,COCOA - ICE FUTURES U.S.,2902.0,0.3367933947967298,-66449,,62394,,,,,0.03066850447966929,
2015-01-13,209171,89168,22655,79662,153876,073732,COCOA - ICE FUTURES U.S.,2991.0,0.35480061767644655,-74214,-3.93565096629988,66513,2.087694311679228,0.033249406948762085,0.08251433068331201,0.03066850447966929,-0.0220661985957874,
2015-01-20,207704,89012,20802,78158,151659,073732,COCOA - ICE FUTURES U.S.,2925.0,0.35387378192042523,-73501,0.3408694321870622,68210,0.8112979332699083,0.01619114338800002,0.018294570819749757,-0.0220661985957874,-0.06222222222222218,
2015-01-27,189249,68778,16204,88032,140458,073732,COCOA - ICE FUTURES U.S.,2743.0,0.27702127884427397,-52426,10.146651003350922,52574,-7.528020644763703,0.09223598406932469,0.2922030547645384,-0.06222222222222218,-0.018957345971563955,
2015-02-03,195184,65457,23317,93762,135168,073732,COCOA - ICE FUTURES U.S.,2691.0,0.21213829002377244,-41406,5.823016237866514,42140,-5.513371272767623,0.048136985104617135,0.1175344132290986,-0.018957345971563955,0.06391675956893339,
2015-02-10,184374,59433,20261,89746,130101,073732,COCOA - ICE FUTURES U.S.,2863.0,0.21887576339397094,-40355,0.5384662677268628,39172,-1.5206164439708172,0.04131509640795644,0.11393580445202901,0.06391675956893339,0.04435906391896616,
2015-02-17,185820,61745,14977,87988,136555,073732,COCOA - ICE FUTURES U.S.,2990.0,0.26136583790765255,-48567,-4.453990258930219,46768,4.119886751928146,0.036572059694579655,0.09900680378509423,0.04435906391896616,0.03076923076923066,
2015-02-24,200520,75094,17962,90048,152394,073732,COCOA - ICE FUTURES U.S.,3082.0,0.3109216038300419,-62346,-7.415240555376171,57132,5.577440533849963,0.07382796710140982,0.17552871389270977,0.03076923076923066,0.005840363400389403,
2015-03-03,215131,83535,24667,92751,157323,073732,COCOA - ICE FUTURES U.S.,3100.0,0.3001520004090531,-64572,-1.1101137043686415,58868,0.8657490524635946,0.03051896638594976,0.13997892830077077,0.005840363400389403,-0.03903225806451616,
2015-03-10,212400,83396,22304,89825,155139,073732,COCOA - ICE FUTURES U.S.,2979.0,0.30750470809792846,-65314,-0.3449061269645007,61092,1.0337887147830858,0.02086020803056776,0.023670766319772944,-0.03903225806451616,-0.06411547499160797,
2015-03-17,208504,72711,22300,100541,151487,073732,COCOA - ICE FUTURES U.S.,2788.0,0.2443406361508652,-50946,6.764595103578154,50411,-5.028719397363465,0.057009538622692715,0.11250276283798719,-0.06411547499160797,-0.0017934002869440802,
2015-03-24,209278,65616,28987,106629,145559,073732,COCOA - ICE FUTURES U.S.,2783.0,0.18602050860577796,-38930,5.762958984000307,36629,-6.6099451329470895,0.04764699351277618,0.1456824836421678,-0.0017934002869440802,-0.030183255479698134,
2015-03-31,216001,64335,32494,112594,147485,073732,COCOA - ICE FUTURES U.S.,2699.0,0.1615316595756501,-34891,1.929968749701354,31841,-2.287865900859144,0.03034078107036708,0.049447995951626064,-0.030183255479698134,0.031863653204890596,
2015-04-07,214176,59880,33898,114987,143424,073732,COCOA - ICE FUTURES U.S.,2785.0,0.1327739802779023,-28437,2.9879491298651395,25982,-2.7124874421877676,0.02497571697799242,0.06247734010108981,0.031863653204890596,0.022621184919209947,
2015-04-14,202022,64518,34936,105885,139279,073732,COCOA - ICE FUTURES U.S.,2848.0,0.16529882884042332,-33394,-2.3144516659196173,29582,1.6808606006275213,0.05403321858021569,0.05707161099603837,0.022621184919209947,-0.026334269662921295,
2015-04-21,186384,60740,25916,97520,133847,073732,COCOA - ICE FUTURES U.S.,2773.0,0.1949040690187999,-36327,-1.4518220787834988,34824,2.5947669065745314,0.059632531864959135,0.14768740768094535,-0.026334269662921295,0.05445366029570864,
2015-04-28,193087,63985,26696,96355,138019,073732,COCOA - ICE FUTURES U.S.,2924.0,0.21577837969412753,-41664,-2.863443214009786,37289,1.3225384153146194,0.02277129715753454,0.04438636539076543,0.05445366029570864,0.004103967168262557,
2015-05-05,195453,63716,27993,97999,139086,073732,COCOA - ICE FUTURES U.S.,2936.0,0.21021422029848608,-41087,0.2988290252580443,35723,-0.8110333683779851,0.011434717506379569,0.017075750471600388,0.004103967168262557,0.0156675749318802,
2015-05-12,200173,69152,26919,96667,145383,073732,COCOA - ICE FUTURES U.S.,2982.0,0.2433694853951332,-48716,-3.903240165154794,42233,3.330724010375896,0.031518281346829165,0.06776238407011481,0.0156675749318802,0.05466130114017442,
2015-05-19,214859,83768,30628,95407,155721,073732,COCOA - ICE FUTURES U.S.,3145.0,0.28071432893199727,-60314,-5.7939882002068215,53140,5.448786799418503,0.0461836195087764,0.16018916745340747,0.05466130114017442,0.0015898251192367763,
2015-05-26,221934,88871,29749,94003,161406,073732,COCOA - ICE FUTURES U.S.,3150.0,0.303707408508836,-67403,-3.299373077227391,59122,2.7841514667758855,0.027755482383157993,0.05042994436014163,0.0015898251192367763,-0.01206349206349211,
2015-06-02,224336,90064,29518,94030,163696,073732,COCOA - ICE FUTURES U.S.,3112.0,0.3105431139005777,-69666,-1.0196725152522823,60546,0.6416321969594564,0.008990167852680754,0.011908146711043469,-0.01206349206349211,-0.0016066838046272514,
2015-06-09,210891,90298,25613,88582,161060,073732,COCOA - ICE FUTURES U.S.,3107.0,0.3436751686890384,-72478,-1.2534769274659439,64685,1.8450003566079454,0.03238237155606829,0.03570843146897188,-0.0016066838046272514,0.04087544254908271,
2015-06-16,209843,94536,29314,85134,159775,073732,COCOA - ICE FUTURES U.S.,3234.0,0.35569926087598824,-74641,-1.0256483206964735,65222,0.25463391040869454,0.01932554540666125,0.06410173597093258,0.04087544254908271,0.008658008658008587,
2015-06-23,215213,98167,30783,84887,162609,073732,COCOA - ICE FUTURES U.S.,3262.0,0.3611398939655132,-77722,-1.4682405417383473,67384,1.030294077000424,0.012448686039370334,0.039550213260953856,0.008658008658008587,0.003985285101165026,
2015-06-30,219185,97996,27933,85190,165970,073732,COCOA - ICE FUTURES U.S.,3275.0,0.3685471177315966,-80780,-1.4209178813547507,70063,1.2448132780082988,0.014588310240484154,0.023989708486528122,0.003985285101165026,-0.005496183206106897,0.2696809745138849
2015-07-07,217524,98269,25281,84695,166277,073732,COCOA - ICE FUTURES U.S.,3257.0,0.37504827053566503,-81582,-0.3659009512512261,72988,1.3344891301868285,0.0031955756020591937,0.02367462565762849,-0.005496183206106897,0.036843721215842784,0.27358346695913605
2015-07-14,224273,100670,28356,81339,164622,073732,COCOA - ICE FUTURES U.S.,3377.0,0.37134652856117323,-83283,-0.781982677773487,72314,-0.3098508670307644,0.02037314858859738,0.04244105839133198,0.036843721215842784,-0.01214095350903166,0.2770750048734945
2015-07-21,226233,101672,28119,80456,163291,073732,COCOA - ICE FUTURES U.S.,3336.0,0.36614905871380393,-82835,0.19975654670869877,73553,0.5524516994912451,0.009083188716168814,0.009546116448752225,-0.01214095350903166,-0.03956834532374098,0.2801465239714362
2015-07-28,214402,94117,22223,77821,155348,073732,COCOA - ICE FUTURES U.S.,3204.0,0.36159644033171334,-77527,2.3462536411575674,71894,-0.7333147684024877,0.045366236506568194,0.1156180161595324,-0.03956834532374098,-0.01217228464419473,0.28286152118344543
2015-08-04,210376,91296,22725,75312,149069,073732,COCOA - ICE FUTURES U.S.,3165.0,0.35059607559797695,-73757,1.758379119597765,68571,-1.5498922584677381,0.03916552649288487,0.02914375422071373,-0.01217228464419473,-0.026224328593996815,0.28504650680972066
2015-08-11,181077,72531,23192,78910,133435,073732,COCOA - ICE FUTURES U.S.,3082.0,0.3011149952782518,-54525,9.141727193215957,49339,-9.141727193215957,0.09056959193764864,0.20091305119981615,-0.026224328593996815,0.0009733939000649006,0.2855486470743623
2015-08-18,175480,68450,23717,79044,129397,073732,COCOA - ICE FUTURES U.S.,3085.0,0.28694438112605425,-50353,2.3039922243023687,44733,-2.5436692677700647,0.020015256115639438,0.049974502804691484,0.0009733939000649006,0.009076175040518608,0.28559094204562563
2015-08-25,172690,65393,22665,78607,126404,073732,COCOA - ICE FUTURES U.S.,3113.0,0.2767791997220453,-47797,1.4565762480054707,42728,-1.1425803510371553,0.016730809566315955,0.046662427036725795,0.009076175040518608,0.010279473176999732,0.28533177315375563
2015-09-01,176190,66592,20932,78885,129509,073732,COCOA - ICE FUTURES U.S.,3145.0,0.28732618196265397,-50624,-1.6370374659795006,45660,1.6978400602235217,0.016233672754493892,0.03349938302636991,0.010279473176999732,0.025119236883942797,0.2853887562625813
2015-09-08,184226,71912,21832,77644,134058,073732,COCOA - ICE FUTURES U.S.,3224.0,0.3062217059481289,-56414,-3.2862250979056697,50080,2.5086554287984564,0.02734976523603934,0.06635091312510667,0.025119236883942797,-0.0018610421836228186,0.2859674493094021
2015-09-15,193821,74928,22691,80343,139702,073732,COCOA - ICE FUTURES U.S.,3218.0,0.3062568039582914,-59359,-1.5985800049938663,52237,1.170844506204336,0.037914971937558224,0.03969514131470308,-0.0018610421836228186,0.029210689869484163,0.28651581024585854
2015-09-22,213628,77935,24700,88973,149732,073732,COCOA - ICE FUTURES U.S.,3312.0,0.2844149643305185,-60759,-0.7223159513159049,53235,0.514908085295195,0.07817180201503948,0.04887221707994349,0.029210689869484163,-0.03925120772946855,0.28646052482703377
2015-09-29,219477,76691,21206,91791,153385,073732,COCOA - ICE FUTURES U.S.,3182.0,0.2806398848170879,-61594,-0.39086636583219425,55485,1.05323272230232,0.026393284823963192,0.04839780585717642,-0.03925120772946855,-0.028284098051539863,0.2863112776472916
2015-10-06,213077,66572,17453,95852,151617,073732,COCOA - ICE FUTURES U.S.,3092.0,0.26171290190869967,-55765,2.6558591560846923,49119,-2.9005317185855466,0.02355446540778845,0.1650937221065159,-0.028284098051539863,0.010672703751616996,0.2856963182538268
2015-10-13,213757,62926,20737,98821,147664,073732,COCOA - ICE FUTURES U.S.,3125.0,0.2284977801896546,-48843,3.24859088498524,42189,-3.2523453962652003,0.028082844797857883,0.08283231536043412,0.010672703751616996,0.024639999999999995,0.2843012319595787
2015-10-20,219306,63838,21307,100289,149847,073732,COCOA - ICE FUTURES U.S.,3202.0,0.22597648947133228,-49558,-0.3344919698536188,42531,0.15999476040550717,0.014596059743499536,0.01740560220799812,0.024639999999999995,-0.0015615240474703418,0.2829125476146204
2015-10-27,220893,63502,21178,102757,151445,073732,COCOA - ICE FUTURES U.S.,3197.0,0.22041440878615437,-48688,0.3967059724768132,42324,-0.09438866241689693,0.015995153460633668,0.005491261218705716,-0.0015615240474703418,0.03127932436659364,0.28145910252558637
2015-11-03,224684,72854,24469,97470,154116,073732,COCOA - ICE FUTURES U.S.,3297.0,0.25211408021933024,-56646,-3.602649246467747,48385,2.7438624130235003,0.031631330837169,0.12990762717959783,0.03127932436659364,-0.008795875037913237,0.28079217020044417
2015-11-10,225919,82989,28566,91925,154038,073732,COCOA - ICE FUTURES U.S.,3268.0,0.27493482177240514,-62113,-2.433195065069164,54423,2.687329760908654,0.02286116204469778,0.12757832459324997,-0.008795875037913237,0.026315789473684292,0.2806620069020433
2015-11-17,233700,99828,32089,81968,157116,073732,COCOA - ICE FUTURES U.S.,3354.0,0.32155755241762946,-75148,-5.769767040399435,67739,5.894147902566849,0.05452058690669388,0.15435463207926195,0.026315789473684292,-0.007453786523553996,0.28155104050020824
2015-11-24,241947,106032,37554,84054,159526,073732,COCOA - ICE FUTURES U.S.,3329.0,0.31193608517567895,-75472,-0.1386392811296534,68478,0.3162173727000428,0.018458001477953855,0.08126836878247183,-0.007453786523553996,-0.00030039050765995334,0.2821975308124523
2015-12-01,246943,108179,40439,84864,160659,073732,COCOA - ICE FUTURES U.S.,3328.0,0.30693317891173266,-75795,-0.133500312051813,67740,-0.30502548078711456,0.007913718877661156,0.03385861739493198,-0.00030039050765995334,-0.005709134615384581,0.28271285681452063
2015-12-08,242561,108156,37090,83716,160981,073732,COCOA - ICE FUTURES U.S.,3309.0,0.31853842950845357,-77265,-0.5952790724985119,71066,1.3468695204966328,0.006007429596603146,0.023215785632650813,-0.005709134615384581,0.005741915986702928,0.2834439909511315
2015-12-15,237262,107593,35530,78792,156711,073732,COCOA - ICE FUTURES U.S.,3328.0,0.32840910048806804,-77919,-0.2696228989821117,72063,0.4110306273473477,0.03903984237992722,0.014833395051808584,0.005741915986702928,-0.039362980769230727,0.28434329314187023
2015-12-22,224794,90793,25983,81959,152040,073732,COCOA - ICE FUTURES U.S.,3197.0,0.31175654154470317,-70081,3.3035210020989454,64810,-3.0569581306741074,0.03349586964046855,0.22561999040898814,-0.039362980769230727,0.0043791054113231365,0.28488080781643554
2015-12-29,221804,86942,23737,82290,151778,073732,COCOA - ICE FUTURES U.S.,3211.0,0.3132856035057979,-69488,0.2637970764344244,63205,-0.7139870281235264,0.0025334518174205786,0.05508723425401386,0.0043791054113231365,-0.047337278106508895,0.2854270538873849
2016-01-05,222486,80880,21529,84553,149094,073732,COCOA - ICE FUTURES U.S.,3059.0,0.29009016297654683,-64541,2.230347514021388,59351,-1.7375701069412637,0.021172966055630932,0.08075462117587322,-0.047337278106508895,-0.06505393919581559,0.2845289148139198
2016-01-12,219892,76365,32917,89090,135783,073732,COCOA - ICE FUTURES U.S.,2860.0,0.21234515125607117,-46693,8.022077793658926,43448,-7.147865483670883,0.0793692439732649,0.14552259292472686,-0.06505393919581559,0.025874125874125964,0.281789386613528
2016-01-19,226605,72311,34657,97254,137096,073732,COCOA - ICE FUTURES U.S.,2934.0,0.1758213631649787,-39842,3.1156203954668658,37654,-2.6349298746657452,0.040439513548111795,0.054165731807643405,0.025874125874125964,-0.03578732106339466,0.2783653016374617
2016-01-26,236396,76882,38196,106355,146695,073732,COCOA - ICE FUTURES U.S.,2829.0,0.1706458654122743,-40340,-0.2197656715429933,38686,0.4554180181372874,0.07389843904366726,0.07047393941500547,-0.03578732106339466,-0.02403676210675154,0.2763196206099232
2016-02-02,239603,76448,40366,104388,142417,073732,COCOA - ICE FUTURES U.S.,2761.0,0.15871671055871586,-38029,0.9775969136533613,36082,-1.1015414812433375,0.025303377160106156,0.02229184857979352,-0.02403676210675154,0.02752625860195579,0.2752922825432875
2016-02-09,225354,70205,38751,106459,139412,073732,COCOA - ICE FUTURES U.S.,2837.0,0.14622771284290495,-32953,2.1185043592943327,31454,-1.9315284032336824,0.0206449723635565,0.07212085612540842,0.02752625860195579,-0.015509340853013698,0.2738952046480747
2016-02-16,227359,66657,37137,109931,140548,073732,COCOA - ICE FUTURES U.S.,2793.0,0.1346636816664394,-30617,1.0365913185477071,29520,-0.8582053125305076,0.018396751823506162,0.04973312522881862,-0.015509340853013698,0.02828499820981034,0.2714586247203591
2016-02-23,236692,67297,34299,114570,149621,073732,COCOA - ICE FUTURES U.S.,2872.0,0.14808696533892146,-35051,-1.9502196966031695,32998,1.5297393109575605,0.05190184374183829,0.03423363124532462,0.02828499820981034,0.017757660167130984,0.2683271893647606
2016-03-01,238761,67177,32481,110231,148350,073732,COCOA - ICE FUTURES U.S.,2923.0,0.15965337722659897,-38119,-1.296199280077062,34696,0.7173879979044496,0.02169532950990212,0.01944650705412511,0.017757660167130984,0.010605542251111766,0.265625292765098
2016-03-08,236257,63713,27322,108505,149328,073732,COCOA - ICE FUTURES U.S.,2954.0,0.17279064747287912,-40823,-1.13251326640448,36391,0.7099149358563585,0.010487408516365244,0.09472181029274455,0.010605542251111766,0.015233581584292555,0.26303463775307784
2016-03-15,235299,65164,25568,105781,150567,073732,COCOA - ICE FUTURES U.S.,2999.0,0.19033655051657677,-44786,-1.6774106164050167,39596,1.3565735618415538,0.015459453555323233,0.03532381078340607,0.015233581584292555,0.01200400133377788,0.26199609764472614
2016-03-22,242761,66628,25465,108063,154919,073732,COCOA - ICE FUTURES U.S.,3035.0,0.1930128809817063,-46856,-0.8797317455662794,41163,0.6659611813054879,0.025226061099238733,0.017015408337224328,0.01200400133377788,-0.021416803953871466,0.26213056634426324
2016-03-29,238510,66391,25586,109238,153773,073732,COCOA - ICE FUTURES U.S.,2970.0,0.18672173074504214,-44535,0.9560843792866234,40805,-0.14747014553408497,0.008824725962032006,0.0038922774171803822,-0.021416803953871466,-0.029629629629629672,0.2626149907898285
2016-04-05,234720,70617,31162,105707,146915,073732,COCOA - ICE FUTURES U.S.,2882.0,0.17556237218813905,-41208,1.3949100666638716,39455,-0.5660140036057189,0.04112468431094679,0.09630670374045726,-0.029629629629629672,0.017349063150589927,0.26343784448040997
2016-04-12,225819,71945,34313,98692,139381,073732,COCOA - ICE FUTURES U.S.,2932.0,0.18018412976764578,-40689,0.22111451942740284,37632,-0.7766700749829585,0.06111150781482991,0.042152120310941295,0.017349063150589927,0.03785811732605726,0.2637241002674719
2016-04-19,232194,76771,33802,98390,146442,073732,COCOA - ICE FUTURES U.S.,3043.0,0.2069476386125395,-48052,-3.260575947993747,42969,2.3633972340679925,0.030073683178669455,0.04826675589881797,0.03785811732605726,0.04534998356884645,0.2639557073750438
2016-04-26,239023,82333,29827,97165,155401,073732,COCOA - ICE FUTURES U.S.,3181.0,0.24364182526367756,-58236,-4.385987579351749,52506,4.107341274968346,0.04032213362051899,0.08503031383737518,0.04534998356884645,-0.0009430996541968106,0.2644915428667659
2016-05-03,250904,90394,30626,95842,161628,073732,COCOA - ICE FUTURES U.S.,3178.0,0.26219589962694895,-65786,-3.1586918413709144,59768,3.038201344640474,0.02932380471511244,0.0732110394976037,-0.0009430996541968106,-0.03052234109502827,0.26549119054615944
2016-05-10,245287,88309,27611,98701,164117,073732,COCOA - ICE FUTURES U.S.,3081.0,0.26669167138902594,-65416,0.14746676019513438,60698,0.37065969454452696,0.020348682358133766,0.04399585921325052,-0.03052234109502827,-0.05907172995780585,0.2659396941229651
2016-05-17,242102,83141,28776,100349,159727,073732,COCOA - ICE FUTURES U.S.,2899.0,0.24526026220353406,-59378,2.4616062000839833,54365,-2.5818734788227666,0.023216290622741043,0.056586577553008034,-0.05907172995780585,0.018627112797516387,0.2652578851474177
2016-05-24,237330,71189,33758,108517,150379,073732,COCOA - ICE FUTURES U.S.,2953.0,0.176387308810517,-41862,7.234967079991078,37431,-6.99457253554287,0.06765651072245225,0.161357637664726,0.018627112797516387,0.03589569928885883,0.2628094216916808
2016-05-31,220225,66841,34780,109932,147185,073732,COCOA - ICE FUTURES U.S.,3059.0,0.16915881484845044,-37253,1.9420216576075506,32061,-2.2626722285425354,0.01792569141674802,0.05284340835063619,0.03589569928885883,0.009480222294867557,0.2600904928637553
2016-06-07,206203,65104,29986,101152,142145,073732,COCOA - ICE FUTURES U.S.,3088.0,0.19879924152412914,-40993,-1.6982631399704846,35118,1.3881257804518106,0.056803002092093206,0.06868230097802082,0.009480222294867557,0.018458549222797993,0.25730441734135323
2016-06-14,198008,69947,26356,91517,140230,073732,COCOA - ICE FUTURES U.S.,3145.0,0.24601531251262576,-48713,-3.743883454653909,43591,4.10905757918168,0.04983883286515036,0.08798272120287011,0.018458549222797993,0.015898251192368873,0.25519511064205774
2016-06-21,187149,68036,23835,85045,133659,073732,COCOA - ICE FUTURES U.S.,3195.0,0.25976093914474563,-48614,0.04999797987960083,44201,0.3080683608743081,0.05963768381008121,0.04824155609495923,0.015898251192368873,-0.04538341158059467,0.25324551535704304
2016-06-28,196474,73564,29173,86688,135862,073732,COCOA - ICE FUTURES U.S.,3050.0,0.25028248012459664,-49174,-0.2992268192723445,44391,0.10152338511025974,0.0172815097730847,0.10576520630347391,-0.04538341158059467,0.017704918032786843,0.25097119540306223
