,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,CC_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2016-07-05,205072,77127,28197,91103,144841,073732,COCOA - ICE FUTURES U.S.,3104.0,0.26204455020675665,-53738,-2.3229536732595664,48930,2.3102293433227805,0.05676770759163191,0.04309559074854734,0.017704918032786843,0.01578608247422686,0.24879804693519864
2016-07-12,213944,78525,28469,94329,150129,073732,COCOA - ICE FUTURES U.S.,3153.0,0.2608159144449015,-55800,-1.0055005071389562,50056,0.5490754466723882,0.03482806862528533,0.01560835187019833,0.01578608247422686,-0.04915953060577227,0.24667245820219336
2016-07-19,217124,76560,25453,93465,149442,073732,COCOA - ICE FUTURES U.S.,2998.0,0.25781120465724655,-55977,-0.08273192985080208,51107,0.4912500467412033,0.006385159752497869,0.048827110270259676,-0.04915953060577227,-0.049032688458972684,0.24458903793187498
2016-07-26,218588,74141,37009,97518,135728,073732,COCOA - ICE FUTURES U.S.,2851.0,0.17480374037001117,-38210,8.182881671303035,37132,-6.436414214918663,0.07617279610368452,0.12573099415204678,-0.049032688458972684,0.015783935461241683,0.24099687062491915
2016-08-02,229453,79447,46449,103045,139005,073732,COCOA - ICE FUTURES U.S.,2896.0,0.1567205484347557,-35960,1.029333723717679,32998,-1.8912291617106156,0.036372650278868005,0.11712842346063418,0.015783935461241683,0.027624309392265234,0.23726849510254955
2016-08-09,210891,68362,45985,98279,123675,073732,COCOA - ICE FUTURES U.S.,2976.0,0.12042239830054388,-25396,4.603992974596104,22377,-4.628834663307954,0.09054128332897808,0.10099958897041461,0.027624309392265234,0.021841397849462263,0.2337936374683628
2016-08-16,198224,70037,39391,92063,126308,073732,COCOA - ICE FUTURES U.S.,3041.0,0.17275910081523932,-34245,-4.196006467796161,30646,3.920982877410605,0.040522780039474106,0.07556566875022847,0.021841397849462263,-0.0006576783952647602,0.23159776669315485
2016-08-23,194897,74262,32017,85331,131442,073732,COCOA - ICE FUTURES U.S.,3039.0,0.23659163558187146,-46111,-5.986157074824441,42245,5.851460973444184,0.05473928948715938,0.10913727076844908,-0.0006576783952647602,-0.04146100691016785,0.23082492892122847
2016-08-30,193120,74829,34871,84783,127835,073732,COCOA - ICE FUTURES U.S.,2913.0,0.22292874896437448,-43052,1.5695469914878115,39958,-1.1734403300204723,0.019542089569086343,0.031185050136736555,-0.04146100691016785,0.012015104703055224,0.2295865167481846
2016-09-06,196846,74322,39375,88171,126059,073732,COCOA - ICE FUTURES U.S.,2948.0,0.19247533604950062,-37888,2.6739850869925434,34947,-2.5947597348798674,0.024104933949493534,0.04407328249645989,0.012015104703055224,-0.04274084124830391,0.22739908655782634
2016-09-13,206611,68361,47708,101827,123824,073732,COCOA - ICE FUTURES U.S.,2822.0,0.10646577384553581,-21997,8.07280818507869,20653,-7.261514076994198,0.07042290971455921,0.12315088438773489,-0.04274084124830391,0.015591778880226892,0.2235569513633503
2016-09-20,216181,67636,50465,111370,130282,073732,COCOA - ICE FUTURES U.S.,2866.0,0.08748224867125233,-18912,1.493144121077774,17171,-1.6852926514077178,0.06621505305149554,0.029483238922617082,0.015591778880226892,0.0006978367062107083,0.21976978375451825
2016-09-27,220380,72853,49673,112751,138012,073732,COCOA - ICE FUTURES U.S.,2868.0,0.1146247390870315,-25261,-2.936890846096558,23180,2.7796152298305588,0.03633311134417757,0.04904265217178395,0.0006978367062107083,-0.018479776847977636,0.216577184798171
2016-10-04,235123,75195,52642,122108,147476,073732,COCOA - ICE FUTURES U.S.,2815.0,0.10789246479502218,-25368,-0.04855250022688084,22553,-0.28450857609583446,0.06981497418244406,0.04154509257883086,-0.018479776847977636,-0.05328596802841923,0.21361909946906185
2016-10-11,253437,82444,57351,131663,157289,073732,COCOA - ICE FUTURES U.S.,2665.0,0.10111388629126765,-25626,-0.10972980099777563,25093,1.0802856377300392,0.06702843378831086,0.08553954004077399,-0.05328596802841923,0.012382739212007499,0.21116940920178517
2016-10-18,254290,85170,54524,128690,161447,073732,COCOA - ICE FUTURES U.S.,2698.0,0.12881749184002517,-32757,-2.813717018430616,30646,2.1910770724085276,0.02457804416534258,0.03975117041533638,0.012382739212007499,0.01371386212008896,0.20930096693964464
2016-10-25,261863,87449,54895,125560,160762,073732,COCOA - ICE FUTURES U.S.,2735.0,0.1344290716901586,-35202,-0.9615006488654685,32554,0.7503244327342797,0.013324159512716451,0.018616871803518238,0.01371386212008896,-0.014259597806215774,0.20764740276472166
2016-11-01,260081,89078,54416,120660,156582,073732,COCOA - ICE FUTURES U.S.,2696.0,0.1381185092336618,-35922,-0.27495293340410826,34662,0.8050010883553613,0.032751170457578575,0.014690509707722971,-0.014259597806215774,-0.07232937685459939,0.20545518024576648
2016-11-08,239219,83089,59512,120798,147116,073732,COCOA - ICE FUTURES U.S.,2501.0,0.11001634485555077,-26318,3.6926957370972886,23577,-4.262133719879576,0.035847324141328935,0.07773437773928654,-0.07232937685459939,-0.049180327868852514,0.20228367107428852
2016-11-15,236765,81417,66020,123385,140614,073732,COCOA - ICE FUTURES U.S.,2378.0,0.07276835680949464,-17229,3.799447368311046,15397,-3.4194608287803225,0.03442816071272997,0.055481324226618826,-0.049180327868852514,0.025651808242220353,0.19749926346643976
2016-11-22,242224,78555,70423,126467,137903,073732,COCOA - ICE FUTURES U.S.,2439.0,0.04721249752295396,-11436,2.4467298798386583,8132,-3.0684433932380206,0.021912471157846957,0.04876558955013492,0.025651808242220353,-0.013940139401394047,0.19240842524234886
2016-11-29,246969,80869,70836,127649,139872,073732,COCOA - ICE FUTURES U.S.,2405.0,0.049492041511282794,-12223,-0.3249058722504789,10033,0.7848107536825417,0.011778514583901825,0.01797567647737385,-0.013940139401394047,-0.024116424116424118,0.1874576341384941
2016-12-06,253550,76535,68696,136475,145787,073732,COCOA - ICE FUTURES U.S.,2347.0,0.03672648392821928,-9312,1.1786904429300844,7839,-0.888370605217659,0.05222452898371017,0.0445772596759645,-0.024116424116424118,-0.027694929697486104,0.1820381736465665
2016-12-13,255302,70317,71732,145663,145200,073732,COCOA - ICE FUTURES U.S.,2282.0,-0.0018135384760009715,463,3.8552553736935518,-1415,-3.649773220272136,0.03360688709117351,0.0651465339425128,-0.027694929697486104,-0.011393514460999121,0.1756877382818729
2016-12-20,250327,65908,68186,144507,144257,073732,COCOA - ICE FUTURES U.S.,2256.0,-0.0009986937086291132,250,-0.08343060375555224,-2278,-0.33803103775136895,0.007268911637184691,0.05932405625904216,-0.011393514460999121,-0.008421985815602828,0.16967321452700113
2016-12-27,253726,64489,66102,146493,146279,073732,COCOA - ICE FUTURES U.S.,2237.0,-0.000843429526339437,214,-0.01438118940425923,-1613,0.2656525264953441,0.013689833727269,0.026824206874899496,-0.008421985815602828,-0.03173893607510059,0.1636322715840754
2017-01-03,277169,63988,65806,160593,160962,073732,COCOA - ICE FUTURES U.S.,2166.0,0.00133131771590618,-369,-0.22977542703546344,-1818,-0.08079581911195542,0.0895119030958934,0.006140499560842566,-0.03173893607510059,0.018928901200369275,0.15807921686752457
2017-01-10,278267,63248,65611,158087,159300,073732,COCOA - ICE FUTURES U.S.,2207.0,0.004359122713077728,-1213,-0.3045073583265084,-2363,-0.19663093636012688,0.013132232889185757,0.007255992984580045,0.018928901200369275,0.012686905301314111,0.15407948554939008
2017-01-17,278653,66086,65256,152077,157598,073732,COCOA - ICE FUTURES U.S.,2235.0,0.019813172655596747,-5521,-1.548153392245577,830,1.1474590950418124,0.02490352789214499,0.02431057848974433,0.012686905301314111,-0.015212527964205802,0.1510793280395943
2017-01-24,272785,66112,69449,146883,148846,073732,COCOA - ICE FUTURES U.S.,2201.0,0.0071961434829627725,-1963,1.2768568793445612,-3337,-1.4954082676303504,0.04715803996226275,0.03112252048893118,-0.015212527964205802,-0.044525215810995,0.1479360641563383
2017-01-31,269059,67278,72903,143253,143072,073732,COCOA - ICE FUTURES U.S.,2103.0,-0.000672714906395995,181,0.7859669703246147,-5625,-0.8387557966897007,0.03284379638522658,0.03295739080189184,-0.044525215810995,-0.04660009510223495,0.14487088289739386
2017-02-07,260157,57497,73929,141191,131233,073732,COCOA - ICE FUTURES U.S.,2005.0,-0.03827688664921566,9958,3.633775491620797,-16432,-4.016591156586474,0.05102707544122397,0.08222878273705356,-0.04660009510223495,-0.03790523690773062,0.14132271752254538
2017-02-14,261781,63036,79664,142832,132801,073732,COCOA - ICE FUTURES U.S.,1929.0,-0.038318288951451784,10031,0.028059979166426427,-16628,-0.0753391221454737,0.011642292468608621,0.07900490539593553,-0.03790523690773062,0.05235873509590472,0.137996141164509
2017-02-21,269538,67381,83606,144746,134722,073732,COCOA - ICE FUTURES U.S.,2030.0,-0.0371895613976508,10024,-0.002673990854951276,-16225,0.1539454735064806,0.013722501323944066,0.054885519945425766,0.05235873509590472,-0.042857142857142816,0.13443313103495955
2017-02-28,281942,71910,95001,155350,140177,073732,COCOA - ICE FUTURES U.S.,1943.0,-0.053816033084818866,15173,1.9103057824870706,-23091,-2.5473217134504225,0.0543402125694099,0.0954041375343746,-0.042857142857142816,0.0036026762738035067,0.13032795006743225
2017-03-07,292026,73221,97734,159309,143514,073732,COCOA - ICE FUTURES U.S.,1950.0,-0.054087649729818575,15795,0.22061275014009976,-24513,-0.5043590525710961,0.024093282214362844,0.0236553478985698,0.0036026762738035067,0.0723076923076924,0.1259649058904573
2017-03-14,284966,73996,93463,151358,139734,073732,COCOA - ICE FUTURES U.S.,2091.0,-0.040790831186878436,11624,-1.4282974803613377,-19467,1.7279283351482402,0.04029997389141577,0.030132748911673904,0.0723076923076924,0.03012912482065988,0.12152014855000627
2017-03-21,281932,68433,80826,151679,146372,073732,COCOA - ICE FUTURES U.S.,2154.0,-0.018823687981499086,5307,-2.2167556831341284,-12393,2.482401409290933,0.023348353134195154,0.12193569566994285,0.03012912482065988,-0.0116063138347261,0.11744636837763692
2017-03-28,281950,64666,72189,156228,154447,073732,COCOA - ICE FUTURES U.S.,2129.0,-0.006316722823195602,1781,-1.2506561865981867,-7523,1.7273668827944326,0.04063410316246882,0.09063607467757846,-0.0116063138347261,-0.008924377642085535,0.1137340904244016
2017-04-04,283269,64143,67457,156479,160300,073732,COCOA - ICE FUTURES U.S.,2110.0,0.013488945136954627,-3821,-1.9868771058698351,-3314,1.4928178755098422,0.01926895406576825,0.03993161094224924,-0.008924377642085535,-0.06540284360189574,0.11061729375034034
2017-04-11,277517,60226,74977,157399,150115,073732,COCOA - ICE FUTURES U.S.,1972.0,-0.026247040721829654,7284,3.920301903844049,-14751,-4.037504986426329,0.03611217700657531,0.08459131823997988,-0.06540284360189574,-0.022312373225152116,0.10664746354861966
2017-04-18,278286,67158,88863,156076,143290,073732,COCOA - ICE FUTURES U.S.,1928.0,-0.04594553804359544,12786,1.9825812472749418,-21705,-2.505792437940739,0.027217519691614945,0.13343075611616384,-0.022312373225152116,-0.0295643153526971,0.10178413322830937
2017-04-25,294148,74420,97803,161750,147119,073732,COCOA - ICE FUTURES U.S.,1871.0,-0.04974026680446578,14631,0.662986998986654,-23383,-0.6029767936583228,0.03076708896004455,0.09407570417423922,-0.0295643153526971,-0.03527525387493324,0.09614216991930663
2017-05-02,307188,76388,107500,166689,144314,073732,COCOA - ICE FUTURES U.S.,1805.0,-0.07283813169785278,22375,2.632688306566762,-31112,-2.6275888328324517,0.02490008134969759,0.06343535195336292,-0.03527525387493324,0.10249307479224368,0.08969920777844506
2017-05-09,302972,73462,104209,162743,139453,073732,COCOA - ICE FUTURES U.S.,1990.0,-0.07687179013242147,23290,0.2978631977811633,-30747,0.11881974556297772,0.029143337436630532,0.034991641854889094,0.10249307479224368,0.022110552763819014,0.08309221813380184
2017-05-16,292663,66758,92434,160248,140152,073732,COCOA - ICE FUTURES U.S.,2034.0,-0.0686660083440681,20096,-1.0542228324729679,-25676,1.673752029890551,0.01063249001331558,0.11607995376652093,0.022110552763819014,-0.006391347099311662,0.07705517446942485
2017-05-23,287345,63523,82927,164132,148405,073732,COCOA - ICE FUTURES U.S.,2021.0,-0.054732116445387946,15727,-1.4928433044149756,-19404,2.1430792413116793,0.03883380207783398,0.08700580402867873,-0.006391347099311662,0.007916872835230127,0.07261057013758053
2017-05-30,288943,63646,83114,165124,150898,073732,COCOA - ICE FUTURES U.S.,2037.0,-0.04923462413001872,14226,-0.5223685813221042,-19468,-0.022272877551375525,0.011027713260469208,0.0021122921777050967,0.007916872835230127,-0.030436917034855182,0.06841069631107152
2017-06-06,271462,58530,79337,153026,136423,073732,COCOA - ICE FUTURES U.S.,1975.0,-0.061161414857328095,16603,0.8226536029597532,-20807,-0.46341319914308354,0.09180546486600402,0.0645041960730269,-0.030436917034855182,0.023797468354430418,0.06341145291912041
2017-06-13,249156,55476,77869,136724,121971,073732,COCOA - ICE FUTURES U.S.,2022.0,-0.05921189937228082,14753,-0.681495015876992,-22393,-0.584243835232924,0.11888130810413808,0.033912032697139,0.023797468354430418,-0.07121661721068251,0.057541698844410676
2017-06-20,242883,52539,77596,137875,118649,073732,COCOA - ICE FUTURES U.S.,1878.0,-0.0791574544122067,19226,1.795260800462361,-25057,-1.069209651784424,0.017436964962342705,0.024666692281092712,-0.07121661721068251,-0.027156549520766737,0.051024037429853904
2017-06-27,261679,56831,95087,146835,115349,073732,COCOA - ICE FUTURES U.S.,1827.0,-0.12032299114564027,31486,5.047697862756966,-38256,-5.434303759423261,0.04676105330607512,0.1433865638041575,-0.027156549520766737,-0.02572523262178439,0.04389700913619549
2017-07-11,274523,58015,100966,149176,115085,073732,COCOA - ICE FUTURES U.S.,1780.0,-0.12418267321863742,34091,0.9954944798780184,-42951,-1.7941829493386936,0.009857678582916132,0.04442669249784566,-0.02572523262178439,0.07359550561797756,0.036469562531861
2017-07-18,278949,58752,105029,150388,112172,073732,COCOA - ICE FUTURES U.S.,1911.0,-0.136999953396499,38216,1.5026063389952755,-46277,-1.211556044484433,0.015710694698354663,0.029307428822635106,0.07359550561797756,0.007849293563579218,0.02881925738106483
2017-07-25,277676,53787,94621,156742,122719,073732,COCOA - ICE FUTURES U.S.,1926.0,-0.1225276941471355,34023,-1.5031421514326992,-40834,1.9512527379556837,0.060477132766289396,0.10358606005067113,0.007849293563579218,0.05036344755970923,0.021505047788672866
2017-08-01,264550,53372,81989,149138,126313,073732,COCOA - ICE FUTURES U.S.,2023.0,-0.08627858627858628,22825,-4.032757602385514,-28617,4.399732061827454,0.04065332854119245,0.09638669927083872,0.05036344755970923,-0.0024715768660404924,0.016484233814661377
2017-08-08,247413,53937,75035,134359,118355,073732,COCOA - ICE FUTURES U.S.,2018.0,-0.06468536414820564,16004,-2.5783405783405784,-21098,2.842184842184842,0.08997127187255158,0.05829947585522439,-0.0024715768660404924,-0.07581764122893953,0.012226427803450584
2017-08-15,229231,53226,81602,127496,105387,073732,COCOA - ICE FUTURES U.S.,1865.0,-0.0964485606222544,22109,2.4675340422694036,-28376,-2.9416400916685865,0.08515434789143046,0.05397988548372742,-0.07581764122893953,0.03109919571045583,0.008055832439550617
2017-08-22,241773,58867,98490,131050,99495,073732,COCOA - ICE FUTURES U.S.,1923.0,-0.130514987198736,31555,4.120734106643517,-39623,-4.906404456639809,0.04097247825804073,0.14317126025534294,0.03109919571045583,0.02808112324492984,0.0022236384392818605
2017-08-29,247682,59879,97288,133518,104195,073732,COCOA - ICE FUTURES U.S.,1977.0,-0.11838970938542163,29323,-0.9231800076931668,-37409,0.915735007631125,0.030154009246444242,0.014086926644906373,0.02808112324492984,-0.0015174506828528056,-0.004602925887012237
2017-09-05,248497,59794,100034,132630,99935,073732,COCOA - ICE FUTURES U.S.,1974.0,-0.13157100488134665,32695,1.3614231151234244,-40240,-1.1429978763091384,0.022135746995463633,0.017712791250594388,-0.0015174506828528056,0.012664640324214771,-0.011420228845583798
2017-09-12,261699,63839,101535,138373,109431,073732,COCOA - ICE FUTURES U.S.,1999.0,-0.11059270383150108,28942,-1.51027980217065,-37696,1.0237548139414159,0.06149618246678827,0.03353610603843409,0.012664640324214771,-0.017008504252126078,-0.017248460381756908
2017-09-19,261183,61716,92237,139125,116385,073732,COCOA - ICE FUTURES U.S.,1965.0,-0.08706539093279425,22740,-2.3698982418732975,-30521,2.7416994333184306,0.03015928926460804,0.07418497853240924,-0.017008504252126078,0.003053435114503733,-0.02097021355057095
2017-09-26,257041,61819,86901,140797,122161,073732,COCOA - ICE FUTURES U.S.,1971.0,-0.07250205220178882,18636,-1.5713120685496376,-25082,2.08244793880153,0.028323914845716808,0.036572081764389454,0.003053435114503733,0.05631659056316596,-0.024046834721206355
2017-10-03,254019,61950,80885,139004,127926,073732,COCOA - ICE FUTURES U.S.,2082.0,-0.04361091099484684,11078,-2.9403869421609783,-18935,2.3914472788387844,0.028314539392350055,0.04303567052893199,0.05631659056316596,-0.01777137367915471,-0.027089827992011706
2017-10-10,247572,65347,78873,134874,127989,073732,COCOA - ICE FUTURES U.S.,2045.0,-0.02781009160971354,6885,-1.6506639267141434,-13526,2.1293682756014314,0.015951274998763615,0.03750520038829566,-0.01777137367915471,0.00929095354523235,-0.02969949253825662
2017-10-17,250176,65971,76728,137274,132891,073732,COCOA - ICE FUTURES U.S.,2064.0,-0.017519666155026863,4383,-1.0106150937908973,-10757,1.1184625078764965,0.02702792737771362,0.019404480760201542,0.00929095354523235,0.009689922480620172,-0.031980907008377676
2017-10-24,258702,67515,68218,141291,147065,073732,COCOA - ICE FUTURES U.S.,2084.0,0.022319116203199048,-5774,-4.0599418009721155,-703,4.018770785367102,0.06308521411033584,0.07407189113922186,0.009689922480620172,0.004798464491362786,-0.03402895269370125
2017-10-31,265717,67341,65956,149302,158780,073732,COCOA - ICE FUTURES U.S.,2094.0,0.03566952810697095,-9478,-1.4317631869873444,1385,0.8071062457963216,0.0640284080212411,0.01827497993203148,0.004798464491362786,0.03295128939828085,-0.03592817468568563
2017-11-07,251036,72345,66493,132959,147737,073732,COCOA - ICE FUTURES U.S.,2163.0,0.05886805079749518,-14778,-1.994603280934227,5852,1.6811118596100363,0.09756462507481403,0.03990982295913222,0.03295128939828085,-0.006472491909385147,-0.037452221963304215
2017-11-14,237019,76424,59589,114349,140892,073732,COCOA - ICE FUTURES U.S.,2149.0,0.11198680274577144,-26543,-4.686578817380774,16835,4.37506971111713,0.09972927546906649,0.08074963422614015,-0.006472491909385147,-0.021870637505816637,-0.03741432854233844
2017-11-21,231020,71537,58271,116382,139722,073732,COCOA - ICE FUTURES U.S.,2102.0,0.10103021383430007,-23340,1.3513684556934253,13266,-1.5057864559381315,0.012506637928341611,0.047801368174534696,-0.021870637505816637,-0.026165556612749774,-0.03687083129186141
2017-11-28,234387,69750,56580,117994,140661,073732,COCOA - ICE FUTURES U.S.,2047.0,0.09670758190513978,-22667,0.2913167691108995,13170,-0.04155484373647303,0.009862558233940964,0.027531069421356764,-0.026165556612749774,-0.057645334636052814,-0.035919002746050144
2017-12-05,238986,70823,63057,122308,137495,073732,COCOA - ICE FUTURES U.S.,1929.0,0.06354765551120149,-15187,3.1913032719391436,7766,-2.3055886205292957,0.02879104552295393,0.056393785479533914,-0.057645334636052814,-0.029548989113530322,-0.03564870247682094
2017-12-12,248515,73355,76855,129166,135504,073732,COCOA - ICE FUTURES U.S.,1872.0,0.025503490734965696,-6338,3.702727356414183,-3500,-4.7140836701731486,0.03343408773189255,0.10871446641368751,-0.029548989113530322,0.02136752136752129,-0.03586452926899889
2017-12-19,256443,74994,81393,129827,133726,073732,COCOA - ICE FUTURES U.S.,1912.0,0.01520415842896862,-3899,0.9814296923726938,-6399,-1.1665291833490936,0.00925430558559379,0.039498168006292085,0.02136752136752129,-0.029288702928870314,-0.03553726586698024
2017-12-26,264746,79788,87855,131958,134553,073732,COCOA - ICE FUTURES U.S.,1856.0,0.009801847808843193,-2595,0.5084950651801765,-8067,-0.6504369392028638,0.011098979029008183,0.06714267819115621,-0.029288702928870314,,-0.0353295631454904
