,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,CT_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2015-01-06,180431,64644,64404,89287,86341,033661,COTTON NO. 2 - ICE FUTURES U.S.,60.20000076293945,-0.01632757120450477,2946,,240,,,,,-0.0008305521001144012,
2015-01-13,186260,66425,67313,90549,84948,033661,COTTON NO. 2 - ICE FUTURES U.S.,60.150001525878906,-0.030070868678191774,5601,1.4714766309558778,-888,-0.6251697324739097,0.01512846373442281,0.03506856689946014,-0.0008305521001144012,-0.03923525437212494,
2015-01-20,204578,66581,80393,106050,85577,033661,COTTON NO. 2 - ICE FUTURES U.S.,57.790000915527344,-0.10007429928926864,20473,7.984537742939976,-13812,-6.9386878556856,0.0841739420854055,0.09005674473036047,-0.03923525437212494,0.017130954284230393,
2015-01-27,216715,69082,84654,111332,88856,033661,COTTON NO. 2 - ICE FUTURES U.S.,58.779998779296875,-0.10371224880603558,22476,0.9790886605597866,-15572,-0.860307559952683,0.04276480108697824,0.04398449289691419,0.017130954284230393,0.04542364816419475,
2015-02-03,207847,73880,70337,94733,97637,033661,COTTON NO. 2 - ICE FUTURES U.S.,61.45000076293945,0.01397181580681944,-2904,-11.711233647878549,3543,8.820340077982603,0.13193325362582523,0.13254332013562894,0.04542364816419475,0.017249756638457736,
2015-02-10,197547,72227,48478,90609,117304,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.5099983215332,0.13513239887216713,-26695,-11.44640047727415,23749,9.721574042444683,0.1144276692655101,0.19478894826229237,0.017249756638457736,0.020636713328513467,
2015-02-17,180535,75998,41182,74979,114470,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.79999923706055,0.21874428781122773,-39491,-6.477445873640198,34816,5.602211119379186,0.09746158596772746,0.09444444444444444,0.020636713328513467,0.015047067565045813,
2015-02-24,183230,83707,37130,72388,125912,033661,COTTON NO. 2 - ICE FUTURES U.S.,64.76000213623047,0.29211373683348796,-53524,-7.773008003988147,46577,6.514526269144487,0.07076651538073626,0.09732946034741015,0.015047067565045813,-0.01590491908612679,
2015-03-03,185872,87345,33997,72953,132268,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.72999954223633,0.31911745717483,-59315,-3.1605086503301862,53348,3.6953555640451894,0.033724618825558786,0.055800959272139905,-0.01590491908612679,-0.04487683400116971,
2015-03-10,181414,83640,40306,71733,117052,033661,COTTON NO. 2 - ICE FUTURES U.S.,60.869998931884766,0.24980982724596779,-45319,7.529913058448826,43334,-5.38757854867866,0.08706200174802023,0.08079324867280913,-0.04487683400116971,-0.010842777377911061,
2015-03-17,181641,81479,52211,71331,100208,033661,COTTON NO. 2 - ICE FUTURES U.S.,60.209999084472656,0.15897842447465055,-28877,9.063247599413495,29268,-7.753536110774251,0.10053690414424708,0.1052135537437355,-0.010842777377911061,0.06145159972097769,
2015-03-24,184204,75430,42261,72878,110596,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.90999984741211,0.20476211157195284,-37718,-4.867293177201183,33169,2.147642877984596,0.0650500888409257,0.13594072613878716,0.06145159972097769,-0.012674094433186234,
2015-03-31,182346,74471,40517,73162,110248,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.099998474121094,0.20338258036918824,-37086,0.3430978697530998,33954,0.4261579553104167,0.0034458317430892537,0.023506800709639265,-0.012674094433186234,0.05261489342485226,
2015-04-07,188850,79032,39032,71589,118323,033661,COTTON NO. 2 - ICE FUTURES U.S.,66.41999816894531,0.24746624305003972,-46734,-5.291040110559047,40000,3.3156745966459367,0.050802476936686464,0.05120951348421195,0.05261489342485226,-0.0260463079679506,
2015-04-14,183305,85036,31794,66305,124996,033661,COTTON NO. 2 - ICE FUTURES U.S.,64.69000244140625,0.3201822099779057,-58691,-6.331480010590415,53242,7.011914217633041,0.06250359381289172,0.11334417529744073,-0.0260463079679506,-0.03184419996207122,
2015-04-21,167666,75478,37610,66221,107735,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.630001068115234,0.24759939403337589,-41514,9.37072092959821,37868,-8.387114372221163,0.09970912184690381,0.13594722693831351,-0.03184419996207122,0.06370751413731157,
2015-04-28,182497,86566,33014,66951,126351,033661,COTTON NO. 2 - ICE FUTURES U.S.,66.62000274658203,0.32548480248990397,-59400,-10.667636849450695,53552,9.35431154795844,0.10008173738502447,0.13115905669844455,0.06370751413731157,0.005553814198941742,
2015-05-05,197716,98029,38220,69088,135757,033661,COTTON NO. 2 - ICE FUTURES U.S.,66.98999786376953,0.3371957757591697,-66669,-3.9830791739042284,59809,3.4285495104029104,0.05634992311259733,0.1223421823279437,0.005553814198941742,-0.029407393394896175,
2015-05-12,191406,92022,39380,69230,128318,033661,COTTON NO. 2 - ICE FUTURES U.S.,65.0199966430664,0.30870505626782857,-59088,3.834287563980659,52642,-3.624896315927897,0.038375483426812726,0.05454254881965267,-0.029407393394896175,-0.010304494056241342,
2015-05-19,187619,87161,38130,68793,123065,033661,COTTON NO. 2 - ICE FUTURES U.S.,64.3499984741211,0.2892670784941824,-54272,2.5161175720719307,49031,-1.886565729391973,0.02965735074899144,0.04877445307324548,-0.010304494056241342,-0.016161571491696614,
2015-05-26,188719,82081,46138,71589,112702,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.310001373291016,0.21785299837324276,-41113,7.0136819831680155,35943,-6.9758393339693745,0.07140337835271392,0.10207535544654069,-0.016161571491696614,0.004580589078180264,
2015-06-02,187675,72881,42636,77336,113652,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.599998474121094,0.19350472891967496,-36316,2.541874427058219,30245,-3.019303832682454,0.03506503026368149,0.10995784170295281,0.004580589078180264,0.014937179252028976,
2015-06-09,185185,72437,34308,77625,122653,033661,COTTON NO. 2 - ICE FUTURES U.S.,64.55000305175781,0.24315144315144316,-45028,-4.642067403756494,38129,4.20087917943253,0.04638552412147116,0.08217715115462082,0.014937179252028976,-0.0018590664741845453,
2015-06-16,169445,66436,35953,75468,110051,033661,COTTON NO. 2 - ICE FUTURES U.S.,64.43000030517578,0.20409572427631384,-34583,5.64030564030564,30483,-4.128844128844129,0.07955519380764234,0.07467599058492612,-0.0018590664741845453,-0.013192588391976345,
2015-06-23,163466,68947,39447,73687,106279,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.58000183105469,0.19938091101513464,-32592,1.1750125409424887,29500,-0.5801292454778837,0.030855828323127703,0.05539974537336015,-0.013192588391976345,0.06181189355134986,
2015-06-30,181083,85323,32465,71871,132825,033661,COTTON NO. 2 - ICE FUTURES U.S.,67.51000213623047,0.3366080747502527,-60954,-17.350397024457685,52858,14.289209988621487,0.13855668894360418,0.1983054300947465,0.06181189355134986,-0.02932903709494905,0.1929354651054138
2015-07-07,178723,83805,26955,70877,136173,033661,COTTON NO. 2 - ICE FUTURES U.S.,65.52999877929688,0.36534749304790093,-65296,-2.3977954860478343,56850,2.2045139521655814,0.020970780004829753,0.06345250993138317,-0.02932903709494905,0.009766510019387331,0.19932109576995036
2015-07-14,178155,82776,26895,71355,136170,033661,COTTON NO. 2 - ICE FUTURES U.S.,66.16999816894531,0.3638124105413825,-64815,0.2691315611309121,55881,-0.5421797977876379,0.002317793036983496,0.00992969882649014,0.009766510019387331,-0.011636642955625498,0.2051957855832158
2015-07-21,175767,79326,25188,73648,134132,033661,COTTON NO. 2 - ICE FUTURES U.S.,65.4000015258789,0.3441146517833268,-60484,2.4310291600011227,54138,-0.9783615391092025,0.020844162094523052,0.049342671795166194,-0.011636642955625498,-0.01559639523949119,0.2099860913142541
2015-07-28,177413,80391,28252,73364,130240,033661,COTTON NO. 2 - ICE FUTURES U.S.,64.37999725341797,0.32058530096441634,-56876,2.05271751807791,52139,-1.137301086096935,0.020510402546118935,0.03800520972359011,-0.01559639523949119,0.008232470197305997,0.2136727316359262
2015-08-04,179806,81597,33695,72563,124329,033661,COTTON NO. 2 - ICE FUTURES U.S.,64.91000366210938,0.2878991802275786,-51766,2.8802849847530902,47902,-2.388212814168071,0.034089754789427704,0.05767095722166325,0.008232470197305997,-0.03389315134056836,0.21606713320339885
2015-08-11,184427,77649,43212,79868,112678,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.709999084472656,0.177902367874552,-32810,10.542473554831318,34437,-7.488626630924442,0.0984492017491924,0.11140897394527598,-0.03389315134056836,0.08324033323093483,0.21487448428687236
2015-08-18,190906,88060,33186,76717,135920,033661,COTTON NO. 2 - ICE FUTURES U.S.,67.93000030517578,0.31011597330623447,-59203,-14.31081132372158,54874,11.081349260140868,0.12412233054454305,0.16855813800042888,0.08324033323093483,-0.061386750550696756,0.21776059001473183
2015-08-25,183346,83581,29261,74919,131830,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.7599983215332,0.3104021903941182,-56911,1.2005908667092704,54320,-0.290195174588541,0.028478976923709425,0.07447581574236543,-0.061386750550696756,-0.002823031606287385,0.22048534296706673
2015-09-01,178810,73935,30482,77864,122648,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.58000183105469,0.25045579106313964,-44784,6.614270286780186,43453,-5.927045040524473,0.06048017076284711,0.1040730915463957,-0.002823031606287385,-0.004561197030128028,0.22134164148409738
2015-09-08,179675,72115,32520,79166,120179,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.290000915527344,0.2282621399749548,-41013,2.1089424528829483,39595,-2.157597449807058,0.018916953021144246,0.036871027858747074,-0.004561197030128028,-0.007426152850438905,0.22153387755328788
2015-09-15,177418,70503,31089,78686,118019,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.81999969482422,0.22169678386634953,-39333,0.9350215667176847,39414,-0.10073744260470294,0.013421112833939148,0.02995314591700134,-0.007426152850438905,-0.06510665667712301,0.2215382804266139
2015-09-22,182136,67277,41556,85100,107338,033661,COTTON NO. 2 - ICE FUTURES U.S.,58.72999954223633,0.1220955769315237,-22238,9.635437216066013,25721,-7.717931664205436,0.08883380621291014,0.12581661812134187,-0.06510665667712301,0.022475731399843157,0.21892136717674307
2015-09-29,186023,68773,41932,87024,109569,033661,COTTON NO. 2 - ICE FUTURES U.S.,60.04999923706055,0.12119469097907248,-22545,-0.16855536522159265,26841,0.614925110906136,0.0211350353267919,0.016909805338512263,0.022475731399843157,0.018151543154644845,0.21641555496654638
2015-10-06,189761,70219,35928,87768,119510,033661,COTTON NO. 2 - ICE FUTURES U.S.,61.13999938964844,0.16727357043860436,-31742,-4.944012299554356,34291,4.004881116851142,0.05154912725904341,0.07018568588843774,0.018151543154644845,0.04448808059955023,0.21518700535334784
2015-10-13,188209,73392,29589,82034,124794,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.86000061035156,0.22719423619486848,-42760,-5.806251021021179,43803,5.012621139222496,0.05327131722977547,0.09236655305347588,0.04448808059955023,-0.0012527690305365047,0.21547986464216543
2015-10-20,193661,78845,26971,83005,134485,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.779998779296875,0.2658253339598577,-51480,-4.6331471927484875,51874,4.28831777438911,0.04902294358361304,0.07627390942768579,-0.0012527690305365047,-0.02257758943664967,0.21667856629258664
2015-10-27,198356,78164,28190,85378,136088,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.34000015258789,0.2556514549597693,-50710,0.3976019952391034,49974,-0.9810958324081772,0.017953094380175737,0.01786486638960453,-0.02257758943664967,0.003689437627099279,0.21758491254066065
2015-11-03,199327,76761,24635,85862,139183,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.56999969482422,0.26750515484605697,-53321,-1.3163201516465346,52126,1.0849180261751599,0.01590348596947277,0.04889739240206714,0.003689437627099279,-0.010228534325874006,0.21871946350214697
2015-11-10,192453,71924,28936,85801,130100,033661,COTTON NO. 2 - ICE FUTURES U.S.,61.93000030517578,0.2301808753306002,-44299,4.5262307665293715,42988,-4.584426595493837,0.042352745008128724,0.09060083283759666,-0.010228534325874006,-0.006458929822506065,0.21897416154277924
2015-11-17,176397,72360,29008,78768,123956,033661,COTTON NO. 2 - ICE FUTURES U.S.,61.529998779296875,0.25617215712285357,-45188,-0.46193096496287406,43352,0.1891370880162949,0.06499970403109646,0.0050114434535553625,-0.006458929822506065,-0.015114583514158952,0.21978281362060692
2015-11-24,170519,69688,31728,79884,116788,033661,COTTON NO. 2 - ICE FUTURES U.S.,60.599998474121094,0.21642163043414517,-36904,4.696224992488535,37960,-3.0567413278003595,0.042120891636836966,0.053167153111935,-0.015114583514158952,0.02640267869811308,0.21971129908472478
2015-12-01,180779,80685,26138,78560,134559,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.20000076293945,0.30976496163824335,-55999,-11.198165600314335,54547,9.727361760273048,0.08959783032014977,0.1552755492730966,0.02640267869811308,0.0011253970090934207,0.22158741705458973
2015-12-08,191781,95008,26305,72816,146361,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.27000045776367,0.38348428676459084,-73545,-9.705773347568025,68703,7.830555540189955,0.08005402026672506,0.11944309348544674,0.0011253970090934207,0.01670147595763627,0.22489143480377344
2015-12-15,191929,94482,23514,72655,147150,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.310001373291016,0.3881383219836502,-74495,-0.4953566828830802,70968,1.1810346176107123,0.004322012693068857,0.028111122410929185,0.01670147595763627,-0.00236931800071305,0.22815637254737098
2015-12-22,184432,86416,20873,73262,143340,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.15999984741211,0.37996660015615513,-70078,2.301371861469606,65543,-2.826566073912749,0.020392240145520355,0.09979587842183262,-0.00236931800071305,0.011241277488726054,0.23113304367695497
2015-12-29,183390,85083,20554,72790,142632,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.869998931884766,0.3808386498718578,-69842,0.12796044070443308,64529,-0.5497961308232845,0.005477620670126543,0.01563846000927705,0.011241277488726054,-0.018631574238447635,0.2340119976422416
2016-01-05,185123,81007,27006,76065,132208,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.68000030517578,0.3032740394224381,-56143,7.469872948361416,54001,-5.740771034407547,0.06577424822228517,0.09746974901169304,-0.018631574238447635,-0.017389919388655195,0.24015818246199047
2016-01-12,182594,74780,38773,79604,114290,033661,COTTON NO. 2 - ICE FUTURES U.S.,61.59000015258789,0.18996243030986779,-34686,11.590672147707199,36007,-9.720023984053846,0.11066355843914716,0.15846344878602944,-0.017389919388655195,0.014288051078666264,0.24438959205791472
2016-01-19,187347,78179,38920,78446,116940,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.470001220703125,0.20546899603409716,-38494,-2.0855011665224485,39259,1.7810004709902845,0.019489625664070098,0.03028206901852279,0.014288051078666264,-0.0169681663611001,0.2502654246602871
2016-01-26,193281,79863,44605,80260,113332,033661,COTTON NO. 2 - ICE FUTURES U.S.,61.40999984741211,0.17110838623558447,-33072,2.8940949147837967,35258,-2.1356093238749487,0.028007355675854374,0.05920397210528007,-0.0169681663611001,0.014492743720238677,0.25555043687262596
2016-02-02,197632,79332,47934,83833,113084,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.29999923706055,0.14800740770725387,-29251,1.976914440633068,31398,-1.9970923163683965,0.019404114423843547,0.030330174594942874,0.014492743720238677,-0.05874799184965118,0.2581280444091728
2016-02-09,200208,78697,68979,86427,93578,033661,COTTON NO. 2 - ICE FUTURES U.S.,58.63999938964844,0.03571785343243027,-7151,11.182399611398964,9718,-10.969883419689118,0.12277436737868393,0.14680787670305262,-0.05874799184965118,0.020634363865396965,0.2562162262276394
2016-02-16,188677,69751,73718,88945,81057,033661,COTTON NO. 2 - ICE FUTURES U.S.,59.849998474121094,-0.041806897502080276,7888,7.511687844641572,-3967,-6.835391193159114,0.08846366513335137,0.09538645979270784,0.020634363865396965,-0.028070181253257775,0.2512056265100758
2016-02-23,187997,71410,77481,87474,75771,033661,COTTON NO. 2 - ICE FUTURES U.S.,58.16999816894531,-0.062250993366915426,11703,2.0219740614913317,-6071,-1.115133270085914,0.041391773101779536,0.03641590156557482,-0.028070181253257775,0.0013753108745566678,0.244390920160068
2016-03-01,202863,73131,87303,95738,76570,033661,COTTON NO. 2 - ICE FUTURES U.S.,58.25,-0.09448741268738016,19168,3.9708080448092256,-14172,-4.3091113156061,0.05259767393272512,0.07194858945111385,0.0013753108745566678,-0.0006867109961775641,0.2364369803550255
2016-03-08,208512,68608,91884,101634,74205,033661,COTTON NO. 2 - ICE FUTURES U.S.,58.209999084472656,-0.1315463858195212,27429,4.0722063658725345,-23276,-4.487757747839675,0.046980476458578585,0.0567255688757072,-0.0006867109961775641,0.0005154199358532452,0.22910320702684303
2016-03-15,212253,64964,92668,109891,77749,033661,COTTON NO. 2 - ICE FUTURES U.S.,58.2400016784668,-0.15143248858673375,32142,2.2603015653775325,-27704,-2.123618784530387,0.06289170752504797,0.02809074299634592,0.0005154199358532452,0.0022320956330952324,0.22313376639104715
2016-03-22,211732,64003,90040,108403,78227,033661,COTTON NO. 2 - ICE FUTURES U.S.,58.369998931884766,-0.14251978916743807,30176,-0.9262531036074874,-26037,0.7853834810344259,0.01053421207737234,0.023298689327006097,0.0022320956330952324,-0.016960731229836323,0.21645526829990505
2016-03-29,216510,64315,92813,110934,77895,033661,COTTON NO. 2 - ICE FUTURES U.S.,57.380001068115234,-0.15259803242344464,33039,1.3521810590746794,-28498,-1.1623184025088318,0.015161866026934423,0.01963367445649407,-0.016960731229836323,0.02649007370981571,0.20960948728466208
2016-04-05,222515,64888,87744,114231,88116,033661,COTTON NO. 2 - ICE FUTURES U.S.,58.900001525878906,-0.11736287441296092,26115,-3.1980047110987946,-22856,2.605884254768833,0.06680603122359116,0.036964725614550026,0.02649007370981571,0.044312338336825796,0.2025935427180659
2016-04-12,211884,68284,72515,102606,98386,033661,COTTON NO. 2 - ICE FUTURES U.S.,61.5099983215332,-0.01991655811670537,4220,-9.839786081837179,-4231,8.370222232209064,0.1089346839675211,0.13228076903955283,0.044312338336825796,0.019183878025935464,0.19605318179316958
2016-04-19,193438,70187,49953,90501,113336,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.689998626708984,0.11804816013399642,-22835,-12.768779143304826,20234,11.546412187800872,0.13272860177494764,0.20363742300649243,0.019183878025935464,0.01228266828252278,0.1935618119104892
2016-04-26,191716,78482,45714,81712,118724,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.459999084472656,0.19305639591896348,-37012,-7.328963285393769,32768,6.479595529316887,0.07073080684108643,0.10092112467390255,0.01228266828252278,-0.0064607603738908725,0.19101511178412495
2016-05-03,193424,78042,44096,83797,122267,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.04999923706055,0.19888948630986847,-38470,-0.7604999061111226,33946,0.6144505414258591,0.02731190309806662,0.01684979285725982,-0.0064607603738908725,-0.03409988480884674,0.18835537544856146
2016-05-10,186343,72961,44782,83112,115249,033661,COTTON NO. 2 - ICE FUTURES U.S.,60.900001525878906,0.17246153598471636,-32137,3.2741541897592854,28179,-2.9815327984117794,0.03883323838859453,0.048979557171126946,-0.03409988480884674,0.021346456559744542,0.18573530775080932
2016-05-17,190763,73173,44491,83861,117206,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.20000076293945,0.17479804783946573,-33345,-0.6482669056524796,28682,0.26993232909205067,0.013458200500330735,0.004274884416644004,0.021346456559744542,0.013022468627948536,0.1835339802382186
2016-05-24,193936,75247,43500,84896,121802,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.0099983215332,0.1902998927481231,-36906,-1.8667141951007271,31747,1.6067057028878766,0.027242643857221648,0.02581117838766453,0.013022468627948536,0.014759567210747893,0.18300411282235093
2016-05-31,202777,81548,41255,84674,131356,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.939998626708984,0.2302134857503563,-46682,-5.0408382146687565,40293,4.406608365646399,0.045252974123964264,0.06959113376709038,0.014759567210747893,0.02987175302525369,0.18371005045371017
2016-06-07,211393,90214,43678,85937,142019,033661,COTTON NO. 2 - ICE FUTURES U.S.,65.8499984741211,0.2652973371871349,-56082,-4.635634218870976,46536,3.0787515349373944,0.05231711382898454,0.0828204821796672,0.02987175302525369,-0.042672704991756016,0.18413593303131964
2016-06-14,200824,87955,41239,83046,137761,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.040000915527344,0.2724524957176433,-54715,0.6466628507093423,46716,0.08514946095660689,0.03237669095635555,0.03636391782900135,-0.042672704991756016,-0.0030139980749818163,0.18545048632826827
2016-06-21,189263,85977,40752,79429,132607,033661,COTTON NO. 2 - ICE FUTURES U.S.,62.849998474121094,0.2809740942498005,-53178,0.7653467713022347,45225,-0.7424411424929291,0.0413656171593503,0.019450954398756402,-0.0030139980749818163,0.028798810372820727,0.18701958600585802
2016-06-28,184257,84783,39584,75651,129123,033661,COTTON NO. 2 - ICE FUTURES U.S.,64.66000366210938,0.2902033572672951,-53472,-0.15533939544443445,45199,-0.013737497556310532,0.035463486575444146,0.018992176381194367,0.028798810372820727,-0.014073671675998267,0.1861271875927242
