,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,CT_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2016-07-05,183962,85931,38822,74213,128051,033661,COTTON NO. 2 - ICE FUTURES U.S.,63.75,0.29265826638110043,-53838,-0.1986356013611423,47109,1.0365956245895678,0.012409524186212079,0.015310253060046653,-0.014073671675998267,0.11592155905330892,0.18472931784913188
2016-07-12,209897,105240,39492,77369,155442,033661,COTTON NO. 2 - ICE FUTURES U.S.,71.13999938964844,0.37195862732673646,-78073,-13.173916352290146,65748,10.13198377925876,0.13120943598025867,0.138041345383191,0.11592155905330892,0.025583352691018524,0.18488597586423486
2016-07-19,231269,118607,42064,81802,170290,033661,COTTON NO. 2 - ICE FUTURES U.S.,72.95999908447266,0.38261937397575985,-88488,-4.96195753155119,76543,5.142998708890551,0.07648398203830348,0.09920271859887596,0.025583352691018524,0.009183089053627747,0.18562645129101238
2016-07-26,236323,117132,41249,85059,174114,033661,COTTON NO. 2 - ICE FUTURES U.S.,73.62999725341797,0.37683594064056397,-89055,-0.24516904557030988,75883,-0.28538195780670994,0.027321518831051075,0.01445880503343204,0.009183089053627747,0.0005432692790909854,0.18670819436170755
2016-08-02,237053,118994,37553,86226,178776,033661,COTTON NO. 2 - ICE FUTURES U.S.,73.66999816894531,0.3904190202191071,-92550,-1.4789081045856731,81441,2.3518658784798774,0.021996060407091268,0.0355037145394035,0.0005432692790909854,-0.00828017680891846,0.18867972974616
2016-08-09,244954,122629,38449,88699,185389,033661,COTTON NO. 2 - ICE FUTURES U.S.,73.05999755859375,0.39472717326518447,-96690,-1.7464448878520837,84180,1.155437813484748,0.0331499372464318,0.028129229317473522,-0.00828017680891846,-0.06912120984281733,0.1928494375421337
2016-08-16,235463,110750,37986,93484,176864,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.01000213623047,0.35411083694678147,-83380,5.433673261102085,72764,-4.660466863166145,0.049232840635033366,0.08297923838209983,-0.06912120984281733,0.0016174181281631839,0.19369549261214425
2016-08-23,228356,102587,33198,94432,174561,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.12000274658203,0.3508950936257423,-80129,1.3806840140489165,69389,-1.4333462157536427,0.01208581635953352,0.09537872371764186,0.0016174181281631839,-0.03156197062817623,0.19447420228967546
2016-08-30,228192,98712,31968,100083,175394,033661,COTTON NO. 2 - ICE FUTURES U.S.,65.97000122070312,0.33003348057775905,-75311,2.109863546392475,66744,-1.1582791781253832,0.023537355205697753,0.03906489133761861,-0.03156197062817623,0.04683941610904352,0.1960045424726489
2016-09-06,230647,100512,30197,100526,180649,033661,COTTON NO. 2 - ICE FUTURES U.S.,69.05999755859375,0.3473836642141454,-80123,-2.1087505258729493,70315,1.5649102510166875,0.020264959544767494,0.02732023043554767,0.04683941610904352,-0.026933111440866297,0.19829534101571028
2016-09-13,230433,98887,30031,101742,178550,033661,COTTON NO. 2 - ICE FUTURES U.S.,67.19999694824219,0.333320314364696,-76808,1.4372612693856848,68856,-0.6325683837205773,0.011826951893025845,0.013892551854667309,-0.026933111440866297,0.05386909093716441,0.20044194737144772
2016-09-20,239422,105367,31010,101620,185463,033661,COTTON NO. 2 - ICE FUTURES U.S.,70.81999969482422,0.3501892056703227,-83843,-3.052948145447918,74357,2.3872448824604113,0.024505108278790454,0.054693973323947584,0.05386909093716441,-0.0201920405441669,0.2048283633087323
2016-09-27,253355,114550,33008,102777,194047,033661,COTTON NO. 2 - ICE FUTURES U.S.,69.38999938964844,0.36024550531862404,-91270,-3.1020541136570574,81542,3.00097735379372,0.03281742716222408,0.07577359411214574,-0.0201920405441669,0.007061505520673528,0.2094254943537237
2016-10-04,248637,107954,34500,105808,187439,033661,COTTON NO. 2 - ICE FUTURES U.S.,69.87999725341797,0.3283139677521849,-81631,3.8045430325037985,73454,-3.1923585482820545,0.032869901482368104,0.0567762224998947,0.007061505520673528,-0.03921004538441808,0.21252242507129254
2016-10-11,242564,102520,37168,106314,180428,033661,COTTON NO. 2 - ICE FUTURES U.S.,67.13999938964844,0.3055441038241454,-74114,3.0232829385811444,65352,-3.2585657001974764,0.026215203911530226,0.05800068724586221,-0.03921004538441808,0.059725978145432235,0.21402915329493247
2016-10-18,252761,110629,33201,102972,189850,033661,COTTON NO. 2 - ICE FUTURES U.S.,71.1500015258789,0.343716000490582,-86878,-5.262116389901221,77428,4.978479906333998,0.04358962099842225,0.08396023082806091,0.059725978145432235,-0.0373858553065789,0.21552705072821565
2016-10-25,260503,110658,35954,103536,186527,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.48999786376953,0.3185798244166094,-82991,1.5378163561625409,74704,-1.0776979043444201,0.013400537124693601,0.018975254413008485,-0.0373858553065789,-0.004234208272340334,0.21673721167930873
2016-11-01,257262,109447,33913,100955,185110,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.19999694824219,0.32711787982679136,-84155,-0.4468278676253249,75534,0.31861437296307527,0.013975844650691276,0.022684151785714285,-0.004234208272340334,0.008064561237080659,0.21788361023663055
2016-11-08,248911,104721,28857,102787,187651,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.75,0.34094113960411554,-84864,-0.2755945300899472,75864,0.12827389975977796,0.015056569732610747,0.07323062180898052,0.008064561237080659,0.028218217329545547,0.22001361531881353
2016-11-15,239196,103551,23887,101776,189519,033661,COTTON NO. 2 - ICE FUTURES U.S.,70.69000244140625,0.3668246960651516,-87743,-1.1566383165067033,79664,1.52665008778238,0.009883451483890901,0.048180291592774524,0.028218217329545547,0.04286318679658252,0.22214154876001155
2016-11-22,251793,125357,22545,91455,204521,033661,COTTON NO. 2 - ICE FUTURES U.S.,73.72000122070312,0.449043460302709,-113066,-10.586715496914664,102812,9.67741935483871,0.08555761277941455,0.15650903976957714,0.04286318679658252,-0.018176939027353622,0.22661504548825315
2016-11-29,255483,126896,22532,91005,206984,033661,COTTON NO. 2 - ICE FUTURES U.S.,72.37999725341797,0.45395975466077976,-115979,-1.1569026938794964,104364,0.6163793274634323,0.009775528626895624,0.010386272987659609,-0.018176939027353622,0.0001381892319702871,0.2293880222771481
2016-12-06,251402,127452,20680,85278,202910,033661,COTTON NO. 2 - ICE FUTURES U.S.,72.38999938964844,0.4679039943994081,-117632,-0.6470097814727399,106772,0.9425284656904764,0.03400904964814635,0.016255771879134826,0.0001381892319702871,-0.004834900912723872,0.23101147819320228
2016-12-13,252798,129216,20912,85838,205705,033661,COTTON NO. 2 - ICE FUTURES U.S.,72.04000091552734,0.47416118798408213,-119867,-0.8890144072043977,108304,0.6093825824774664,0.011507736423100538,0.013295321325801981,-0.004834900912723872,-0.037479241300991784,0.23266576407782597
2016-12-20,243889,121505,21486,87091,194490,033661,COTTON NO. 2 - ICE FUTURES U.S.,69.33999633789062,0.44036016384502785,-107399,4.932001044312059,100019,-3.27732023196386,0.0442785557264162,0.057940709555146824,-0.037479241300991784,0.0057686983992575325,0.23382717876415043
2016-12-27,243809,120473,20207,86826,194865,033661,COTTON NO. 2 - ICE FUTURES U.S.,69.73999786376953,0.4431296629738853,-108039,-0.2624144590366929,100266,0.10127558028447368,0.0022719930704211354,0.01642735285754905,0.0057686983992575325,0.029251519615935306,0.23502508286226634
2017-01-03,247158,124424,18402,86600,202190,033661,COTTON NO. 2 - ICE FUTURES U.S.,71.77999877929688,0.4676765469861384,-115590,-3.097096497668257,106022,2.3608644471697104,0.026147027251636135,0.040300785571254535,0.029251519615935306,0.019643406047480383,0.23818666954618367
2017-01-10,264089,138819,21345,82880,212305,033661,COTTON NO. 2 - ICE FUTURES U.S.,73.19000244140625,0.4900809954219979,-129425,-5.597633902200212,117474,4.633473324755824,0.046868912715754524,0.10825154216927649,0.019643406047480383,-0.014756138748858616,0.24395818041372463
2017-01-17,261756,134746,22815,83730,205736,033661,COTTON NO. 2 - ICE FUTURES U.S.,72.11000061035156,0.4661058390256575,-122006,2.8092802047794496,111931,-2.0989136238162134,0.025629953086027373,0.03518002551392794,-0.014756138748858616,0.020246832230134126,0.2489704273943316
2017-01-24,264328,132523,24328,84249,203684,033661,COTTON NO. 2 - ICE FUTURES U.S.,73.56999969482422,0.451843921188826,-119435,0.9822124421216706,108195,-1.4272834242577057,0.008929160603334804,0.023818783431409425,0.020246832230134126,0.018621758220265683,0.2543691876818939
2017-01-31,276602,137516,26085,88212,210119,033661,COTTON NO. 2 - ICE FUTURES U.S.,74.94000244140625,0.44073072501283433,-121907,-0.9352017190762991,111431,1.224236554583699,0.034853903885281784,0.04125891651029028,0.018621758220265683,0.002001519770454374,0.25999848224546274
2017-02-07,283531,142052,25565,91994,220071,033661,COTTON NO. 2 - ICE FUTURES U.S.,75.08999633789062,0.4517213285319771,-128077,-2.230641860868685,116487,1.8278971229419887,0.044010062006312786,0.03016400484437736,0.002001519770454374,0.01638038909202777,0.2679985490743002
2017-02-14,282058,144606,19394,89911,225379,033661,COTTON NO. 2 - ICE FUTURES U.S.,76.31999969482422,0.480284196867311,-135468,-2.606769630128628,125212,3.0772649198853035,0.02344191062196708,0.05320121951219512,0.01638038909202777,-0.03668767116029881,0.27803876242755776
2017-02-21,261594,135847,18413,83139,208056,033661,COTTON NO. 2 - ICE FUTURES U.S.,73.5199966430664,0.4775224202389963,-124917,3.7407199937601483,117434,-2.757588864701586,0.08274523944435859,0.06314015298846104,-0.03668767116029881,0.024619222941150376,0.28841902038151757
2017-02-28,266379,137727,18788,83751,211456,033661,COTTON NO. 2 - ICE FUTURES U.S.,75.33000183105469,0.47941091452404283,-127705,-1.0657736798244608,118939,0.5753190057875945,0.013590463640767325,0.014407564770149825,0.024619222941150376,0.025886060013851075,0.29945552667404496
2017-03-07,273357,143307,16640,85011,220064,033661,COTTON NO. 2 - ICE FUTURES U.S.,77.27999877929688,0.49405356365485426,-135053,-2.7584757056674887,126667,2.901129593549041,0.03234614439072359,0.048316004676549104,0.025886060013851075,-0.0016821591028906013,0.3114862949331675
2017-03-14,274706,141400,16197,83317,216451,033661,COTTON NO. 2 - ICE FUTURES U.S.,77.1500015258789,0.4846417624660546,-133134,0.7020123867323683,125203,-0.5355633841460069,0.01770369085426063,0.014911451360114724,-0.0016821591028906013,-0.004018213633920631,0.32371849206879805
2017-03-21,278130,140559,19766,85006,212164,033661,COTTON NO. 2 - ICE FUTURES U.S.,76.83999633789062,0.4571890842411822,-127158,2.1754166272305664,120793,-1.605352631540629,0.02010970151764983,0.02750662716357399,-0.004018213633920631,0.0005205741467171343,0.33525135501896386
2017-03-28,281653,139043,22163,87808,211059,033661,COTTON NO. 2 - ICE FUTURES U.S.,76.87999725341797,0.437598747394844,-123251,1.4047387912127423,116880,-1.406896055801244,0.013072704580967454,0.02427329007605176,0.0005205741467171343,-0.026404771745834332,0.34660129309239246
2017-04-04,277475,126710,25230,96443,200572,033661,COTTON NO. 2 - ICE FUTURES U.S.,74.8499984741211,0.37527344805838364,-104129,6.789205156699911,101480,-5.46772091900317,0.06438058683904853,0.10135579834145057,-0.026404771745834332,0.002137657519988956,0.3560750685245337
2017-04-11,250988,110730,22574,89554,180853,033661,COTTON NO. 2 - ICE FUTURES U.S.,75.01000213623047,0.3637584266976907,-91299,4.623839985584286,88156,-4.80187404270655,0.09839981953129912,0.1398007561663566,0.002137657519988956,0.024130082749584503,0.3634534336171183
2017-04-18,239278,110272,20627,84921,180523,033661,COTTON NO. 2 - ICE FUTURES U.S.,76.81999969482422,0.3995436270781267,-95602,-1.7144245940044944,89645,0.5932554544440372,0.018696975633278583,0.018372944025546414,0.024130082749584503,0.05063784698127938,0.36886680798142846
2017-04-25,247883,124980,23993,82078,187549,033661,COTTON NO. 2 - ICE FUTURES U.S.,80.70999908447266,0.4254870241202503,-105471,-4.124491177626025,100987,4.740093113449627,0.03660241741368631,0.12132399830841831,0.05063784698127938,0.0014868386562170155,0.37333662775453014
2017-05-02,260058,132618,27755,85620,194604,033661,COTTON NO. 2 - ICE FUTURES U.S.,80.83000183105469,0.41907574464157993,-108984,-1.4172008568558554,104863,1.5636409112363494,0.037816175630923834,0.07108428476115057,0.0014868386562170155,-0.04206360817590171,0.3775709788762938
2017-05-09,257824,129604,25668,86419,193263,033661,COTTON NO. 2 - ICE FUTURES U.S.,77.43000030517578,0.4144067270696289,-106844,0.8228933545593675,103936,-0.35645894377408116,0.007651547114222582,0.03285202740996445,-0.04206360817590171,0.050238917400448724,0.3822237710125421
2017-05-16,264211,136728,26709,86746,202044,033661,COTTON NO. 2 - ICE FUTURES U.S.,81.31999969482422,0.4363860702241769,-115298,-3.278981010301601,110019,2.3593614248479584,0.0315384881747983,0.0499580878258901,0.050238917400448724,-0.050418082753412086,0.38725430990455584
2017-05-23,246477,125055,25105,88483,195261,033661,COTTON NO. 2 - ICE FUTURES U.S.,77.22000122070312,0.43321689244838263,-106778,3.224695413892684,99950,-3.8109692632025163,0.030027066651629637,0.08841901971230687,-0.050418082753412086,0.0005180123659027647,0.3919257906680223
2017-05-30,241493,115458,23628,91025,190064,033661,COTTON NO. 2 - ICE FUTURES U.S.,77.26000213623047,0.4101112661650648,-99039,3.139846719977929,91830,-3.294425037630286,0.02753220510229856,0.0796198035747667,0.0005180123659027647,-0.01604977295985044,0.3953853633683052
2017-06-06,234798,108710,23118,92700,184276,033661,COTTON NO. 2 - ICE FUTURES U.S.,76.0199966430664,0.3900203579246842,-91576,3.0903587267539843,85592,-2.5830976467226794,0.026944572814973138,0.05505658888855175,-0.01604977295985044,-0.020257739465097346,0.39778388299787343
2017-06-13,234543,102081,26537,96424,174350,033661,COTTON NO. 2 - ICE FUTURES U.S.,74.4800033569336,0.33224611265311693,-77926,5.813507781156568,75544,-4.279423163740748,0.05041104389638591,0.0781228132920742,-0.020257739465097346,-0.04202476828327262,0.3989337602466326
2017-06-20,206774,85737,34941,93422,144913,033661,COTTON NO. 2 - ICE FUTURES U.S.,71.3499984741211,0.24902066991014343,-51491,11.27085438491023,50796,-10.55158329176313,0.13610674051230412,0.2050746614958816,-0.04202476828327262,0.04330769493156916,0.39831927131702377
2017-06-27,200457,77201,39660,95902,132236,033661,COTTON NO. 2 - ICE FUTURES U.S.,74.44000244140625,0.18125583042747323,-36334,7.330225270101656,37541,-6.410380415332682,0.06643785778783018,0.1134253514859534,0.04330769493156916,-0.08449759147278879,0.39622412657010414
2017-07-11,210783,74212,44834,106208,134336,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.1500015258789,0.13344529682184997,-28128,4.093646018846934,29378,-4.072195034346518,0.051574763868564584,0.06857013255380273,-0.08449759147278879,0.010418181490473577,0.3931623386939647
2017-07-18,216102,74998,50522,110212,133921,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.86000061035156,0.10971208040647472,-23709,2.0964688803176723,24476,-2.325614494527547,0.018100789323852163,0.0515774378585086,0.010418181490473577,0.010020366472412112,0.38811913586857505
2017-07-25,216584,75574,48643,110709,135150,033661,COTTON NO. 2 - ICE FUTURES U.S.,69.55000305175781,0.11284767111143944,-24441,-0.3387289335591526,26931,1.1360376118684696,0.007020283983909477,0.019763800445993705,0.010020366472412112,0.023292524027381134,0.38293121850579964
2017-08-01,216622,75238,45963,110639,138115,033661,COTTON NO. 2 - ICE FUTURES U.S.,71.16999816894531,0.12683845592783743,-27476,-1.4013038820965538,29275,1.0822590773094964,0.012200808831214775,0.024884283132977452,0.023292524027381134,0.010397716906039856,0.3781235745690164
2017-08-08,219092,77792,39205,109429,146939,033661,COTTON NO. 2 - ICE FUTURES U.S.,71.91000366210938,0.17120661639859056,-37510,-4.632031834255062,38587,4.298732354054528,0.039139050115459026,0.07959178440472833,0.010397716906039856,-0.05882357309852926,0.3739079514186219
2017-08-15,218749,73528,41321,113524,143422,033661,COTTON NO. 2 - ICE FUTURES U.S.,67.68000030517578,0.13667719623861138,-29898,3.474339546857028,32207,-2.9120186953425957,0.02962490173032466,0.05555120201307804,-0.05882357309852926,0.01773045128296813,0.36894545186041855
2017-08-22,226101,73823,46589,119158,145093,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.87999725341797,0.11470537503151247,-25935,1.8116654247562276,27234,-2.2733818211740395,0.027644171639842424,0.046199714314187956,0.01773045128296813,0.024390249305540124,0.3643415006697403
2017-08-29,224967,76607,39456,116069,153459,033661,COTTON NO. 2 - ICE FUTURES U.S.,70.55999755859375,0.16620215409371153,-37390,-5.066319918974264,37151,4.38609294076541,0.042500222611379895,0.08544497385040883,0.024390249305540124,0.06661004450480301,0.3607897133710474
2017-09-05,234800,92628,35274,110393,170329,033661,COTTON NO. 2 - ICE FUTURES U.S.,75.26000213623047,0.2552640545144804,-59936,-10.021914325212142,57354,8.980428240586397,0.08031433232878078,0.15795687323106752,0.06661004450480301,-0.060457120948810394,0.3593518397929074
2017-09-12,243886,102489,33603,111392,184006,033661,COTTON NO. 2 - ICE FUTURES U.S.,70.70999908447266,0.2977374675053099,-72614,-5.399488926746167,68886,4.911413969335605,0.049682123778766275,0.08473679569702848,-0.060457120948810394,-0.01032379772296399,0.3583971052408144
2017-09-19,238750,97011,33395,112390,178644,033661,COTTON NO. 2 - ICE FUTURES U.S.,69.9800033569336,0.27750366492146594,-66254,2.607775764086499,63616,-2.160845640996203,0.021853116817966287,0.043602288238271246,-0.01032379772296399,-0.008573965057636412,0.35732370813613695
2017-09-26,234444,91372,32105,114009,175572,033661,COTTON NO. 2 - ICE FUTURES U.S.,69.37999725341797,0.26259149306444185,-61563,1.9648167539267014,59267,-1.8215706806282723,0.016199267217117144,0.056115713857641504,-0.008573965057636412,-0.01772839112469793,0.35563913673987
2017-10-03,229503,86618,33106,114123,169389,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.1500015258789,0.24080730970836983,-55266,2.6859292624251423,53512,-2.454743990036,0.02221070007618725,0.04806889178443754,-0.01772839112469793,0.011738744012492752,0.3533422483627498
2017-10-10,229474,86544,31884,112842,170039,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.94999694824219,0.24925263864315783,-57197,-0.8413833370369886,54660,0.5002113262136008,0.00682619193229662,0.010943357989664606,0.011738744012492752,-0.017113855799900324,0.3518218381875761
2017-10-17,229812,84000,34024,115178,167613,033661,COTTON NO. 2 - ICE FUTURES U.S.,67.7699966430664,0.22816476076096984,-52435,2.075180630485371,49976,-2.0411898515735984,0.016839291207994597,0.03968684335389412,-0.017113855799900324,0.02611781555462156,0.35033377389789966
2017-10-24,233822,83680,33185,119003,171057,033661,COTTON NO. 2 - ICE FUTURES U.S.,69.54000091552734,0.222622336649246,-52054,0.16578768732703253,50495,0.2258367709258002,0.025060332345032063,0.009917426089932829,0.02611781555462156,-0.016681099321791404,0.3480050495932586
2017-10-31,234118,83481,31061,117501,171251,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.37999725341797,0.22958508102751604,-53750,-0.7253380776830238,52420,0.823275825200366,0.00587355239097911,0.020280770372439805,-0.016681099321791404,-0.0045334538029431215,0.3462936122203914
2017-11-07,235937,82611,34613,120532,169159,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.06999969482422,0.20610162882464386,-48627,2.1882127815887715,47998,-1.8887911224254434,0.017684360232109387,0.03772265065174367,-0.0045334538029431215,0.007786084643352398,0.3439663766241963
2017-11-14,226636,79717,28574,113827,166115,033661,COTTON NO. 2 - ICE FUTURES U.S.,68.5999984741211,0.23071356712967048,-52288,-1.5516854075452347,51143,1.3329829573148764,0.034825070907545136,0.08249069636442548,0.007786084643352398,0.033527742025030394,0.34184661561507235
2017-11-21,224240,86616,27453,106799,169056,033661,COTTON NO. 2 - ICE FUTURES U.S.,70.9000015258789,0.27763556903317876,-62257,-4.398683351276937,59163,3.538714061314178,0.036138551050370664,0.0703083221558881,0.033527742025030394,0.04442879348499229,0.3401314400952267
2017-11-28,237373,100572,26687,102683,181340,033661,COTTON NO. 2 - ICE FUTURES U.S.,74.05000305175781,0.3313645612601265,-78657,-7.313592579379237,73885,6.5652871922939715,0.05774180260049362,0.11568533463252108,0.04442879348499229,0.01228893984080992,0.33786838434440786
2017-12-05,249201,109496,28188,104845,191147,033661,COTTON NO. 2 - ICE FUTURES U.S.,74.95999908447266,0.34631482217166065,-86302,-3.2206695791012456,81308,3.127145884325513,0.0404369037001,0.07571685889427965,0.01228893984080992,-0.027347858156363314,0.3357982894888479
2017-12-12,254060,115383,26532,103646,198829,033661,COTTON NO. 2 - ICE FUTURES U.S.,72.91000366210938,0.37464772101078486,-95183,-3.5637898724322934,88851,3.0268738889490816,0.029361104223489545,0.053151534369164644,-0.027347858156363314,0.029076875746876896,0.33400489961598967
2017-12-19,265088,123768,26238,104707,210630,033661,COTTON NO. 2 - ICE FUTURES U.S.,75.02999877929688,0.3995767443264124,-105923,-4.227347870581752,97530,3.4161221758639693,0.04078810922917387,0.0578576856925723,0.029076875746876896,0.03198722597528736,0.33257058339180373
2017-12-26,274603,131206,26384,106955,217891,033661,COTTON NO. 2 - ICE FUTURES U.S.,77.43000030517578,0.40398684646562494,-110936,-1.8910701352003862,104822,2.750784645098986,0.02927233212045092,0.04812488102036931,0.03198722597528736,,0.33187109651912294
