,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,HO_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w,Basis
2015-01-06,359244,62178,86465,190168,166416,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.726199984550476,-0.06611662268541715,23752,,-24287,,,,,-0.0539914083954085,,
2015-01-13,373833,67320,96043,194294,166134,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.6330000162124634,-0.07532775330160793,28160,1.227021188941221,-28723,-1.2348153344245136,0.01222990444693531,0.09010608277272088,-0.0539914083954085,-0.0039191604804491575,,
2015-01-20,377479,69672,101341,198419,167793,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.6266000270843506,-0.08113299017958615,30626,0.6596528396369502,-31669,-0.7880524191283274,0.01579413017596365,0.044733441317326754,-0.0039191604804491575,0.02225496540468197,,-0.02938276070883103
2015-01-27,392614,68386,99776,208750,182828,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.6627999544143677,-0.06602413566505524,25922,-1.2461620381531158,-31390,0.07391139639556107,0.06477892016405416,0.01695388970159727,0.02225496540468197,0.11047635898629649,,-0.011956394823299835
2015-02-03,379514,67464,103147,200968,171529,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.846500039100647,-0.07757026091264091,29439,0.8957907766916107,-35683,-1.093440376553052,0.051224573620727146,0.025162504176166837,0.11047635898629649,-0.007473612073676583,,0.018532398228848848
2015-02-10,397329,64159,101190,212779,183731,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.83270001411438,-0.0731081798710892,29048,-0.10302650231612008,-37031,-0.355191112844322,0.06056089379839096,0.031823597360733966,-0.007473612073676583,0.07895450975627227,,0.029883640698356587
2015-02-17,395666,65298,95098,212335,191748,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.9773999452590945,-0.05203125868788321,20587,-2.1294695328053073,-29800,1.8199023982644107,0.020938767530433104,0.04508217162522756,0.07895450975627227,0.02604428250854096,,0.049792571608697066
2015-02-24,368870,67275,92056,198432,185441,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",2.028899908065796,-0.03521836961531163,12991,-1.9198010443151547,-24781,1.2684941339412534,0.052647620436967434,0.031500461303826624,0.02604428250854096,-0.04406325489966112,,0.05069348008955597
2015-03-03,375130,67612,83020,201161,197317,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.9394999742507937,-0.010247114333697651,3844,-2.4797354081383687,-15408,2.541003605606311,0.036651960710503466,0.06222449413139306,-0.04406325489966112,-0.0649651607081998,,0.013276951236467119
2015-03-10,385006,64978,85728,205761,195933,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.8135000467300415,-0.025526874905845622,9828,1.595180337483006,-20750,-1.4240396662490338,0.014896911579460983,0.035446498480485186,-0.0649651607081998,-0.06594985085199312,,-0.001007913610072676
2015-03-17,378817,62193,86661,205647,187683,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.6938999891281128,-0.04742131424936051,17964,2.113213820044363,-24468,-0.9656992358560647,0.021264586988025323,0.02497749472637618,-0.06594985085199312,0.00743849362921023,,-0.03794436386103435
2015-03-24,364661,57338,87832,199981,177114,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.7065000534057615,-0.0627075557846877,22867,1.2942924947930003,-30494,-1.5907417037778135,0.043052811625717655,0.041509953847213614,0.00743849362921023,0.0066803305027678395,,-0.042787407186983935
2015-03-31,364522,59271,88193,196488,172795,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.717900037765503,-0.06499744871365788,23693,0.22651174652622572,-28922,0.431085309369524,0.021154507518623928,0.01555633917430695,0.0066803305027678395,0.03836076995084925,,-0.029633823318320394
2015-04-07,363677,57424,91220,196710,169791,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.7838000059127808,-0.07401897837916613,26919,0.8849945956622646,-33796,-1.3370935087594165,0.008802158793564002,0.03278975269772073,0.03836076995084925,0.010034751666360586,,-0.003373247198765683
2015-04-14,365300,62741,86680,192600,175941,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.801699995994568,-0.045603613468382154,16659,-2.821184732606131,-23939,2.7103721159160465,0.027839507680285234,0.06596796969636129,0.010034751666360586,0.028584094422597017,,0.015507717791068873
2015-04-21,360816,63688,84304,186461,179015,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.8531999588012695,-0.02063655713715578,7446,-2.522036682179031,-20616,0.9096632904462085,0.02520822160689074,0.022453916427915024,0.028584094422597017,0.03421111134554433,,0.02069927091233919
2015-04-28,360668,67832,81786,188637,188801,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.916599988937378,0.00045471181252564687,-164,-2.109108243536872,-13954,1.8463704492040263,0.03169262236446781,0.04452672806747851,0.03421111134554433,0.051079992879536906,,0.027418340121354537
2015-05-05,354999,70204,81005,185456,189118,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",2.0144999027252197,0.010315522015554973,-3662,-0.9698670245211662,-10801,0.8742111859105881,0.009338608659437121,0.020851933416661708,0.051079992879536906,-0.007743781381573278,,0.030507369276065163
2015-05-12,367727,71442,82731,195561,200003,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.998900055885315,0.012079613408860377,-4442,-0.21971892878571486,-11289,-0.13746517595824215,0.05306347392583754,0.019225156155747117,-0.007743781381573278,-0.034869178408931445,,0.02618696311812472
2015-05-19,362911,70615,76520,190353,202498,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.9292000532150269,0.03346550531673055,-12145,-2.094760515273559,-5905,1.4641296396511543,0.019607942960562657,0.04783362218370884,-0.034869178408931445,-0.015032159998487282,,0.010613018265614602
2015-05-26,352075,66685,74741,187660,198542,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.9002000093460083,0.030908187176027835,-10882,0.34801921132178415,-8056,-0.5927073028924447,0.017216378993376524,0.0403674006194052,-0.015032159998487282,0.02383959932830737,,-0.001642630105799292
2015-06-02,342066,65847,70931,179885,193648,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.9455000162124632,0.04023492542374863,-13763,-0.8182915571966201,-5084,0.8441383228005396,0.033916682060219576,0.03398207314041732,0.02383959932830737,-0.014186609993592447,,-0.008487295527794612
2015-06-09,353855,65362,66699,183729,196972,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.9178999662399292,0.03742493394186885,-13243,0.15201744692544714,-1337,1.0954026415954816,0.018828424406555275,0.03571834228121853,-0.014186609993592447,-0.017206315736739253,,-0.010113052232431334
2015-06-16,368951,65727,60368,198471,211635,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.8848999738693235,0.03567953468075707,-13164,0.02232552881830128,5359,1.8923005185739923,0.07170097486991169,0.053102819302906536,-0.017206315736739253,0.013953033601031839,,-0.005662372616467365
2015-06-23,371685,65238,59819,197758,218379,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.9112000465393064,0.05547977454026931,-20621,-2.0211355979520316,5419,0.016262322096972225,0.017919579369294246,0.008300215101913528,0.013953033601031839,-0.012871509205037768,,0.0015986482803796213
2015-06-30,367511,64368,58356,194327,211198,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.8866000175476072,0.04590610893279385,-16871,1.0089188425683038,6012,0.15954369963813445,0.026168546945317797,0.01901013656660474,-0.012871509205037768,-0.09291847793256991,-0.02214385425543876,-0.007606708120520081
2015-07-07,376020,59056,59642,207940,210099,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.711300015449524,0.005741715866177331,-2159,4.003145484080749,-586,-1.7953204121781388,0.03519288870177185,0.055586446275421655,-0.09291847793256991,0.008180879353972381,-0.021111055362045574,-0.027639287527112096
2015-07-14,376772,58970,57122,203834,211359,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.7252999544143677,0.019972290934570508,-7525,-1.4270517525663529,1848,0.6473059943620021,0.012924109992220486,0.02244771388209351,0.008180879353972381,-0.027183629502520734,-0.019643792994309284,-0.021135814512019596
2015-07-21,391674,61904,57390,205917,216678,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.6784000396728516,0.027474379203112794,-10761,-0.8588748633125605,4514,0.7075897359676409,0.01751558821093482,0.026841249350344525,-0.027183629502520734,-0.04408960867761791,-0.018019028435777486,-0.03169521259300725
2015-07-28,400345,67248,54691,208665,224162,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.6044000387191772,0.038709113389701386,-15497,-1.209168849604518,12557,2.053493466505308,0.023639930041332913,0.0659592091127531,-0.04408960867761791,-0.03546498568990741,-0.01612809037492819,-0.03978368915180592
2015-08-04,409973,73207,67658,212009,221121,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.5475000143051147,0.022225853897695703,-9112,1.5948744208120498,5549,-1.7504902022006021,0.014741532565280631,0.1343555886842012,-0.03546498568990741,0.009951491256200873,-0.01489086636613387,-0.0249479647221962
2015-08-11,432352,73659,69135,219567,224233,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.5628999471664429,0.01079213233661461,-4666,1.084461659670271,4524,-0.25001646449888165,0.024042361424064893,0.013508970965166603,0.009951491256200873,-0.00275129466296431,-0.014088272656672982,-0.024494232501300405
2015-08-18,423212,69951,68019,214122,220575,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.5585999488830566,0.015247677287033449,-6453,-0.41332062763674043,1932,-0.5995115091407002,0.020941023287485306,0.03496412263535551,-0.00275129466296431,-0.10483763642220967,-0.013199304476560666,-0.01825419816401239
2015-08-25,435992,70319,72958,232506,231367,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.39520001411438,-0.002612433255656067,1139,1.7938999839324028,-2639,-1.0800733438560342,0.06289652555764186,0.037040139031386754,-0.10483763642220967,0.13094899377004987,-0.012887925911239943,-0.033841835920482025
2015-09-01,415701,61095,66993,231877,226413,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.5779000520706177,-0.013144062679666394,5464,0.99199067872805,-5898,-0.7474907796473329,0.012182242684762923,0.11858253700580851,0.13094899377004987,0.010076618351611888,-0.012895244104623555,0.008293402950795963
2015-09-08,399246,60902,65701,220803,219283,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.5937999486923218,-0.003807176527754818,1520,-0.9487588434956855,-4799,0.2643727101931436,0.041364642365355864,0.011729579867775645,0.010076618351611888,-0.058853025292968875,-0.012642797783043868,0.008324425883897734
2015-09-15,410649,59243,65559,224382,218179,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.5,-0.01510535761684553,6203,1.1729610315444612,-6316,-0.3799662363555302,0.010581592142100185,0.014430858479832054,-0.058853025292968875,0.021333297093709236,-0.012709353454227697,-0.005682376563384292
2015-09-22,389170,58113,65966,215293,205787,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.531999945640564,-0.024426343243312693,9506,0.8043365501925002,-7853,-0.374285582090788,0.0510140590861594,0.012387269400946171,0.021333297093709236,-0.022454299926692678,-0.013017695290782566,0.025547340845692542
2015-09-29,385757,56633,67705,213006,203694,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.497599959373474,-0.024139548990685846,9312,-0.04984968008839325,-11072,-0.8271449495079272,0.010511159107271418,0.025889108719779955,-0.022454299926692678,0.0760550671153255,-0.013302871026677522,-0.01255281033510433
2015-10-06,385732,55502,60633,210247,210327,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.6115000247955322,0.00020739788246762,-80,-2.434693343218658,-5131,1.540088708694852,0.02233138520212852,0.07063331467688466,0.0760550671153255,-0.0873099475508724,-0.012965114303948894,0.004012200097161992
2015-10-13,376990,53315,66590,203122,193849,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.4708000421524048,-0.024597469428897317,9273,2.4247404933995624,-13275,-2.1113104435203716,0.05945774376465787,0.067920437012635,-0.0873099475508724,-0.015025897706793634,-0.01324883028260617,-0.0030987670403125034
2015-10-20,394212,59181,69376,215100,208927,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.448699951171875,-0.015659086988726877,6173,-0.8223029788588557,-10195,0.8169977983500889,0.0638072575567122,0.06730088598831646,-0.015025897706793634,-0.016773645357165412,-0.013306217347037616,-0.012258600070386722
2015-10-27,378501,57266,71918,210608,200747,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.424399971961975,-0.026052771326892134,9861,0.9355372236258662,-14652,-1.130609925623776,0.030805508623937963,0.034501176616299235,-0.016773645357165412,0.09941028894025838,-0.01360264883494121,-0.010821952538633266
2015-11-03,355913,55316,70027,198600,190858,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.565999984741211,-0.021752506932874047,7742,-0.5598400004227202,-14711,-0.015587805580434398,0.056224291194429184,0.030643913102446886,0.09941028894025838,-0.050766258442088374,-0.013787872882621503,-0.004936967210677072
2015-11-10,369963,55687,66715,218168,205288,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.4865000247955322,-0.034814292240034815,12880,1.4436112195958,-11028,1.0348034491575187,0.08028697196402933,0.030089377624548618,-0.050766258442088374,-0.07965016865728403,-0.014255126646119574,0.004202279899252804
2015-11-17,374351,56635,73893,218454,197774,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.3681000471115112,-0.05524227262649225,20680,2.1083189400021083,-17258,-1.683952179001684,0.018739729186887957,0.06225484187300809,-0.07965016865728403,0.02309772486364481,-0.015146151558736373,-0.012016859992262825
2015-11-24,362990,54912,79605,206525,182327,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.3997000455856323,-0.06666299347089452,24198,0.9397597441972908,-24693,-1.9861039505704539,0.0704021067141226,0.05527182437907476,0.02309772486364481,-0.0219333332481656,-0.016242254578143992,-0.001979060372594458
2015-12-01,345784,58434,76870,191938,171417,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.36899995803833,-0.059346297110334775,20521,-1.012975564065126,-18436,1.7237389459764731,0.07017104484594955,0.04624401348075445,-0.0219333332481656,-0.08020451751845437,-0.017140255464231303,-0.032846600268138605
2015-12-08,347675,58261,74473,196656,182536,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.2591999769210815,-0.040612641115984754,14120,-1.8511556347315088,-16212,0.6431760868056359,0.04176512162703855,0.019362032335347387,-0.08020451751845437,-0.08934240341344524,-0.017619283742838516,-0.040480983546174715
2015-12-15,350446,64715,78081,198382,188203,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.1467000246047974,-0.02904584443823014,10179,-1.1335298770403395,-13366,0.8185805709355001,0.019123866678738183,0.07046415865990643,-0.08934240341344524,-0.0515392261137263,-0.017847814956746345,-0.04300733097231026
2015-12-22,353619,61397,75093,201701,189469,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.0875999927520752,-0.03459090150698916,12232,0.5858249202444885,-13696,-0.09416572025361968,0.011721246516859678,0.046201186900139204,-0.0515392261137263,0.03852522894299848,-0.01817611077145699,-0.06267877960772213
2015-12-29,343460,62664,71240,189929,183728,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.1295000314712524,-0.01805450416351249,6201,-1.7055079054010107,-8576,1.4478860016005928,0.04686918751689383,0.03823634842872506,0.03852522894299848,-0.0037184431805482587,-0.018173772182842673,-0.046714560727297946
2016-01-05,345966,65815,68854,182054,184381,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.125300049781799,0.006726094471711093,-2327,-2.4829674489023468,-3039,1.6121236825248935,0.023272886050732054,0.041115624234233566,-0.0037184431805482587,-0.12014575461659194,-0.016772950699051745,-0.026876674633156794
2016-01-12,345023,68490,63458,178974,185470,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",0.9901000261306764,0.018827730325224695,-6496,-1.2050317083181585,5032,2.3328882028869886,0.011439343218711243,0.06116803589292752,-0.12014575461659194,-0.08221395279620503,-0.014962268321612656,-0.034818746731153316
2016-01-19,361345,69154,69492,192685,194055,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",0.9086999893188475,0.003791390499384245,-1370,1.4856980549122811,-338,-1.556417977931906,0.057651135129544395,0.048310084676081534,-0.08221395279620503,0.06492793656024487,-0.013329107154709379,-0.04279083810119572
2016-01-26,349566,70030,65395,188551,194543,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",0.9677000045776368,0.01714125515639393,-5992,-1.2791099918360571,4635,1.3762470768932737,0.012064924013427514,0.03672143252722909,0.06492793656024487,0.04464195082915556,-0.01172977271583536,-0.035925204959009735
2016-02-02,358889,67586,65080,200418,203779,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.0109000205993652,0.009365012580491461,-3361,0.752647568699473,2506,-0.609040925032755,0.05220968982946435,0.0207965869175222,0.04464195082915556,-0.03561184352345337,-0.010057940533275118,-0.02347075074866889
2016-02-09,358222,70436,66950,198339,200069,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",0.9749000072479248,0.004829407462411577,-1730,0.4544580636352744,3486,0.2730649309396499,0.014530330716250678,0.03435575677288807,-0.03561184352345337,0.05344131990324352,-0.00855914077686164,-0.0020661101689662007
2016-02-16,367721,69009,65042,205961,210886,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.0269999504089355,0.013393306338229256,-4925,-0.8919050197921959,3967,0.1342742768450849,0.04423445532773416,0.024878590984028465,0.05344131990324352,-0.004771157618599919,-0.007300976064821018,0.03135315350989802
2016-02-23,373763,68869,70362,213914,212763,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.0220999717712402,-0.0030794915494578115,1151,1.652339681443268,-1493,-1.4848213727255175,0.023038504536218262,0.03921540461535147,-0.004771157618599919,0.07572641741377062,-0.006682920717400753,0.014322015946747627
2016-03-01,364300,65582,70792,213954,210106,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.0994999408721924,-0.010562723030469394,3848,0.7215802527269954,-5210,-0.9944804595425443,0.006359949063811725,0.027255928549430243,0.07572641741377062,0.09140528623566868,-0.006688990115415594,0.021953434263231215
2016-03-08,363738,65163,69242,206972,206262,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.2000000476837158,-0.001951954428737168,710,-0.8613779851770519,-4079,0.31045841339555313,0.026198231510475904,0.014649752613370039,0.09140528623566868,-0.018583336727486577,-0.006235626260086584,0.05254545326865056
2016-03-15,358306,64545,67621,201557,203953,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.1777000427246094,0.006687021707702355,-2396,-0.8539113317827668,-3076,0.2757479284539971,0.01904761904761905,0.01694081685153519,-0.018583336727486577,0.06317393684387818,-0.005195081337835375,0.03531338015830364
2016-03-22,378646,62999,63507,216132,226173,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.2520999908447266,0.026518172646746566,-10041,-2.1336511250160477,-508,0.7167058324448934,0.08318920202122969,0.044740960903040174,0.06317393684387818,-0.07715033718682451,-0.0034792019449231782,0.05157730119818292
2016-03-29,377333,64101,62948,211442,219877,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.155500054359436,0.022354260030265045,-8435,0.42414286695224557,1153,0.43866830760129516,0.025470707295528368,0.013073695975568482,-0.07715033718682451,-0.07001304132027975,-0.0017993613921554298,0.014604224563088864
2016-04-05,382411,65573,65789,210635,211213,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.0745999813079834,0.0015114627978797682,-578,2.082245655694042,-216,-0.3628095077822507,0.02245121465551573,0.03283293494313424,-0.07001304132027975,0.1873255429813505,-0.0003468529079814702,-0.025977712440197444
2016-04-12,387559,66282,61723,211782,222227,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.2759000062942505,0.02695073524289205,-10445,-2.5802082053079016,4559,1.2486565501515385,0.028020156264040606,0.03730323034256474,0.1873255429813505,-0.0099537280348313,0.001048423028773803,0.025505964977945245
2016-04-19,395331,68133,66444,218985,229121,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.263200044631958,0.025639274430793436,-10136,0.07972979597945087,1689,-0.7405324092589773,0.031459074415428494,0.04883449623635539,-0.0099537280348313,0.0548606189408003,0.0019383428666189804,0.00752373470205327
2016-04-26,393354,66810,62635,217303,233294,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.3324999809265137,0.04065294874337111,-15991,-1.4810374091584013,4175,0.6288401364932171,0.01299387257349694,0.03964618177604388,0.0548606189408003,0.0006754447647214779,0.0027113858845198547,0.03975407871719231
2016-05-03,393146,68958,61848,213789,234903,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.333400011062622,0.053705239274976724,-21114,-1.3023891964998449,7110,0.7461472363316504,0.011417631693901385,0.022437808663211167,0.0006754447647214779,0.0030748200551256044,0.0035458035241241193,0.05659483752015363
2016-05-10,389661,69791,61120,210339,231864,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.337499976158142,0.05524032428187579,-21525,-0.10454131544006552,8671,0.3970535119268669,0.01467425594127584,0.01192413166196882,0.0030748200551256044,0.0971214810865435,0.004375817194759031,0.012090898530783026
2016-05-17,399144,67647,59227,206755,227552,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.4673999547958374,0.05210400256549015,-20797,0.18682906423788884,8420,-0.06441496582927211,0.018180687854443975,0.031818970001734004,0.0971214810865435,0.0145155227576097,0.004734249834158253,0.03819431274974947
2016-05-24,413495,72773,61239,222449,249286,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.488700032234192,0.06490284042128684,-26837,-1.5132383300262562,11534,0.7801695628645301,0.0793411555216382,0.05326388681610602,0.0145155227576097,0.005911137472162542,0.00538799316579785,0.028438580042419257
2016-05-31,409390,75921,63725,217640,247814,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.497499942779541,0.07370478028285986,-30174,-0.8070230595291358,12196,0.16009867108429363,0.013494351751193458,0.0403448720335706,0.005911137472162542,0.029382324704623652,0.006031644220780758,0.029709995027708266
2016-06-07,416893,75842,66151,223089,254057,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.5414999723434448,0.07428284955612112,-30968,-0.19394709201494906,9691,-0.611885976697037,0.024504030212974644,0.017641714732416387,0.029382324704623652,-0.02562439104854597,0.00674045029028561,0.03607405270716638
2016-06-14,412607,77881,63445,216290,250845,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.5019999742507937,0.08374797325299861,-34555,-0.8604126238627177,14436,1.1381817396790064,0.021430635683474798,0.03357485529909571,-0.02562439104854597,0.009786987599455621,0.007664843339751793,0.006027943857472963
2016-06-21,404416,75014,60156,216277,246856,022651,"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",1.516700029373169,0.07561273540117107,-30579,0.9636288284008754,14858,0.10227650039868447,0.008641146279794357,0.045542649996300956,0.009786987599455621,-0.030065310058113637,0.008052015663999905,0.00485222358177594
