,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,KC_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2015-01-06,163882,48830,17816,88857,120403,083731,COFFEE C - ICE FUTURES U.S.,174.89999389648438,0.1924921589924458,-31546,,31014,,,,,0.01172100127671305,
2015-01-13,166898,51532,13593,85663,123863,083731,COFFEE C - ICE FUTURES U.S.,176.9499969482422,0.22888231135184364,-38200,-4.060238464260871,37939,4.22560134731087,0.03175739526359497,0.10633397312859885,0.01172100127671305,-0.07148908796073328,
2015-01-20,164622,51025,16331,85059,120640,083731,COFFEE C - ICE FUTURES U.S.,164.3000030517578,0.21613757577966494,-35581,1.5692219199750748,34694,-1.9443013097820225,0.01860485466628423,0.04817685135696894,-0.07148908796073328,0.023737028752554457,
2015-01-27,169601,49766,20949,87179,117114,083731,COFFEE C - ICE FUTURES U.S.,168.1999969482422,0.1765024970371637,-29935,3.429675256041113,28817,-3.569996719757991,0.027636776590485235,0.08310825143180373,0.023737028752554457,-0.04429249157795567,
2015-02-03,167838,48908,22994,87433,113192,083731,COFFEE C - ICE FUTURES U.S.,160.75,0.15347537506404985,-25759,2.46224963296207,25914,-1.7116644359408257,0.020814953271028037,0.0403743984868293,-0.04429249157795567,-0.008398171717049041,
2015-02-10,173921,52995,25844,86955,115230,083731,COFFEE C - ICE FUTURES U.S.,159.39999389648438,0.16257381224808964,-28275,-1.4990645741727142,27151,0.737020221880623,0.012444048767218142,0.08798944684737249,-0.008398171717049041,-0.02352572235627115,
2015-02-17,170223,48652,27165,88695,111152,083731,COFFEE C - ICE FUTURES U.S.,155.64999389648438,0.13192694289255857,-22457,3.345196957239206,21487,-3.256651008216374,0.02911227088722873,0.07470620045636203,-0.02352572235627115,-0.06617403274566647,
2015-02-24,173849,46923,33542,95265,108783,083731,COFFEE C - ICE FUTURES U.S.,145.35000610351562,0.0777571340646193,-13518,5.2513467627758885,13381,-4.761988685430288,0.04380831961107191,0.10073945193562418,-0.06617403274566647,-0.13140698521823901,
2015-03-03,184961,48753,44670,100495,105372,083731,COFFEE C - ICE FUTURES U.S.,126.25,0.02636772076275539,-4877,4.97040535177079,4083,-5.3483195186627475,0.04197370146745229,0.13870246085011187,-0.13140698521823901,0.043168292659343965,
2015-03-10,192829,50365,48810,102485,105020,083731,COFFEE C - ICE FUTURES U.S.,131.6999969482422,0.013146362839614373,-2535,1.2662128773092707,1555,-1.366774617351766,0.0112864750246982,0.05799848752205697,0.043168292659343965,0.017084282856014488,
2015-03-17,196301,50114,49830,105001,106197,083731,COFFEE C - ICE FUTURES U.S.,133.9499969482422,0.006092684194171197,-1196,0.6943976269129644,284,-0.6591332216627167,0.01748596104129774,0.01271712158808933,0.017084282856014488,0.02500937797564906,
2015-03-24,198350,48473,50668,106479,105119,083731,COFFEE C - ICE FUTURES U.S.,137.3000030517578,-0.006856566675069322,1360,1.3020820067141787,-2195,-1.2628565315510365,0.012079509258121532,0.0250047911560303,0.02500937797564906,-0.03204667922414228,
2015-03-31,204283,47878,50771,111652,109692,083731,COFFEE C - ICE FUTURES U.S.,132.89999389648438,-0.00959453307421567,1960,0.3024955886059995,-2893,-0.35190320141164605,0.044031010553708255,0.00707559123762025,-0.03204667922414228,0.06809633910748603,
2015-04-07,199144,46694,45254,110958,114372,083731,COFFEE C - ICE FUTURES U.S.,141.9499969482422,0.01714337363917567,-3414,-2.630664323511991,1440,2.1210771331926788,0.023849465228775575,0.07287814851872798,0.06809633910748603,-0.05177873196719063,
2015-04-14,190341,44029,49368,112599,109106,083731,COFFEE C - ICE FUTURES U.S.,134.60000610351562,-0.01835127481730158,3493,3.468344514522155,-5339,-3.4040694171052106,0.031154010960510587,0.07258263113376233,-0.05177873196719063,0.042347672286571436,
2015-04-21,178742,45968,46930,102922,104012,083731,COFFEE C - ICE FUTURES U.S.,140.3000030517578,0.006098175023217823,-1090,-2.4077839246405137,-962,2.2995571106592902,0.07138024684198827,0.04711619195246399,0.042347672286571436,-0.015324369982232189,
2015-04-28,186486,46879,48241,103217,103072,083731,COFFEE C - ICE FUTURES U.S.,138.14999389648438,-0.0007775382602447368,145,0.6909400140985331,-1362,-0.22378623938414027,0.005986746748493618,0.023359966358284273,-0.015324369982232189,-0.04053558517651934,
2015-05-05,190513,46115,49678,103870,101498,083731,COFFEE C - ICE FUTURES U.S.,132.5500030517578,-0.012450593922724433,2372,1.1941915210793304,-3563,-1.180249455723218,0.010843948424292003,0.02297662668462205,-0.04053558517651934,0.014711406287035267,
2015-05-12,188317,44307,49550,102662,98890,083731,COFFEE C - ICE FUTURES U.S.,134.5,-0.020030055703946007,3772,0.7348579886936849,-5243,-0.881829586432422,0.018933079304596333,0.020627124242198237,0.014711406287035267,0.03977699705216087,
2015-05-19,184474,43723,42820,99667,102332,083731,COFFEE C - ICE FUTURES U.S.,139.85000610351562,0.014446480262801263,-2665,-3.418172549477742,903,3.2636458737129415,0.03186649438858608,0.0845129011011867,0.03977699705216087,-0.11297820780975021,
2015-05-26,195178,44016,56830,106006,94911,083731,COFFEE C - ICE FUTURES U.S.,124.0500030517578,-0.05684554611687793,11095,7.459045719179938,-12814,-7.435736201307501,0.06848599172792745,0.1418301172084168,-0.11297820780975021,0.06972989668428564,
2015-06-02,194722,43852,54582,105302,95435,083731,COFFEE C - ICE FUTURES U.S.,132.6999969482422,-0.050672240424810756,9867,-0.6291692711268688,-10730,1.067743290739735,0.006117457170327344,0.02450372838653311,0.06972989668428564,0.0350415166707736,
2015-06-09,189236,42534,42986,100587,100589,083731,COFFEE C - ICE FUTURES U.S.,137.35000610351562,1.0568813544991439e-05,-2,-5.068251147790183,-452,5.278294183502634,0.04905654750069591,0.15100561272217025,0.0350415166707736,-0.05824535598470015,
2015-06-16,180352,41178,45539,97204,94307,083731,COFFEE C - ICE FUTURES U.S.,129.35000610351562,-0.016063032292405962,2897,1.5319495233465092,-4361,-2.0656746073685768,0.05046707499830297,0.04507766643218746,-0.05824535598470015,-0.012756158310135435,
2015-06-23,181352,42610,51019,103209,97017,083731,COFFEE C - ICE FUTURES U.S.,127.6999969482422,-0.03414354404693634,6192,1.8269827892122072,-8409,-2.244499645138396,0.04352581582811423,0.07382328124833118,-0.012756158310135435,0.023100994665159025,
2015-06-30,174382,40846,47123,96655,91934,083731,COFFEE C - ICE FUTURES U.S.,130.64999389648438,-0.027072748334117054,4721,-0.8111297366447572,-6277,1.1756142750011027,0.06170561379507818,0.06434084734395071,0.023100994665159025,-0.05931873503756824,0.045007519203733325
2015-07-07,185414,39329,56243,103409,89948,083731,COFFEE C - ICE FUTURES U.S.,122.9000015258789,-0.07259969581584994,13461,5.011985181956853,-16914,-6.099826816987992,0.04520136328139142,0.11129828820156532,-0.05931873503756824,0.05655007722821925,0.040651696425230234
2015-07-14,182704,39780,53737,102341,90652,083731,COFFEE C - ICE FUTURES U.S.,129.85000610351562,-0.06397780015763202,11689,-0.9556991381449081,-13957,1.5948094534393302,0.009181680164565555,0.03161991937294823,0.05655007722821925,-0.046207218693631535,0.03691492869012802
2015-07-21,185511,41124,54914,102694,90864,083731,COFFEE C - ICE FUTURES U.S.,123.8499984741211,-0.06376980340788417,11830,0.0771740082318942,-13790,0.09140467641649883,0.0029190216885894666,0.026250026031362585,-0.046207218693631535,-0.029067408304194076,0.03344304137640346
2015-07-28,194985,41804,61106,109067,92237,083731,COFFEE C - ICE FUTURES U.S.,120.25,-0.08631433187168244,16830,2.6952579631396523,-19302,-2.9712523785651523,0.03847911616261972,0.06677679525799242,-0.029067408304194076,0.03866945135866029,0.029451128934800595
2015-08-04,195037,42802,57954,106608,93024,083731,COFFEE C - ICE FUTURES U.S.,124.9000015258789,-0.0696483231386865,13584,-1.6647434418032157,-15152,2.1283688488858115,0.016259918249579227,0.04118861407757354,0.03866945135866029,0.09847874517291144,0.02625437241630101
2015-08-11,189198,43371,47056,99805,97616,083731,COFFEE C - ICE FUTURES U.S.,137.1999969482422,-0.011569889745134726,2189,-5.842481170239493,-3685,5.879397242574486,0.057719290247744665,0.12680947062271225,0.09847874517291144,-0.013848352323223012,0.025072364223756142
2015-08-18,169434,41773,35697,91699,99233,083731,COFFEE C - ICE FUTURES U.S.,135.3000030517578,0.04446569165574796,-7534,-5.139060666603241,6076,5.159145445512109,0.05092388913330401,0.16725183942171162,-0.013848352323223012,-0.13488543672108155,0.025660040812604378
2015-08-25,169849,37500,50278,94526,83559,083731,COFFEE C - ICE FUTURES U.S.,117.0500030517578,-0.06456911727475581,10967,10.919296009065476,-12778,-11.127636719902736,0.10388859252604093,0.21479186128642713,-0.13488543672108155,0.0,0.023006242045329077
2015-09-01,175913,38322,55329,97212,81994,083731,COFFEE C - ICE FUTURES U.S.,117.0500030517578,-0.08650867190031436,15218,2.5028113206436307,-17007,-2.489858639144181,0.02372130397419729,0.06271155673724786,0.0,0.0055531301113849185,0.01987724450402498
2015-09-08,179552,39685,59986,102776,84741,083731,COFFEE C - ICE FUTURES U.S.,117.6999969482422,-0.10044443949385136,18035,1.6013597630646965,-20301,-1.8725165280564824,0.04432131486745202,0.06039871176169598,0.0055531301113849185,-0.018691563341413087,0.01653497550408397
2015-09-15,188257,40401,63828,108715,87911,083731,COFFEE C - ICE FUTURES U.S.,115.5,-0.11050850698778797,20804,1.542171627160934,-23427,-1.7409998217786489,0.04632652853640922,0.04373063159005651,-0.018691563341413087,-0.0004329268550459231,0.013101367869168514
2015-09-22,193509,40960,65735,110568,89208,083731,COFFEE C - ICE FUTURES U.S.,115.4499969482422,-0.11038246283118615,21360,0.295340943497453,-24775,-0.7160424313571341,0.015767659778952427,0.023112610712779418,-0.0004329268550459231,0.04677350947267489,0.009851793377053919
2015-09-29,194475,41495,62807,111664,93073,083731,COFFEE C - ICE FUTURES U.S.,120.8499984741211,-0.09559583494022368,18591,-1.4309411965334946,-21312,1.7895808463689027,0.02423108671124418,0.03320166439761462,0.04677350947267489,0.05999178916785053,0.00714800803558526
2015-10-06,190831,39995,55172,108850,96057,083731,COFFEE C - ICE FUTURES U.S.,128.10000610351562,-0.06703837426833166,12793,-2.9813600719886875,-15177,3.154647126880062,0.02829576344390382,0.095989155904883,0.05999178916785053,0.04879000548172874,0.005293348477987338
2015-10-13,181065,39406,44712,100815,96980,083731,COFFEE C - ICE FUTURES U.S.,134.35000610351562,-0.0211802391406401,3835,-4.694205868019347,-5306,5.172639665463159,0.04528931469450694,0.1313511971278442,0.04879000548172874,-0.07145519663109579,0.004647651218996424
2015-10-20,182654,39485,43017,97622,96713,083731,COFFEE C - ICE FUTURES U.S.,124.75,-0.004976622466521401,909,-1.6159942562063347,-3532,0.9797586502084886,0.017804306995651838,0.02150250903008412,-0.07145519663109579,-0.059719414414767136,0.004418501845531715
2015-10-27,195212,38752,50854,105878,97064,083731,COFFEE C - ICE FUTURES U.S.,117.3000030517578,-0.04515091285371801,8814,4.3278548512488095,-12102,-4.691931192308956,0.042411132244680745,0.09564091690288597,-0.059719414414767136,0.025149163439838418,0.0032657247595026515
2015-11-03,199749,38882,54539,109029,96798,083731,COFFEE C - ICE FUTURES U.S.,120.25,-0.061231845966688195,12231,1.7504046882363788,-15657,-1.8210970637051003,0.016601320526461544,0.04083664272486914,0.025149163439838418,-0.03284820746978967,0.00179987087936195
2015-11-10,200154,39448,59053,112572,95599,083731,COFFEE C - ICE FUTURES U.S.,116.3000030517578,-0.08479970422774463,16973,2.373979344076816,-19605,-1.9764804830061729,0.02277934966926229,0.05157308047634034,-0.03284820746978967,-0.017626852948967486,-0.0001245641230181961
2015-11-17,186049,38382,63890,105525,83619,083731,COFFEE C - ICE FUTURES U.S.,114.25,-0.1177431751850319,21906,2.464602256262678,-25508,-2.9492290935979293,0.10059531362348263,0.05771863266583229,-0.017626852948967486,0.07177240217279834,-0.0026814904504532766
2015-11-24,172995,37127,54229,96902,82895,083731,COFFEE C - ICE FUTURES U.S.,122.4499969482422,-0.08096765802479841,14007,-4.245655714354821,-17102,4.518164569548882,0.051986406892217334,0.11948859407154429,0.07177240217279834,-0.04328293633689129,-0.004347153590332961
2015-12-01,172338,37093,53241,97071,83335,083731,COFFEE C - ICE FUTURES U.S.,117.1500015258789,-0.0797038378071,13736,-0.15665192635625308,-16148,0.5514610248851123,0.0033757192111127125,0.011313569641552461,-0.04328293633689129,0.04353391726584377,-0.005917084511515607
2015-12-08,165755,36499,41223,92090,89943,083731,COFFEE C - ICE FUTURES U.S.,122.25,-0.012952852100992429,2147,-6.7245761236639625,-4724,6.62883403544198,0.06366428065240917,0.1622706569568462,0.04353391726584377,-0.05398771757972265,-0.006060671605178399
2015-12-15,166913,36278,42523,94084,90303,083731,COFFEE C - ICE FUTURES U.S.,115.6500015258789,-0.022652519576066572,3781,0.9857922837923441,-6245,-0.9176193779976471,0.012766626714464685,0.019301785510336164,-0.05398771757972265,0.030263726362483423,-0.006392508564596162
2015-12-22,173177,35130,46578,100161,91563,083731,COFFEE C - ICE FUTURES U.S.,119.1500015258789,-0.049648625394827256,8598,2.8859345886779337,-11448,-3.1171927890577726,0.038268552711189,0.06367797522886376,0.030263726362483423,0.019303360410480197,-0.007240667718130106
2015-12-29,172364,35045,45523,98756,91779,083731,COFFEE C - ICE FUTURES U.S.,121.4499969482422,-0.040478290130189595,6977,-0.9360365406491624,-10478,0.5601205702835826,0.008507623271314982,0.014149538278224605,0.019303360410480197,0.012762479133024307,-0.007879852764515865
2016-01-05,172537,34747,38024,96253,95378,083731,COFFEE C - ICE FUTURES U.S.,123.0,-0.005071375994714177,875,-3.5401824046784713,-3277,4.177786544754126,0.03184244720321869,0.10714432947190501,0.012762479133024307,-0.07032521565755212,-0.011679151514268942
2016-01-12,190471,36860,53860,108901,94571,083731,COFFEE C - ICE FUTURES U.S.,114.3499984741211,-0.07523455014149136,14330,7.798327315300487,-17000,-7.9536563171957315,0.0661270346779901,0.1978505291005291,-0.07032521565755212,0.011368631999169043,-0.017527552696833076
2016-01-19,200017,36511,57314,116383,98385,083731,COFFEE C - ICE FUTURES U.S.,115.6500015258789,-0.08998235150012249,17998,1.9257524767549914,-20803,-1.9966294081513722,0.052596289950085674,0.04053290700772715,0.011368631999169043,0.009079078326932333,-0.023414474375290525
2016-01-26,203588,35634,54316,118914,102455,083731,COFFEE C - ICE FUTURES U.S.,116.6999969482422,-0.08084464703224159,16459,-0.7694345980591649,-18682,1.0604098651614613,0.029818990012151655,0.04307948860478043,0.009079078326932333,0.02699230169882494,-0.028363457915086782
2016-02-02,201589,38749,46756,112118,106124,083731,COFFEE C - ICE FUTURES U.S.,119.8499984741211,-0.029733765235206287,5994,-5.140283317287856,-8007,5.243432815293633,0.04795135675076292,0.1248465002046664,0.02699230169882494,-0.0425531792995586,-0.0318867106131494
2016-02-09,197231,36744,42272,111279,107718,083731,COFFEE C - ICE FUTURES U.S.,114.75,-0.018054971074526825,3561,-1.2069110913789938,-5528,1.2297297967647045,0.011109741229331909,0.08212260807937632,-0.0425531792995586,0.0013072028399032654,-0.035360341061661256
2016-02-16,188424,34590,45509,109546,101559,083731,COFFEE C - ICE FUTURES U.S.,114.9000015258789,-0.04238844308580648,7987,2.2440691372045976,-10919,-2.7333431357139597,0.037384240070107294,0.06730421103883943,0.0013072028399032654,0.025239351500145224,-0.038712560022783664
2016-02-23,181121,37899,45170,102804,97790,083731,COFFEE C - ICE FUTURES U.S.,117.8000030517578,-0.02768315104267313,5014,-1.5778244809578397,-7271,1.9360591007514967,0.05239937385963688,0.043915299329473086,0.025239351500145224,-0.044991535776354175,-0.04074025781330851
2016-03-01,195239,36553,53877,108522,95171,083731,COFFEE C - ICE FUTURES U.S.,112.5,-0.0683828538355554,13351,4.603000204283324,-17324,-5.550433135859453,0.0409292415546926,0.11116885989162889,-0.044991535776354175,0.06844441731770856,-0.04256238424789142
2016-03-08,193513,42520,45490,102461,101636,083731,COFFEE C - ICE FUTURES U.S.,120.1999969482422,-0.0042632794695963575,825,-6.415726366146108,-2970,7.352014710175733,0.06137277862976918,0.16309510282922396,0.06844441731770856,0.03244593697916831,-0.04289718506153008
2016-03-15,190078,45991,32549,95197,110076,083731,COFFEE C - ICE FUTURES U.S.,124.0999984741211,0.07827839097633603,-14879,-8.115217065520145,13442,8.481083958183689,0.07650299844597196,0.20896358543417368,0.03244593697916831,0.0850120511851844,-0.0415089983926423
2016-03-22,196145,55141,29247,91573,121179,083731,COFFEE C - ICE FUTURES U.S.,134.64999389648438,0.15093935608860792,-29606,-7.747871926261849,25894,6.550994854743843,0.06922144092652478,0.14755652462435417,0.0850120511851844,-0.05347194411146694,-0.038474461416417735
2016-03-29,198274,56230,30427,92489,122556,083731,COFFEE C - ICE FUTURES U.S.,127.4499969482422,0.1516436850015635,-30067,-0.23503020724464047,25803,-0.046394249152412755,0.010662884512543887,0.026183689719237915,-0.05347194411146694,-0.051392668334258707,-0.03537372645342198
2016-04-05,197959,48921,31599,97858,119528,083731,COFFEE C - ICE FUTURES U.S.,120.9000015258789,0.10946711187670174,-21670,4.235048468281268,17322,-4.277414083540958,0.038627142502277056,0.10532786885245901,-0.051392668334258707,0.03060377916910273,-0.03359826994885417
2016-04-12,195442,46139,33167,96893,114296,083731,COFFEE C - ICE FUTURES U.S.,124.5999984741211,0.08904432005403137,-17403,2.1554968453063514,12972,-2.1974247192600487,0.02934338436187491,0.054850830958565557,0.03060377916910273,0.010032102851587288,-0.031532970047482387
2016-04-19,186945,48692,32923,92161,113018,083731,COFFEE C - ICE FUTURES U.S.,125.8499984741211,0.11156757335045067,-20857,-1.767276225171662,15769,1.431115113435188,0.029291496693131365,0.03427066103044783,0.010032102851587288,-0.004767568386140897,-0.029504712387343292
2016-04-26,178924,45618,32334,91430,110784,083731,COFFEE C - ICE FUTURES U.S.,125.25,0.10816883145916702,-19354,0.8039797801492418,13284,-1.3292679665142155,0.014662684087155192,0.04699045566502463,-0.004767568386140897,-0.05309382455791545,-0.02740958989273922
2016-05-03,192813,45547,43818,96750,104670,083731,COFFEE C - ICE FUTURES U.S.,118.5999984741211,0.04107606852235067,-7920,6.390422749323735,1729,-6.458049227605017,0.0567669546221825,0.12930118055167011,-0.05309382455791545,0.06998316322549458,-0.0263802309995647
2016-05-10,189256,44806,35896,94987,109145,083731,COFFEE C - ICE FUTURES U.S.,126.9000015258789,0.0748087246903665,-14158,-3.235259033363933,8910,3.724333940138891,0.0305586581231752,0.1073455428613913,0.06998316322549458,0.03900712780233695,-0.024556408299674072
2016-05-17,187484,48333,27037,92312,117957,083731,COFFEE C - ICE FUTURES U.S.,131.85000610351562,0.1367850056538158,-25645,-6.069556579447943,21296,6.544574544532273,0.054630021543831946,0.16433594268276502,0.03900712780233695,-0.07622300027705387,-0.022203744349846868
2016-05-24,186763,41990,31768,96610,112268,083731,COFFEE C - ICE FUTURES U.S.,121.8000030517578,0.08383887600863126,-15658,5.326854558255638,10222,-5.9066373663885985,0.04781259874184931,0.1501396458689227,-0.07622300027705387,-0.0020525451045658727,-0.019498274693587076
2016-05-31,196842,40334,39096,102226,110446,083731,COFFEE C - ICE FUTURES U.S.,121.5500030517578,0.041759380619989635,-8220,3.9825875574926513,1238,-4.810374645941648,0.03497404453806801,0.11310587939065844,-0.0020525451045658727,0.0876182116749884,-0.01772074351964861
2016-06-07,188825,44011,35471,95520,109568,083731,COFFEE C - ICE FUTURES U.S.,132.1999969482422,0.07439692837283199,-14048,-2.960750246390506,8540,3.7095741762428744,0.036979247932594786,0.09186985732618706,0.0876182116749884,0.0219365296688232,-0.016290236605046936
2016-06-14,182178,50147,25283,88275,118309,083731,COFFEE C - ICE FUTURES U.S.,135.10000610351562,0.16486074059436376,-30034,-8.466039984112275,24864,8.645041705282669,0.07738256592959765,0.21641256794378894,0.0219365296688232,0.025166496986530396,-0.012810933280301362
2016-06-21,174909,55652,23271,79542,116900,083731,COFFEE C - ICE FUTURES U.S.,138.5,0.2135853500963358,-37358,-4.0202439372481855,32381,4.126184281307292,0.05162847049001741,0.09524473220734134,0.025166496986530396,0.0028880425738944115,-0.008046916085238439
