,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,KC_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2016-06-28,172146,56936,23141,80774,119506,083731,COFFEE C - ICE FUTURES U.S.,138.89999389648438,0.2249950623308122,-38732,-0.7855513438416548,33795,0.8084203785968703,0.019163171559816256,0.017658004170985425,0.0028880425738944115,0.03815697109178884,-0.003199458187835952
2016-07-05,176566,58947,21317,79598,122438,083731,COFFEE C - ICE FUTURES U.S.,144.1999969482422,0.24262881868536412,-42840,-2.3863464733423956,37630,2.2277601570759704,0.020333009958621237,0.04777982657231137,0.03815697109178884,0.012135922586934189,0.0028626286294950874
2016-07-12,180521,62995,20586,78705,128552,083731,COFFEE C - ICE FUTURES U.S.,145.9499969482422,0.2761285390619374,-49847,-3.9684877043145343,42409,2.706636611805217,0.03380826703078786,0.05717806678551345,0.012135922586934189,-0.008907181082153937,0.009403135152948345
2016-07-19,186943,64471,21368,81093,130775,083731,COFFEE C - ICE FUTURES U.S.,144.64999389648438,0.26576015149002635,-49682,0.09140210834196576,43103,0.38444280720802565,0.021763550890176904,0.02630505947180186,-0.008907181082153937,-0.021085294999399817,0.015740249670215853
2016-07-26,184613,61044,20145,84438,131028,083731,COFFEE C - ICE FUTURES U.S.,141.60000610351562,0.25236575972439645,-46590,1.6539800901879183,40899,-1.178968990547921,0.016698690280601117,0.0572737686139748,-0.021085294999399817,-0.0024717944098092692,0.022253328354755835
2016-08-02,189156,60199,21617,86052,131300,083731,COFFEE C - ICE FUTURES U.S.,141.25,0.239209964262302,-45248,0.726926056128225,38582,-1.255057877830922,0.008677168832124849,0.028319644079397674,-0.0024717944098092692,-0.001061903691924826,0.02819291080477485
2016-08-09,184791,58062,23197,85645,127704,083731,COFFEE C - ICE FUTURES U.S.,141.10000610351562,0.22760307590737644,-42059,1.6859100425045994,34865,-1.9650447249888978,0.018762684615348562,0.04574262543225981,-0.001061903691924826,-0.02622262258668362,0.03279239091347698
2016-08-16,172337,55237,22335,82769,122039,083731,COFFEE C - ICE FUTURES U.S.,137.39999389648438,0.22786749218101743,-39270,1.5092726377366863,32902,-1.062281171702085,0.04170247255966564,0.04753003661114835,-0.02622262258668362,0.0574964301761558,0.03631934861588601
2016-08-23,164169,61307,23013,69927,113438,083731,COFFEE C - ICE FUTURES U.S.,145.3000030517578,0.26503785732994656,-43511,-2.4608760742034503,38294,3.128753546829758,0.1169416191748698,0.08002846299810247,0.0574964301761558,-0.0037852927749897347,0.042657944281361056
2016-08-30,166041,57593,19641,73089,115606,083731,COFFEE C - ICE FUTURES U.S.,144.75,0.2560632614836095,-42517,0.605473627786001,37952,-0.20832191217586754,0.028246641405442644,0.09174715798741487,-0.0037852927749897347,0.053195142993037514,0.04924586607720575
2016-09-06,176478,64486,17286,73379,125692,083731,COFFEE C - ICE FUTURES U.S.,152.4499969482422,0.29642788336223214,-52313,-5.899747652688191,47200,5.569708686408779,0.05212210718788774,0.113094946925598,0.053195142993037514,-0.03345353195682943,0.05687802613213043
2016-09-13,178115,66697,18653,73108,125200,083731,COFFEE C - ICE FUTURES U.S.,147.35000610351562,0.29246273475002105,-52092,0.12522807375423564,48044,0.4782465803102936,0.0038475502753292858,0.04192149970708846,-0.03345353195682943,0.0553104415262724,0.06462747308862676
2016-09-20,181537,71278,21099,71644,126457,083731,COFFEE C - ICE FUTURES U.S.,155.5,0.30193844780953744,-54813,-1.5276647110013193,50179,1.1986637846335233,0.013735417791934417,0.07606871840393171,0.0553104415262724,-0.011575582326416756,0.07255672137017913
2016-09-27,185532,70148,21897,76870,130670,083731,COFFEE C - ICE FUTURES U.S.,153.6999969482422,0.2899769312032426,-53800,0.5580129670535483,48251,-1.0620424486468323,0.045480389322540234,0.020946276277907544,-0.011575582326416756,-0.04066363125631456,0.07997158225755349
2016-10-04,184912,66725,24130,77259,125687,083731,COFFEE C - ICE FUTURES U.S.,147.4499969482422,0.26189755126763004,-48428,2.895457387404868,42595,-3.0485307116831595,0.026470095493382476,0.06225304055913269,-0.04066363125631456,0.022719607818584953,0.08629727313324506
2016-10-11,185562,64117,22520,79706,127425,083731,COFFEE C - ICE FUTURES U.S.,150.8000030517578,0.257159332190858,-47719,0.3834256294886216,41597,-0.5397161893224885,0.02020460481531012,0.04868589632605007,0.022719607818584953,0.052718811587249004,0.09164995719731232
2016-10-18,193462,69392,19844,80790,135635,083731,COFFEE C - ICE FUTURES U.S.,158.75,0.2834923654257684,-54845,-3.840225908321747,49548,4.28482124572919,0.04294328289245697,0.08910081133174952,0.052718811587249004,0.03622047244094495,0.09719743773370251
2016-10-25,205446,77852,16929,81327,146774,083731,COFFEE C - ICE FUTURES U.S.,164.5,0.31856059499819905,-65447,-5.480145971818755,60923,5.87970764284459,0.05118785099583079,0.12001350481636615,0.03622047244094495,-0.018541051986369683,0.10419188980777784
2016-11-01,217273,81673,17268,82965,151704,083731,COFFEE C - ICE FUTURES U.S.,161.4499969482422,0.3163715694080719,-68739,-1.6023675321008926,64405,1.6948492547920135,0.02798835807030328,0.04204525929594405,-0.018541051986369683,0.03747292143769654,0.11145349394960015
2016-11-08,224538,84500,19397,90343,159975,083731,COFFEE C - ICE FUTURES U.S.,167.5,0.3101123195182998,-69632,-0.41100366819623235,65103,0.32125482687678636,0.06251647903866282,0.04770108857811101,0.03747292143769654,-0.034029832526819015,0.1190479559447164
2016-11-15,204830,74337,15038,89241,154019,083731,COFFEE C - ICE FUTURES U.S.,161.8000030517578,0.31625250207489136,-64778,2.161772172193571,59299,-2.5848631412054974,0.029014223464605773,0.16248391608391607,-0.034029832526819015,-0.028121155537322973,0.12739402666125338
2016-11-22,191007,71125,13981,83503,146308,083731,COFFEE C - ICE FUTURES U.S.,157.25,0.3288099389027627,-62805,0.9632378069618709,57144,-1.0520919787140557,0.058522002863222386,0.05016097572439076,-0.028121155537322973,-0.04674089731965425,0.13527436506370646
2016-11-29,186449,64941,14319,86071,142317,083731,COFFEE C - ICE FUTURES U.S.,149.89999389648438,0.30166962547399023,-56246,3.433905563670441,50622,-3.4145345458543406,0.02871867173406659,0.08228614685844057,-0.04674089731965425,-0.0797197960961522,0.14260847012680436
2016-12-06,185690,58473,21171,90308,132237,083731,COFFEE C - ICE FUTURES U.S.,137.9499969482422,0.2258010662932845,-41929,7.678775429205842,37302,-7.144044752184244,0.06433305623581748,0.1672442368540003,-0.0797197960961522,0.006886531129091766,0.1471998916343866
2016-12-13,185708,55956,24930,90734,126396,083731,COFFEE C - ICE FUTURES U.S.,138.89999389648438,0.19203265341288475,-35662,3.3749798050514297,31026,-3.379826592708277,0.028862893197623543,0.07759068318374007,0.006886531129091766,0.035637238477636446,0.15132845265340492
2016-12-20,188916,56998,27804,91139,125064,083731,COFFEE C - ICE FUTURES U.S.,143.85000610351562,0.17957716657138623,-33925,0.935339349947229,29194,-0.9864949275206237,0.008034116085345717,0.046178156175561896,0.035637238477636446,-0.06708382861193074,0.15573664096044748
2016-12-27,189312,55603,32119,93829,120546,083731,COFFEE C - ICE FUTURES U.S.,134.1999969482422,0.1411268171061528,-26717,3.815452370365665,23484,-3.0225073577674735,0.03362332361516035,0.06509199516654887,-0.06708382861193074,0.02384498525343748,0.15922904686883868
2017-01-03,194266,57680,37243,96690,120439,083731,COFFEE C - ICE FUTURES U.S.,137.39999389648438,0.1222499047697487,-23749,1.5677822853279244,20437,-1.609512339418526,0.013669293369379493,0.07586148773216186,0.02384498525343748,0.0749636354388612,0.16167753303738602
2017-01-10,186933,57406,32201,92406,120538,083731,COFFEE C - ICE FUTURES U.S.,147.6999969482422,0.15049242241872757,-28132,-2.2561848187536677,25205,2.4543666930909165,0.020582876249154707,0.05932572232080083,0.0749636354388612,0.014895037194977867,0.16601843635585178
2017-01-17,179348,56201,25005,86593,119893,083731,COFFEE C - ICE FUTURES U.S.,149.89999389648438,0.18567254722662088,-33300,-2.764626898407451,31196,3.2048915921747363,0.03127572813653226,0.10345294682658916,0.014895037194977867,0.01634431158631755,0.17131949210059685
2017-01-24,180324,54570,18325,86465,125757,083731,COFFEE C - ICE FUTURES U.S.,152.35000610351562,0.2178966748741155,-39292,-3.3409906996453818,36245,2.815197270111738,0.02823458453883198,0.11401330681116675,0.01634431158631755,-0.018378752475108673,0.17706451752187297
2017-01-31,185226,54959,19178,88277,127068,083731,COFFEE C - ICE FUTURES U.S.,149.5500030517578,0.2094252426765141,-38791,0.2778332335130099,35781,-0.257314611477119,0.014502310246348881,0.016752768523139592,-0.018378752475108673,-0.04647273023349163,0.18166372921248294
2017-02-07,181894,53807,22594,90112,124312,083731,COFFEE C - ICE FUTURES U.S.,142.60000610351562,0.18802159499488713,-34200,2.478593717944565,31213,-2.466176454709382,0.021410849531768833,0.05978979332731247,-0.04647273023349163,0.007363167938482018,0.18562674009843322
2017-02-14,174739,55075,27029,84192,114677,083731,COFFEE C - ICE FUTURES U.S.,143.64999389648438,0.1744601949192796,-30485,2.0423983199006015,28046,-1.741123951312303,0.07821731893859778,0.06946068401052324,0.007363167938482018,0.04664122862308884,0.18979690621391565
2017-02-21,173929,57280,26408,83492,117194,083731,COFFEE C - ICE FUTURES U.S.,150.35000610351562,0.1937687217197822,-33702,-1.841031481237732,30872,1.6172691843263383,0.01603001704154749,0.033768282190995126,0.04664122862308884,-0.06418362995362592,0.19405559607473208
2017-02-28,176736,57747,29000,85762,115841,083731,COFFEE C - ICE FUTURES U.S.,140.6999969482422,0.17019169835234474,-30079,2.0830338816413594,28747,-1.2217629032536264,0.017970962733689477,0.035263467324518426,-0.06418362995362592,-0.012082423490510474,0.1986435682321917
2017-03-07,175170,58490,33408,86555,113701,083731,COFFEE C - ICE FUTURES U.S.,139.0,0.1549694582405663,-27146,1.6595373891001266,25082,-2.073714466775303,0.014646252796420582,0.05605127423883001,-0.012082423490510474,0.004316590672774234,0.20170573626507945
2017-03-14,183783,59850,37457,89654,114471,083731,COFFEE C - ICE FUTURES U.S.,139.60000610351562,0.13503425235195857,-24817,1.329565564879831,22393,-1.535080207798139,0.018954072259644825,0.055586956745146805,0.004316590672774234,0.02793691780781482,0.20279719513768757
2017-03-21,187689,61442,37497,90192,116670,083731,COFFEE C - ICE FUTURES U.S.,143.5,0.14107379761200708,-26478,-0.9037832661345174,23945,0.8444741896693383,0.013231042917500557,0.016495012078149164,0.02793691780781482,-0.03240413865145908,0.2026074728592914
2017-03-28,191066,60215,45524,94038,111114,083731,COFFEE C - ICE FUTURES U.S.,138.85000610351562,0.08937225880062387,-17076,5.0093505746207825,14691,-4.930496725966893,0.04582943378568086,0.08751737769413367,-0.03240413865145908,-0.007922261830478727,0.20140994543235027
2017-04-04,198653,62223,47872,97849,115095,083731,COFFEE C - ICE FUTURES U.S.,137.75,0.0868146969841885,-17246,-0.0889744904901971,14351,-0.1779489809803942,0.036591779998497255,0.03956582951087697,-0.007922261830478727,0.01778582176582355,0.2009743220690327
2017-04-11,204349,63696,48512,100526,118455,083731,COFFEE C - ICE FUTURES U.S.,140.1999969482422,0.08773715555251066,-17929,-0.3438155980528862,15184,0.41932414813770746,0.027568601842168954,0.018831099386852988,0.01778582176582355,0.01925818121978251,0.2009491842901573
2017-04-18,192352,63183,45289,95525,115571,083731,COFFEE C - ICE FUTURES U.S.,142.89999389648438,0.10421518882049575,-20046,-1.0359727720713094,17894,1.326162594385096,0.03735267366506234,0.03444206799911498,0.01925818121978251,-0.09097271207315161,0.20080779227996587
2017-04-25,200491,52764,51650,106606,109236,083731,COFFEE C - ICE FUTURES U.S.,129.89999389648438,0.013117795811283299,-2630,9.054233904508402,1114,-8.723590084844451,0.08068865188424866,0.16070641867948743,-0.09097271207315161,0.031562789038950045,0.1989798877482758
2017-05-02,206724,51488,54707,111290,109310,083731,COFFEE C - ICE FUTURES U.S.,134.0,-0.009577988042027051,1980,2.2993550832705707,-3219,-2.1611942680718834,0.02156844968268359,0.04080229765996516,0.031562789038950045,-0.008955201106285005,0.19800577127588392
2017-05-09,207823,53081,54189,109446,109234,083731,COFFEE C - ICE FUTURES U.S.,132.8000030517578,-0.0010200988341040212,212,-0.8552466090052437,-1108,1.0211683210464193,0.008779952441924272,0.019679313880861377,-0.008955201106285005,-0.026731950076644417,0.19654752466964412
2017-05-16,211577,52578,54791,109294,108353,083731,COFFEE C - ICE FUTURES U.S.,129.25,-0.004447553373003682,941,0.35077926889709027,-2213,-0.5317024583419544,0.0047462174989777025,0.010291611172684853,-0.026731950076644417,0.007736943907156624,0.19383151391912834
2017-05-23,213102,53624,58569,110423,107918,083731,COFFEE C - ICE FUTURES U.S.,130.25,-0.011754934256834755,2505,0.7392107837808457,-4945,-1.2912556657859786,0.0071631072496690954,0.04299733494959579,0.007736943907156624,0.01420350175443863,0.19199317141402322
2017-05-30,215278,54826,61706,111950,107208,083731,COFFEE C - ICE FUTURES U.S.,132.10000610351562,-0.022027332100818475,4742,1.0497320531951837,-6880,-0.9080158797195709,0.010207247739074093,0.037234407716335426,0.01420350175443863,-0.04958366956187077,0.19076650386169997
2017-06-06,224297,56498,69672,112657,102416,083731,COFFEE C - ICE FUTURES U.S.,125.5500030517578,-0.045658212102703113,10241,2.554371556777748,-13174,-2.9236614981558726,0.025568062936770306,0.07638899896964413,-0.04958366956187077,0.006770198753166978,0.1884577511602474
2017-06-13,222738,54204,74472,116581,100107,083731,COFFEE C - ICE FUTURES U.S.,126.4000015258789,-0.07396133573974804,16474,2.778904755747959,-20268,-3.1627707905143625,0.02876486007531566,0.05513071590661817,0.006770198753166978,-0.035205731993014355,0.1838650189230529
2017-06-20,214847,56693,81723,107120,85551,083731,COFFEE C - ICE FUTURES U.S.,121.9499969482422,-0.1003923722462962,21569,2.287440849787643,-25030,-2.137937846258833,0.12465290573049395,0.07036758756213154,-0.035205731993014355,0.006560090789484274,0.17782698580107928
2017-06-27,221973,55255,86099,111980,84414,083731,COFFEE C - ICE FUTURES U.S.,122.75,-0.12418627490730855,27566,2.791288684505718,-30844,-2.7061117911816317,0.030535556076051202,0.04113077804660639,0.006560090789484274,0.013849262307472188,0.17111196008496155
2017-07-11,227103,52314,81488,117897,90152,083731,COFFEE C - ICE FUTURES U.S.,124.4499969482422,-0.12216923598543392,27745,0.08064043825149905,-29174,0.7523437535195722,0.05602045671933054,0.0564416077487631,0.013849262307472188,0.059863375901411775,0.16409661287975388
2017-07-18,223173,52574,71545,115986,98925,083731,COFFEE C - ICE FUTURES U.S.,131.89999389648438,-0.07644741971475044,17061,-4.704473300660934,-18971,4.492675129786925,0.0497136023749366,0.08220336934715877,0.059863375901411775,-0.009855859386839638,0.15731630598020216
2017-07-25,224494,49215,63149,117306,104837,083731,COFFEE C - ICE FUTURES U.S.,130.60000610351562,-0.05554268710967777,12469,-2.0575965730621535,-13934,2.256993453509161,0.032555606073565224,0.10461535723185361,-0.009855859386839638,0.05551301425096056,0.1511374052379002
2017-08-01,213961,47954,54666,114899,108920,083731,COFFEE C - ICE FUTURES U.S.,137.85000610351562,-0.027944344997452807,5979,-2.890945860468431,-6712,3.217012481402621,0.028996644610153742,0.09495225102319237,0.05551301425096056,0.03554583735603778,0.14574682630094155
2017-08-08,205335,46630,46804,112163,113509,083731,COFFEE C - ICE FUTURES U.S.,142.75,0.006555141597876641,-1346,-3.4235211089871522,-174,3.0556970662877814,0.03245861249955688,0.09831538840250872,0.03554583735603778,-0.07530647985989491,0.14127269509585644
2017-08-15,191562,44371,40187,104166,108988,083731,COFFEE C - ICE FUTURES U.S.,132.0,0.025172006974243325,-4822,-1.6928434022451118,4184,2.122385370248618,0.05872749279863385,0.10496937013647437,-0.07530647985989491,-0.04659092065059778,0.1373797899240654
2017-08-22,185359,42369,52185,104278,96632,083731,COFFEE C - ICE FUTURES U.S.,125.8499984741211,-0.041249683047491624,7646,6.5085977385911615,-9816,-7.308338814587444,0.062057637748245485,0.14806354041077058,-0.04659092065059778,0.011521689274671454,0.1322044596312095
2017-08-29,194047,42976,60710,108303,93498,083731,COFFEE C - ICE FUTURES U.S.,127.3000030517578,-0.07629594891959164,14805,3.8622349063169312,-17734,-4.2717105724566915,0.035475542737647484,0.08807360685145535,0.011521689274671454,-0.006284391457811123,0.12564034797256451
2017-09-05,206646,47399,69510,111522,92700,083731,COFFEE C - ICE FUTURES U.S.,126.5,-0.09108330187857495,18822,2.070117033502193,-22111,-2.2556390977443606,0.01966977113141581,0.11310506462291184,-0.006284391457811123,0.05770753400599071,0.11896445252329174
2017-09-12,205989,48071,70002,106318,88117,083731,COFFEE C - ICE FUTURES U.S.,133.8000030517578,-0.08835908713572084,18201,-0.3005139223599779,-21931,0.08710548474202259,0.050335587728546814,0.009858307995900841,0.05770753400599071,0.0011210305909061802,0.11156470309063879
2017-09-19,189841,44135,54632,98816,90336,083731,COFFEE C - ICE FUTURES U.S.,133.9499969482422,-0.04466895981373887,8480,-4.719184034098908,-10497,5.550781837865128,0.0513925308746405,0.19547014691141779,0.0011210305909061802,-0.012691280231227342,0.10508140127210495
2017-09-26,189928,47444,57279,100541,92995,083731,COFFEE C - ICE FUTURES U.S.,132.25,-0.039730845372983443,7546,-0.49199066587302004,-9835,0.34871287024404635,0.022652116402116403,0.05687384815179092,-0.012691280231227342,-0.05141779245185485,0.09851083794167186
2017-10-03,208591,48807,69961,107042,90622,083731,COFFEE C - ICE FUTURES U.S.,125.4499969482422,-0.07871864078507702,16420,4.672296870392991,-21154,-5.959626805947517,0.0448943661971831,0.11825575912703759,-0.05141779245185485,0.044240758762613686,0.09142053848035801
2017-10-10,216316,48907,71485,110430,92301,083731,COFFEE C - ICE FUTURES U.S.,131.0,-0.08380794763216776,18129,0.8193066814963254,-22578,-0.6826756667353817,0.024993710877961435,0.013489268389926241,0.044240758762613686,-0.05229006468794728,0.08477235580920807
2017-10-17,229958,48392,78036,121117,97184,083731,COFFEE C - ICE FUTURES U.S.,124.1500015258789,-0.10407552683533515,23933,2.6831117439301764,-29644,-3.2665175021727473,0.0713235395165391,0.05588951814471478,-0.05229006468794728,-0.007652070607817696,0.07782553159716589
2017-10-24,237644,50371,83388,125582,98922,083731,COFFEE C - ICE FUTURES U.S.,123.1999969482422,-0.11218461227718772,26660,1.1858687238539212,-33017,-1.4667895876638342,0.027629797241919964,0.054807526970147805,-0.007652070607817696,0.015422090689475532,0.07021635894903212
2017-10-31,239067,52133,84949,123891,98242,083731,COFFEE C - ICE FUTURES U.S.,125.0999984741211,-0.1072879151032974,25649,-0.4254262678628537,-32816,0.08458029657807477,0.010673785524888242,0.024240965261668197,0.015422090689475532,-0.0031974542826364027,0.06202696452400333
2017-11-07,240183,52145,87460,122971,93922,083731,COFFEE C - ICE FUTURES U.S.,124.6999969482422,-0.12094527922459125,29049,1.422195451484312,-35315,-1.0453136568409693,0.024159378126541658,0.01807241860964865,-0.0031974542826364027,0.018845277955307216,0.05361702512722136
2017-11-14,218750,49565,83712,113291,84781,083731,COFFEE C - ICE FUTURES U.S.,127.0500030517578,-0.13033142857142857,28510,-0.22441221901633338,-34147,0.4862958660687892,0.09502100246375056,0.047480060325487516,0.018845277955307216,-0.025186969703047457,0.04514695304857273
2017-11-21,201113,49455,86229,101964,70511,083731,COFFEE C - ICE FUTURES U.S.,123.8499984741211,-0.15639466369652882,31453,1.3453714285714287,-36774,-1.2009142857142856,0.14840991448035948,0.0193611627015713,-0.025186969703047457,0.029067408304194187,0.036057584476045415
2017-11-28,195617,48928,79169,95731,70105,083731,COFFEE C - ICE FUTURES U.S.,127.4499969482422,-0.13100088438121432,25626,-2.8973761019924122,-30241,3.2484225286281845,0.04003352709906172,0.05922855336190543,0.029067408304194187,-0.011769321584285009,0.027215068643661248
2017-12-05,191144,47180,75639,94927,70869,083731,COFFEE C - ICE FUTURES U.S.,125.9499969482422,-0.1258632235382748,24058,-0.8015663260350583,-28459,0.910963771042394,0.009457405486260223,0.04297380698426139,-0.011769321584285009,-0.07066291474498221,0.01899328308573307
2017-12-12,214892,46251,92446,109429,70016,083731,COFFEE C - ICE FUTURES U.S.,117.0500030517578,-0.18340840980585596,39413,8.033210563763445,-46195,-9.278868287783034,0.08556939452199838,0.12787587330656033,-0.07066291474498221,0.04015375331655413,0.011123870083826525
2017-12-19,218688,47918,94942,110436,70770,083731,COFFEE C - ICE FUTURES U.S.,121.75,-0.18138169446883232,39666,0.11773355918321762,-47024,-0.385775180090464,0.009718221250951955,0.02914041719165617,0.04015375331655413,0.003696073496855856,0.0039428249322550415
2017-12-26,220632,49417,96683,117074,76444,083731,COFFEE C - ICE FUTURES U.S.,122.1999969482422,-0.18415279741832555,40630,0.4408106526192566,-47266,-0.11065993561603746,0.0636219886522184,0.02217659137577002,0.003696073496855856,,-0.0030519820675471076
