,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,KE_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2015-01-06,130911,44099,26694,60018,72208,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,631.25,0.0931166976037155,-12190,,17405,,,,,-0.07841584158415837,
2015-01-13,132736,42998,28788,64555,71159,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,581.75,0.049752892960462876,-6604,4.267021105942205,14210,-2.4405894080711326,0.041160086652814,0.044507285543142115,-0.07841584158415837,-0.006875805758487341,
2015-01-20,143695,42276,34791,71175,72217,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,577.75,0.007251470127701033,-1042,4.190272420443588,7485,-5.06644768563163,0.053545525552332066,0.0872617332970013,-0.006875805758487341,-0.04759844223279963,
2015-01-27,153825,44711,41518,77025,73814,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,550.25,-0.02087437022590606,3211,2.9597411183409306,3193,-2.9868819374369324,0.04937052088650813,0.10625195699822565,-0.04759844223279963,0.015901862789641008,
2015-02-03,166438,48345,48642,83966,75591,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,559.0,-0.0503190377197515,8375,3.357061595969446,-297,-2.268811961644726,0.05463878112524051,0.11092208234093229,0.015901862789641008,-0.008944543828264706,
2015-02-10,160200,47702,46882,77735,70926,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,554.0,-0.042503121098626716,6809,-0.9408909023179802,820,0.6711207777070141,0.07329427354854333,0.025405988327835576,-0.008944543828264706,0.014891696750902517,
2015-02-17,156821,48169,48200,76039,70065,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,562.25,-0.03809438786897163,5974,-0.521223470661673,-31,-0.531210986267166,0.01750123199912391,0.018522553933318805,0.014891696750902517,-0.04713205869275239,
2015-02-24,157937,46032,55167,83932,69224,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,535.75,-0.09312574001025725,14708,5.56940715848005,-9135,-5.805344947424134,0.057026822324949725,0.08996136325457761,-0.04713205869275239,-0.009799346710219314,
2015-03-03,164037,47849,61382,86795,66486,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,530.5,-0.12380743368874096,20309,3.546350760113209,-13533,-2.784654640774486,0.0365407323803994,0.07353223901639644,-0.009799346710219314,0.008011310084825585,
2015-03-10,161141,49529,62156,82616,62250,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,534.75,-0.126386208351692,20366,0.03474825801496004,-12627,0.5523144168693648,0.05808816423453398,0.02197251197564579,0.008011310084825585,0.014960261804581654,
2015-03-17,160160,48085,60884,78169,59702,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,542.75,-0.11530344655344656,18467,-1.1784710284781652,-12799,-0.1067388187984436,0.05073583277121367,0.024924519817562794,0.014960261804581654,0.04145555043758642,
2015-03-24,153978,43679,53176,75043,58481,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,565.25,-0.10756082037693697,16562,-1.1894355644355643,-9497,2.061688311688312,0.03255594499865193,0.12507356357441538,0.04145555043758642,-0.010614772224679325,
2015-03-31,154679,42689,50772,76446,63083,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,559.25,-0.08639181789383174,13363,-2.0775695229188584,-8083,0.9183130057540687,0.04303764808749436,0.03631461251217085,-0.010614772224679325,0.01072865444792126,
2015-04-07,147321,40372,44912,74567,64553,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,565.25,-0.06797401592440996,10014,-2.165129073759205,-4540,2.2905501069957785,0.02407274295572168,0.09587964917217766,0.01072865444792126,-0.0769570986289253,
2015-04-14,153133,37668,49759,76672,60003,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,521.75,-0.10885308849170329,16669,4.517346474704896,-12091,-5.125542183395443,0.04869215291750503,0.08636919944639528,-0.0769570986289253,-0.015333013895543868,
2015-04-21,158203,40163,60141,75428,52682,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,513.75,-0.14377729878700152,22746,3.96844573018226,-19978,-5.150424794133205,0.0668566076028413,0.12837972563407243,-0.015333013895543868,-0.03211678832116793,
2015-04-28,166205,42478,67219,80910,52854,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,497.25,-0.16880358593303452,28056,3.356447096452027,-24741,-3.010688798568927,0.04226847283275022,0.08562677192630609,-0.03211678832116793,-0.022121669180492742,
2015-05-05,165655,42631,69600,79174,48647,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,486.25,-0.18428058313965773,30527,1.4867182094401492,-26969,-1.3405132216238982,0.04649470744243903,0.02257843198403293,-0.022121669180492742,0.0452442159383033,
2015-05-12,159809,42904,68738,75680,46771,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,508.25,-0.18089719602775814,28909,-0.9767287434728804,-25834,0.685158914611693,0.04385427640443933,0.010166424822199531,0.0452442159383033,0.06246925725528785,
2015-05-19,155439,44351,61098,72436,49698,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,540.0,-0.1462824645037603,22738,-3.861484647297712,-16747,5.686162856910436,0.05052647092537704,0.08617435916888733,0.06246925725528785,-0.028703703703703676,
2015-05-26,155898,44051,53652,70889,54873,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,524.5,-0.10273383879203069,16016,-4.324526019853447,-9601,4.597301835446702,0.05345016777723001,0.07928108655824284,-0.028703703703703676,0.020972354623450817,
2015-06-02,160483,42298,55940,73575,53907,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,535.5,-0.12255503698211026,19668,2.3425573131149853,-13642,-2.5920794365546707,0.02864718156288731,0.04113479508947658,0.020972354623450817,0.023809523809523725,
2015-06-09,161406,41691,51998,71865,55561,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,548.25,-0.10101235393975441,16304,-2.0961721802309277,-10307,2.0781017304013507,0.02639963586709149,0.04855425930472094,0.023809523809523725,-0.07615139078887367,
2015-06-16,162519,44500,55847,72424,55437,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,506.5,-0.10452316344550483,16987,0.4231565121494864,-11347,-0.6443378808718387,0.005341738293928563,0.06634976631090117,-0.07615139078887367,0.046890424481737414,
2015-06-23,171911,48091,65136,78932,58323,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,530.25,-0.11988179930312778,20609,2.2286624948467564,-17045,-3.5060516001206015,0.06844195111289206,0.11375378664099552,0.046890424481737414,0.11881188118811892,
2015-06-30,183836,57591,56550,83693,76510,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,593.25,-0.03907286929654692,7183,-7.80985509944099,1041,10.52056005723892,0.1432432601137307,0.15845314129015867,0.11881188118811892,-0.03792667509481673,-0.08634202375625702
2015-07-07,185914,55642,46442,86607,87105,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,570.75,0.002678657874070807,-498,-4.178180552231336,9200,4.438194912857112,0.07776664824537165,0.11810861643352533,-0.03792667509481673,-0.036355672360928626,-0.08304496147365228
2015-07-14,192063,56285,42935,89137,94146,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,550.0,0.026079984171860277,-5009,-2.426390696773777,13350,2.232214895059006,0.052219791251780036,0.04182624470872808,-0.036355672360928626,-0.05818181818181822,-0.07914764198631254
2015-07-21,199141,58413,49491,91544,91955,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,518.0,0.0020638642971562864,-411,2.3940061334041434,8922,-2.30549350994205,0.02505735726080251,0.08047894424673784,-0.05818181818181822,-0.02557915057915061,-0.07634724521791707
2015-07-28,195075,57875,57689,90853,85768,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,504.75,-0.026066897347174163,5085,2.759853571087822,186,-4.386841484174529,0.038942141647935406,0.07559447578830777,-0.02557915057915061,-0.03912828132738977,-0.07467123362222565
2015-08-04,202218,61854,67133,93372,82399,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,485.0,-0.05426322088043597,10973,3.018326284762271,-5279,-2.801486607714981,0.03349813109102184,0.10406475071131199,-0.03912828132738977,0.006185567010309256,-0.07401291063055501
2015-08-11,198333,61951,70418,89178,76337,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,488.0,-0.0647446466296582,12841,0.9237555509400746,-8467,-1.576516432760684,0.06196417243150168,0.025549788847842016,0.006185567010309256,-0.024590163934426257,-0.07372327738052697
2015-08-18,200401,63915,69545,88422,79206,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,476.0,-0.045987794472083475,9216,-1.8277341642590996,-5630,1.4304225721387767,0.0216252654687761,0.02125730555971827,-0.024590163934426257,-0.021008403361344574,-0.07288280820148323
2015-08-25,187037,62134,70622,85533,73275,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,466.0,-0.06553783475996727,12258,1.5179564972230677,-8488,-1.4261405881208178,0.05553876379023727,0.021528217180391093,-0.021008403361344574,-0.016094420600858417,-0.07266677957085041
2015-09-01,179864,61921,68774,85698,73428,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,458.5,-0.06821820931370369,12270,0.006415842854622347,-6853,0.8741585889422948,0.0019984163493080953,0.015769539768162515,-0.016094420600858417,-0.014176663031624903,-0.07253967756350337
2015-09-08,182171,62301,70983,86823,73314,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,452.0,-0.07415560105615054,13509,0.6888538006493795,-8682,-1.016879420006227,0.0077371250866445605,0.019424687134239668,-0.014176663031624903,0.08960176991150437,-0.07258456432718802
2015-09-15,186652,63089,71632,86183,73052,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,492.5,-0.07035017037052911,13131,-0.20749735138962844,-8543,0.07630193609301152,0.005664583791251923,0.0106664885207206,0.08960176991150437,-0.009137055837563413,-0.07252417530133237
2015-09-22,188020,61433,71559,87138,72285,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,488.0,-0.07899691522178491,14853,0.9225724878383301,-10126,-0.8481023508989991,0.010801452738939801,0.013000782001924928,-0.009137055837563413,0.01383196721311486,-0.0726945105623969
2015-09-29,185177,60085,67959,85441,74986,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,494.75,-0.05645949550970153,10455,-2.339112860334007,-7874,1.1977449207531112,0.027414337985501195,0.038642966480272406,0.01383196721311486,0.042445679636179845,-0.0722782281251483
2015-10-06,188562,61151,68180,85449,76150,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,515.75,-0.04931534455510654,9299,-0.6242675926275941,-7029,0.45632016935148534,0.007252520126980984,0.009951210459982526,0.042445679636179845,-0.009209888511875874,-0.07170415603589726
2015-10-13,185121,61494,68088,83595,74068,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,511.0,-0.05146363729668703,9527,0.12091513666592421,-6594,0.2306933528494607,0.024964639769635234,0.0033569477242209565,-0.009209888511875874,-0.06751467710371817,-0.07121048484713603
2015-10-20,192268,62881,75951,87407,70356,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,476.5,-0.08868350427528242,17051,4.0643687101949535,-13070,-3.4982524943145292,0.047691790850833214,0.06662729053820445,-0.06751467710371817,0.02413431269674704,-0.07162650911923477
2015-10-27,195999,60358,78801,91035,68829,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,488.0,-0.11329649641069597,22206,2.681153390059708,-18443,-2.79453679239395,0.03224615923535005,0.03861051027960822,0.02413431269674704,-0.0010245901639344135,-0.0725955785911292
2015-11-03,199860,60134,80358,93832,69435,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,487.5,-0.12207044931452016,24397,1.1178628462390114,-20224,-0.9086781055005383,0.020843158752227947,0.012676878398770037,-0.0010245901639344135,-0.05487179487179483,-0.07372000747120627
2015-11-10,205827,59628,84448,96718,66999,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,460.75,-0.14438824838335107,29719,2.6628640048033625,-24820,-2.299609726808766,0.032507314451156566,0.03189983064493739,-0.05487179487179483,0.005425935973955465,-0.0752904128248095
2015-11-17,202782,58543,86231,100636,67300,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,463.25,-0.16439328934520817,33336,1.7573010343638105,-27688,-1.3934031978311885,0.025122665777439025,0.01981018691201459,0.005425935973955465,-0.012412304371289817,-0.07722743187960077
2015-11-24,196312,56319,89672,99768,61767,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,457.5,-0.19357451403887688,38001,2.3005000443826376,-33353,-2.7936404611849177,0.03962608722567865,0.03880376187573206,-0.012412304371289817,-0.013114754098360604,-0.07970290171277686
2015-12-01,193267,57082,90641,96849,58812,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,451.5,-0.19681062985403613,38037,0.01833815558906231,-33559,-0.104935001426301,0.03773584905660377,0.011724646805169135,-0.013114754098360604,0.017165005537098654,-0.0821426460490531
2015-12-08,190229,55234,86737,95332,59239,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,459.25,-0.18973447791871903,36093,-1.005862356222221,-31503,1.0638132738646535,0.012576744667499078,0.040515316508300994,0.017165005537098654,0.0718562874251496,-0.0843383977198626
2015-12-15,182653,53618,76173,90040,63012,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,492.25,-0.1479745747400809,27028,-4.76530917998833,-22555,4.70380436211093,0.059228236155032275,0.09384317864875068,0.0718562874251496,-0.04418486541391564,-0.08561112126026696
2015-12-22,188114,49555,69814,95160,67972,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,470.5,-0.14452938111995917,27188,0.08759779472551778,-20259,1.2570283543111802,0.0617904519039796,0.08730910035268788,-0.04418486541391564,0.0058448459086077875,-0.08676638125751583
2015-12-29,190323,50582,72311,96366,69095,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,473.25,-0.14328798936544715,27271,0.044122181230530425,-21729,-0.78144104107084,0.01407582451453817,0.028675351728739636,0.0058448459086077875,-0.027997886951928175,-0.08785333525959144
2016-01-05,204323,51113,78893,105961,72038,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,460.0,-0.1660263406469169,33923,3.4951109429758884,-27780,-3.1793319777431,0.07043859796965152,0.05471285940648893,-0.027997886951928175,0.04510869565217401,-0.09283685522594975
2016-01-12,209846,50662,77546,108179,76814,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,480.75,-0.14946675180846908,31365,-1.251939331352809,-26884,0.4385213607865977,0.03780683593433265,0.014024085860476725,0.04510869565217401,-0.01664066562662503,-0.09666800224073689
2016-01-19,211816,52494,76062,106531,78011,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,472.75,-0.13464516372700835,28520,-1.3557561259209134,-23568,1.5802064371014934,0.01541654474320209,0.025794206415881017,-0.01664066562662503,0.008461131676361644,-0.09939678366101977
2016-01-26,216083,51155,76263,108318,80806,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,476.75,-0.12732144592587108,27512,-0.4758847301431431,-25108,-0.7270461154964687,0.024227490958313065,0.012086204460908192,0.008461131676361644,-0.024121657052962764,-0.10144384280909602
2016-02-02,219124,51444,80707,111148,79090,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,465.25,-0.14630072470382066,32058,2.10382121684723,-29263,-1.9228722296524947,0.023896382426223994,0.03581509031335366,-0.024121657052962764,-0.04352498656636217,-0.10328964448186659
2016-02-09,222982,53917,88635,111293,74717,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,445.0,-0.16403117740445416,36576,2.0618462605647943,-34718,-2.489458023767365,0.02428901671953121,0.07296284864470509,-0.04352498656636217,0.012921348314606673,-0.10562672248774788
2016-02-16,220157,55089,89111,113665,75903,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,450.75,-0.17152304946015798,37762,0.5318814971612058,-34022,0.3121328178956149,0.018768990546927752,0.011428571428571429,0.012921348314606673,-0.009983361064891838,-0.10819265828757839
2016-02-23,221923,58715,94449,115807,76784,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,446.25,-0.1758402689221036,39023,0.5727730664934569,-35734,-0.7776268753662159,0.015696475951628062,0.058525502076205896,-0.009983361064891838,-0.019607843137254943,-0.1097833223051139
2016-03-01,215138,62447,98535,110259,70664,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,437.5,-0.18404465970679285,39595,0.257747056411458,-36088,-0.159514786660238,0.06449152401850511,0.04856443577542831,-0.019607843137254943,0.052000000000000046,-0.11094173049776875
2016-03-08,210160,59917,91388,108347,73830,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,460.25,-0.16424153026265703,34517,-2.360345452686183,-31471,2.146064386579777,0.027873990679394216,0.06395690823171739,0.052000000000000046,0.062466051059206995,-0.11166971745759499
2016-03-15,198960,54569,71335,99574,78993,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,489.0,-0.10344290309609971,20581,-6.631138180433956,-16766,6.997049866768176,0.07804353547967989,0.20174895158215783,0.062466051059206995,-0.02505112474437632,-0.11144163008341525
2016-03-22,203546,53453,68829,100305,80780,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,476.75,-0.09592426282019789,19525,-0.5307599517490953,-15376,0.6986328910333736,0.013905072203661264,0.029620058553180353,-0.02505112474437632,0.010487676979548999,-0.11121785013040103
2016-03-29,205432,54599,70895,99123,80552,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,481.75,-0.09039974298064567,18571,-0.4686901240997121,-16296,-0.45198628319888373,0.007847502434951997,0.025594849156134955,0.010487676979548999,-0.01712506486766996,-0.11129492561283977
2016-04-05,210844,54927,72437,101998,83044,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,473.5,-0.08989584716662556,18954,0.18643638770980178,-17510,-0.5909498033412516,0.029004226067595465,0.014682327816337427,-0.01712506486766996,-0.05543822597676873,-0.11171649929057467
2016-04-12,214931,58519,85366,104485,77409,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,447.25,-0.12597531300743028,27076,3.8521371250782566,-26847,-4.428392555633549,0.0446523799575577,0.11482086388435209,-0.05543822597676873,0.06595863610955832,-0.11204577283895405
2016-04-19,216918,64774,84997,103832,81569,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,476.75,-0.10263325311869001,22263,-2.239323317715918,-20223,3.0819193136401917,0.025959946278606913,0.044227520681573866,0.06595863610955832,-0.02202412165705292,-0.1112545411914865
2016-04-26,201352,64180,67187,95578,88519,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,466.25,-0.0350580078668203,7059,-7.009100212983708,-3007,7.936639651850008,0.08258689712488525,0.14009606674431174,-0.02202412165705292,-0.0520107238605898,-0.1086825108440593
2016-05-03,202441,63273,71123,95004,83181,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,442.0,-0.05840220113514555,11823,2.3660058007866818,-7850,-2.4052405737216414,0.03317899935460336,0.03603529866960326,-0.0520107238605898,-0.0118778280542986,-0.10626177272858793
2016-05-10,215287,65453,78202,100364,83796,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,436.75,-0.07695773548797652,16568,2.3438927885161602,-12749,-2.4199643352878124,0.032444613379669855,0.06445302982840834,-0.0118778280542986,0.04808242701774468,-0.10426293694897673
2016-05-17,225268,71660,85643,102190,84601,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,457.75,-0.0780803309835396,17589,0.4742506514559634,-13983,-0.5731883485765513,0.014085261067182038,0.08676249022586982,0.04808242701774468,-0.024576734025122837,-0.10295135745820326
2016-05-24,227316,68418,87505,104750,81736,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,446.5,-0.10124232346161291,23014,2.4082426265603636,-19087,-2.265745689578635,0.02909065559881171,0.032734105936904755,-0.024576734025122837,0.0016797312430010258,-0.10292267447107985
2016-05-31,230273,69784,88843,105446,83180,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,447.25,-0.09669392416826984,22266,-0.3290573474810396,-19059,0.012317654718541588,0.011345201615896005,0.017046278376316767,0.0016797312430010258,0.08440469536053663,-0.10242534537850599
2016-06-07,227192,72048,80421,103750,91633,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,485.0,-0.05333374414592063,12117,-4.407377330386107,-8373,4.640578791260808,0.051944130246746135,0.07008637821458788,0.08440469536053663,-0.05463917525773199,-0.10150844903631688
2016-06-14,226906,75995,72856,100469,97513,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,458.5,-0.013027421046600795,2956,-4.032272263107855,3139,5.067079826754464,0.04627188330252245,0.07733908405049345,-0.05463917525773199,-0.05125408942202836,-0.09974891552864566
2016-06-21,226450,77083,78814,99551,92384,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,435.0,-0.03164937072201369,7167,1.8558345746696872,-1731,-2.146263210316166,0.03150545757678381,0.04519650795076236,-0.05125408942202836,-0.06034482758620685,-0.09805213805593192
2016-06-28,215643,75978,88375,94254,77382,001612,WHEAT-HRW - CHICAGO BOARD OF TRADE,408.75,-0.07824042514711815,16872,4.285714285714286,-12397,-4.710090527710312,0.11826772938078259,0.06489689874842565,-0.06034482758620685,-0.016513761467889854,-0.09880536028382753
