,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,LB_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2016-06-28,3994,1644,946,1102,2084,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,299.29998779296875,0.24586880320480722,-982,6.4176861987550975,698,-4.593260356299635,0.0938480853735091,0.16833976833976835,0.0016733601754577165,0.06080859655637716,-0.01133967684093154
2016-07-05,4063,2046,1008,780,2268,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,317.5,0.36623184838789075,-1488,-12.669003505257887,1038,8.512769153730595,0.16601049868766404,0.15193189259986903,0.06080859655637716,-0.0028346264456200476,-0.0035957136890471574
2016-07-12,4316,2558,1098,471,2402,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,316.6000061035156,0.4474050046339203,-1931,-10.903273443268521,1460,10.386413979817869,0.15419422206752523,0.16466083150984684,-0.0028346264456200476,0.028742911964885653,0.00574352282540606
2016-07-19,4921,3279,1291,318,2698,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,325.70001220703125,0.48364153627311524,-2380,-10.403151065801667,1988,12.233549582947173,0.14887267904509283,0.2,0.028742911964885653,0.013816394938111154,0.016698581318664894
2016-07-26,5219,3469,1300,311,2822,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,330.20001220703125,0.4811266526154436,-2511,-2.6620605567973987,2169,3.678114204429994,0.041812958825406955,0.04172782553994548,0.013816394938111154,-0.04633560794950531,0.02928501376117159
2016-08-02,5328,3258,1396,465,2537,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,314.8999938964844,0.3888888888888889,-2072,8.411573098294692,1862,-5.88235294117647,0.14623584277148569,0.06596476149548776,-0.04633560794950531,0.05493813479156118,0.04109879448639142
2016-08-09,5408,3141,1360,592,2663,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,332.20001220703125,0.38295118343195267,-2071,0.01876876876876877,1781,-1.5202702702702704,0.07772657450076804,0.03399244612308376,0.05493813479156118,-0.026791162212588593,0.05378999881658254
2016-08-16,5332,3229,1249,480,2773,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,323.29998779296875,0.4300450112528132,-2293,-4.105029585798817,1980,3.679733727810651,0.06824469720258224,0.044439481911567665,-0.026791162212588593,0.005258312005009591,0.06730624657576903
2016-08-23,5148,3438,1176,278,2755,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,325.0,0.48115773115773114,-2477,-3.45086271567892,2262,5.288822205551388,0.07253544345532476,0.0611183355006502,0.005258312005009591,-0.03876924954927885,0.08209781184810352
2016-08-30,4300,2809,1040,276,1949,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,312.3999938964844,0.38906976744186045,-1673,15.61771561771562,1769,-9.576534576534575,0.36314606741573036,0.19875292283710055,-0.03876924954927885,0.00032012197653497054,0.09527836362003037
2016-09-06,3565,1985,1091,301,1222,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,312.5,0.25834502103786816,-921,17.488372093023255,894,-20.348837209302324,0.4937623112278398,0.28446033810143045,0.00032012197653497054,-0.008000000000000007,0.1061505657328292
2016-09-13,3102,1751,1000,300,1033,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,310.0,0.23629916183107672,-733,5.273492286115007,751,-4.011220196353436,0.14253563390847712,0.11813885859687387,-0.008000000000000007,-0.0119355232484879,0.11577343763599712
2016-09-20,3482,1840,1319,627,1116,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,306.29998779296875,0.14043653072946582,-489,7.865892972275951,521,-7.414571244358478,0.23522662076878945,0.1291547958214625,-0.0119355232484879,0.06496906695116533,0.12353685066841401
2016-09-27,3654,1854,1033,525,1384,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,326.20001220703125,0.2350848385331144,-859,-10.626076967260195,821,8.61573808156232,0.19381875327396542,0.10391409767925182,0.06496906695116533,0.01256890077409123,0.1343822785539452
2016-10-04,4073,2089,908,450,1737,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,330.29998779296875,0.3159833046894181,-1287,-11.713191023535853,1181,9.852216748768473,0.1957018747142204,0.12012012012012012,0.01256890077409123,0.0060551016467296215,0.14614421130993926
2016-10-11,4856,2642,926,483,2323,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,332.29998779296875,0.37891268533772654,-1840,-13.577215811441198,1716,13.135281119567885,0.22059871703492517,0.16003363228699552,0.0060551016467296215,-0.06500143358234134,0.15804195823895842
2016-10-18,4593,2378,883,542,2267,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,310.70001220703125,0.37557152188112347,-1725,2.368204283360791,1495,-4.551070840197694,0.04093983624065504,0.09414290095062865,-0.06500143358234134,-0.011586758809384312,0.16755230583618086
2016-10-25,3842,1937,1019,484,1718,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,307.1000061035156,0.321186881832379,-1234,10.690180709775746,918,-12.562595253646855,0.2756584922797457,0.19519621109607577,-0.011586758809384312,-0.02637579271419921,0.17430808746959323
2016-11-01,3926,1446,1279,1014,1530,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,299.0,0.1314314824248599,-516,18.68818323789693,167,-19.54711087975013,0.28223270440251574,0.27559633027522934,-0.02637579271419921,-0.004682253834395911,0.17787910915455704
2016-11-08,3895,1594,1613,1083,1427,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,297.6000061035156,0.08831835686777921,-344,4.381049414161997,-19,-4.737646459500764,0.06852589641434263,0.15029622700343,-0.004682253834395911,-0.025537654393972264,0.18229963384938383
2016-11-15,3873,1583,1574,1127,1489,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,290.0,0.09346759617867287,-362,-0.46213093709884473,9,0.7188703465982028,0.040519877675840976,0.015837820715869498,-0.025537654393972264,0.11206896551724133,0.18758435739453166
2016-11-22,3772,1558,1363,960,1445,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,322.5,0.12857900318133617,-485,-3.1758326878388843,195,4.802478698683191,0.08773388773388774,0.08079424854501883,0.11206896551724133,0.02418600866036824,0.1929257088156772
2016-11-29,3786,1575,1010,789,1615,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,330.29998779296875,0.21817221341785525,-826,-9.040296924708377,565,9.809119830328738,0.141846921797005,0.14313346228239845,0.02418600866036824,0.00333032438440517,0.19974950306671657
2016-12-06,3855,1562,861,845,1753,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,331.3999938964844,0.23553826199740596,-908,-2.165874273639725,701,3.5921817221341787,0.07467282525019246,0.06685926537350392,0.00333032438440517,-0.047978256455402546,0.2055561454992203
2016-12-13,3680,1442,1009,848,1492,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,315.5,0.175,-644,6.848249027237355,433,-6.95201037613489,0.11282051282051282,0.10934312525499797,-0.047978256455402546,-0.014580051041253927,0.20963674345521582
2016-12-20,4191,1439,1430,1261,1282,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,310.8999938964844,0.005010737294201861,-21,16.929347826086957,9,-11.521739130434783,0.2449862367282737,0.14778668525618682,-0.014580051041253927,-0.017690576095126143,0.2092719456628561
2016-12-27,4376,1340,1682,1511,1263,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,305.3999938964844,-0.056672760511883,248,6.418515867334765,-342,-8.375089477451683,0.0969718817591925,0.11614824619457313,-0.017690576095126143,0.03274394302505956,0.2084821749107895
2017-01-03,3954,1106,1758,1430,1095,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,315.3999938964844,-0.08472432979261507,335,1.9881170018281535,-652,-7.084095063985376,0.09861386138613862,0.10824022346368715,0.03274394302505956,-0.027583962770489134,0.2072601006953207
2017-01-10,3584,1078,1535,1388,1017,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,306.70001220703125,-0.103515625,371,0.9104704097116844,-457,4.931714719271624,0.0498960498960499,0.09605817068503636,-0.027583962770489134,0.09129442088544559,0.2086065065147644
2017-01-17,3738,1266,1321,1237,1478,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,334.70001220703125,0.06447298020331728,-241,-17.075892857142858,-55,11.216517857142858,0.225414364640884,0.1553923463471202,0.09129442088544559,-0.04152979954319369,0.21365779902532311
2017-01-24,3917,1227,1298,1442,1458,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,320.79998779296875,0.0040847587439366865,-16,6.019261637239166,-71,-0.4280363830925628,0.07758620689655173,0.024554455445544555,-0.04152979954319369,0.02867834338250841,0.21868068310937872
2017-01-31,3897,1221,1232,1354,1406,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,330.0,0.01334359763920965,-52,-0.9190707173857544,-11,1.5317845289762573,0.050724637681159424,0.029351814105177332,0.02867834338250841,0.09666664817116488,0.2243212531436445
2017-02-07,4437,1676,1225,1148,1958,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,361.8999938964844,0.18255578093306288,-810,-19.45085963561714,451,11.855273287143957,0.24404378622021894,0.1592554291623578,0.09666664817116488,0.009671180047052141,0.23264656105673326
2017-02-14,5065,2262,1372,766,2288,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,365.3999938964844,0.30049358341559723,-1522,-16.046878521523553,890,9.894072571557357,0.23313686967910938,0.20170610897083105,0.009671180047052141,-0.011220597077177819,0.2435605331807441
2017-02-21,5256,2701,1469,509,2365,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,361.2999877929687,0.3531202435312024,-1856,-6.594274432379072,1232,6.752221125370188,0.116214335421016,0.12853717026378897,-0.011220597077177819,0.014115710699769135,0.25355505734283795
2017-02-28,5888,3256,1151,467,2937,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,366.3999938964844,0.4194972826086957,-2470,-11.681887366818874,2105,16.60958904109589,0.18037602820211515,0.1980939414567733,0.014115710699769135,-0.01501091728062054,0.26413260230359276
2017-03-07,5726,3363,1273,479,2754,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,360.8999938964844,0.3973105134474328,-2275,3.3118206521739126,2090,-0.2547554347826087,0.060315496442932263,0.049396031061259706,-0.01501091728062054,-0.04073145452496041,0.26999616292908757
2017-03-14,4957,2719,1257,456,2245,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,346.20001220703125,0.36090377244300986,-1789,8.487600419140762,1462,-10.967516590988474,0.19696408737504628,0.1659959758551308,-0.04073145452496041,0.06932408767694609,0.2731871695420026
2017-03-21,5037,2547,1277,581,2225,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,370.2000122070313,0.32638475282906493,-1644,2.925156344563244,1270,-3.873310470042364,0.05167498218104063,0.0502092050209205,0.06932408767694609,-0.002701242482511801,0.2745450871508815
2017-03-28,5374,2713,1326,652,2262,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,369.2000122070313,0.29959062151097876,-1610,0.6750049632717888,1387,2.3228111971411556,0.03706245710363761,0.05323099777172567,-0.002701242482511801,0.01056336340069608,0.27406784534491774
2017-04-04,5728,2804,1381,645,2432,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,373.1000061035156,0.3119762569832402,-1787,-3.293636025307034,1423,0.6698920729438035,0.057523561910952224,0.03488649940262843,0.01056336340069608,0.0814794784217987,0.2742676329486857
2017-04-11,6318,2959,1441,837,2746,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,403.5,0.3021525799303577,-1909,-2.1298882681564244,1518,1.6585195530726258,0.14122243929667877,0.048863636363636366,0.0814794784217987,-0.045848822800495626,0.2735832970056143
2017-04-18,6217,2753,1491,792,2586,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,385.0,0.28856361589190926,-1794,1.820196264640709,1262,-4.051915163026274,0.06068679692125518,0.060320452403393024,-0.045848822800495626,0.00025975611302753165,0.272861196728949
2017-04-25,6044,2755,1569,812,2668,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,385.1000061035156,0.3070814030443415,-1856,-0.9972655621682484,1186,-1.2224545600772077,0.029310344827586206,0.018501387604070305,0.00025975611302753165,0.0002596886573116297,0.2717107845950306
2017-05-02,5816,2723,1601,828,2552,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,385.2000122070313,0.29642365887207706,-1724,2.183984116479153,1122,-1.0589013898080741,0.03905325443786982,0.014801110083256245,0.0002596886573116297,-0.01427829653609658,0.26907298559656523
2017-05-09,5483,2645,1600,678,2339,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,379.7000122070313,0.30293634871420755,-1661,1.0832187070151307,1045,-1.3239339752407153,0.12031819688432217,0.018610129564193167,-0.01427829653609658,-0.021069264532016962,0.26583155435303907
2017-05-16,4860,1709,1541,1090,1852,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,371.7000122070313,0.15679012345679014,-762,16.39613350355645,168,-15.994893306583988,0.305574439157036,0.30615384615384617,-0.021069264532016962,-0.02421307426534902,0.26016910935289395
2017-05-23,4947,1455,1505,1347,1936,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,362.7000122070313,0.11906205781281584,-589,3.5596707818930042,-50,-4.48559670781893,0.10386841303685654,0.09797297297297297,-0.02421307426534902,-0.04383794838415045,0.2542702253718706
2017-05-30,5018,1228,1380,1540,1901,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,346.79998779296875,0.07194101235552013,-361,4.6088538508186785,-152,-2.0618556701030926,0.06625980819529206,0.13496932515337423,-0.04383794838415045,0.02364478804978054,0.2485713204619658
2017-06-06,4830,1176,1378,1379,1616,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,355.0,0.04906832298136646,-237,2.4711040255081707,-202,-0.9964129135113591,0.14891485809682806,0.021143304620203602,0.02364478804978054,0.039154912384463,0.24298872849367323
2017-06-13,4244,1195,1119,1134,1554,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,368.8999938964844,0.09896324222431668,-420,-3.7888198757763973,76,5.755693581780538,0.11421130952380952,0.12013828867761452,0.039154912384463,-0.01436700428478721,0.24020152933010422
2017-06-20,4148,1247,1013,1035,1621,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,363.6000061035156,0.14127290260366443,-586,-3.9114043355325165,234,3.722902921771913,0.0625,0.06991150442477877,-0.01436700428478721,-0.027502749813356764,0.237630783103737
2017-06-27,4207,1175,1190,1130,1507,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,353.6000061035156,0.089612550511053,-377,5.038572806171649,-15,-6.002892960462874,0.07925673113386424,0.10528541226215644,-0.027502749813356764,0.09954745781070029,0.23462585516731863
2017-07-11,3732,1092,1036,1108,1587,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,388.7999877929687,0.12834941050375134,-479,-2.424530544330877,56,1.6876634181126695,0.03784786641929499,0.11137218045112782,0.09954745781070029,-0.008487623190785443,0.23005119290031598
2017-07-18,4133,1490,1101,890,1991,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,385.5,0.26639245100411324,-1101,-16.666666666666664,389,8.922829581993568,0.2158972578965637,0.1786954843689695,-0.008487623190785443,-0.021530448230787758,0.22657018225358894
2017-07-25,4552,1984,1235,785,2104,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,377.2000122070313,0.2897627416520211,-1319,-5.274618920880717,749,8.710379869344303,0.07545863620629976,0.19509164336750542,-0.021530448230787758,0.00980907096954775,0.22284174389549097
2017-08-01,4915,2211,1298,875,2169,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,380.8999938964844,0.26327568667344864,-1294,0.5492091388400703,913,3.6028119507908607,0.050919842312746384,0.08264462809917356,0.00980907096954775,-0.03386714125280388,0.21865230224276028
2017-08-08,4747,2058,1272,922,2173,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,368.0,0.26353486412471033,-1251,0.8748728382502543,786,-2.5839267548321465,0.016478190630048465,0.053753753753753755,-0.03386714125280388,0.015217407889988044,0.2162416479203722
2017-08-15,4378,1818,1260,853,2002,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,373.6000061035156,0.2624486066697122,-1149,2.148725510848957,558,-4.803033494838846,0.0840630472854641,0.08187134502923976,0.015217407889988044,-0.016059956911075535,0.21392429067494453
2017-08-22,4205,1769,1255,869,1886,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,367.6000061035156,0.24185493460166468,-1017,3.015075376884422,514,-1.0050251256281406,0.047912885662431945,0.017857142857142856,-0.016059956911075535,0.023666979175738012,0.2103052507393455
2017-08-29,4194,1782,1232,836,1937,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,376.2999877929687,0.2625178826895565,-1101,-1.9976218787158144,550,0.8561236623067776,0.030292102416155788,0.011944260119442602,0.023666979175738012,0.05341484654677764,0.2061006382688037
2017-09-05,4808,2173,1446,717,2276,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,396.3999938964844,0.3242512479201331,-1559,-10.920362422508346,727,4.220314735336195,0.1530237220180421,0.16717325227963525,0.05341484654677764,-0.0035317707316866453,0.20485412827800123
2017-09-12,5405,2577,1495,761,2792,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,395.0,0.3757631822386679,-2031,-9.816971713810316,1082,7.383527454242929,0.15761328454826906,0.1112475442043222,-0.0035317707316866453,-0.033417752422864044,0.2071121698395551
2017-09-19,5559,2630,1503,765,2748,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,381.7999877929687,0.3567188343227199,-1983,0.8880666049953747,1127,0.8325624421831638,0.013663535439795047,0.014759254778611178,-0.033417752422864044,0.01859614020565581,0.20942793277208668
2017-09-26,5780,2863,1528,836,2941,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,388.8999938964844,0.36418685121107264,-2105,-2.1946393236193558,1335,3.741680158301853,0.0698967434471803,0.058756547483488956,0.01859614020565581,0.05528413560665357,0.2137308235505791
2017-10-03,5673,3172,1605,621,2883,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,410.3999938964844,0.3987308302485457,-2262,-2.716262975778547,1567,4.013840830449826,0.0779109589041096,0.08080385178982626,0.05528413560665357,-0.007553621222269324,0.21687786185279895
2017-10-10,6162,3285,1738,876,3224,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,407.2999877929687,0.3810451152223304,-2348,-1.5159527586814736,1547,-0.35254715318173807,0.14536585365853658,0.048974716304997015,-0.007553621222269324,0.05205011746233423,0.21812905051689344
2017-10-17,6763,3536,1936,1138,3419,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,428.5,0.33727635664645866,-2281,1.0873093151574165,1600,0.8601103537812399,0.10028527540048278,0.08205409356725146,0.05205011746233423,0.028238053917189365,0.21732835188821517
2017-10-24,6836,3516,1998,1183,3401,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,440.6000061035156,0.32445874780573436,-2218,0.9315392577258613,1518,-1.2124796687860417,0.0137434554973822,0.014871236851650345,0.028238053917189365,0.04039942702312804,0.21634541392522696
2017-10-31,6775,3607,1771,885,3412,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,458.3999938964844,0.3729889298892989,-2527,-4.52018724400234,1836,4.651843183148039,0.07191063532697231,0.05912978802528821,0.04039942702312804,0.013961592455713712,0.2173416071570908
2017-11-07,6911,3934,1995,932,3462,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,464.7999877929687,0.36608305599768487,-2530,-0.04428044280442805,1939,1.5202952029520294,0.022075557578516158,0.09293304098498904,0.013961592455713712,0.017642023283967356,0.22185413741810667
2017-11-14,6901,3978,1999,834,3405,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,473.0,0.37255470221707,-2571,-0.5932571263203589,1979,0.5787874403125453,0.0365652276480302,0.008030784674585912,0.017642023283967356,-0.0881607023404467,0.22732022098251609
2017-11-21,6840,3797,2032,986,3345,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,431.2999877929687,0.3448830409356725,-2359,3.0720185480365165,1765,-3.1009998550934648,0.048949434310782726,0.036712986790186995,-0.0881607023404467,-0.011824659703875251,0.23215513338168917
2017-11-28,6401,3425,1927,927,2994,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,426.2000122070313,0.3229182940165599,-2067,4.269005847953217,1498,-3.903508771929825,0.10456516194848253,0.08912556053811659,-0.011824659703875251,-0.0086813986416171,0.2358924274362127
2017-12-05,6377,3406,1908,950,3115,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,422.5,0.3395013329151639,-2165,-1.5310107795656929,1498,0.0,0.035424354243542434,0.007150922092585623,-0.0086813986416171,0.002366863905325367,0.23822567973423786
2017-12-12,6320,3436,1953,859,2975,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,423.5,0.3348101265822785,-2116,0.7683863885839737,1483,-0.2352203230359103,0.06025039123630673,0.013917238819818148,0.002366863905325367,0.018181847005977136,0.2401347540531777
2017-12-19,6222,3568,2006,773,2842,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,431.2000122070313,0.3325297332047573,-2069,0.7436708860759493,1562,1.25,0.06058091286307054,0.033189809831359884,0.018181847005977136,0.048237447133888445,0.24316417199942306
2017-12-26,6198,3703,2156,879,2972,058643,RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE,452.0,0.33768957728299454,-2093,-0.3857280617164899,1547,-0.2410800385728062,0.06128278369254739,0.04864311315924219,0.048237447133888445,,0.2495618419992075
