,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,NG_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w,Basis
2016-07-05,1057182,254638,389930,439939,344707,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.763999938964844,-0.09008098889311396,95232,-0.38494656810029104,-135292,0.2364201755243546,0.0052189140070809,0.024669235829268596,-0.052451187331857385,-0.010853824910360244,-0.16185769310788303,0.028807266406401535
2016-07-12,1022505,252657,391525,387338,292317,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.7339999675750732,-0.09292961892606882,95021,-0.01995872044737803,-138868,-0.33825774559158217,0.15447690372321252,0.00555122620625848,-0.010853824910360244,-0.002194602060288875,-0.1598576987855019,0.013287449662929872
2016-07-19,1007203,252767,389302,372040,276183,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.7279999256134033,-0.0951714798307789,95857,0.08175999139368512,-136535,0.22816514344673133,0.04848948587137451,0.003633565862858976,-0.002194602060288875,-0.0058651146851951275,-0.15816185688444312,-0.002921782178220825
2016-07-26,960843,253593,379641,338198,251918,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.711999893188477,-0.08979614775775023,86280,-0.9508510201022039,-126048,1.0412002347093883,0.09846708104847182,0.016561018517641187,-0.0058651146851951275,0.007743417290903665,-0.15639379970867712,-0.01800225483159072
2016-08-02,1008978,261115,363977,364827,298297,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.7330000400543213,-0.0659380085591559,66530,-2.0554866924148896,-102862,2.413089339257298,0.11009705575427824,0.037092140036986555,0.007743417290903665,-0.043176007606363864,-0.15405758756593477,-0.0027964374803531623
2016-08-09,1055048,258497,373083,391576,314840,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.615000009536743,-0.07273223587931545,76736,1.0115185861336917,-114586,-1.161967852619185,0.06128400262734706,0.01856296906171823,-0.043176007606363864,0.0007648540928446579,-0.15182265355270802,-0.010932620674774646
2016-08-16,1097985,251881,386710,431917,331302,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.617000102996826,-0.0916360423867357,100615,2.2633093470628824,-134829,-1.9186804770967767,0.07442555806393708,0.03169947587736125,0.0007648540928446579,0.05502476473817586,-0.14974487467836414,-0.010184903217336226
2016-08-23,1069552,261300,380030,394133,312842,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.760999917984009,-0.07600471973312191,81291,-1.7599511833039614,-118730,1.4662313237430384,0.07955585416740338,0.0251025213228759,0.05502476473817586,0.023904377653658937,-0.1472778649081545,0.0050763506309646576
2016-08-30,1037375,284422,380357,368213,310779,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.8269999027252197,-0.055364742740089165,57434,-2.230560084970156,-95935,2.131266174996634,0.041212562150953175,0.03527337656574591,0.023904377653658937,-0.03891047006750359,-0.14414986246014488,0.00908807527664018
2016-09-06,1052129,279173,355698,369593,326026,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.7170000076293945,-0.04140842045034401,43567,-1.3367393661886975,-76525,1.8710688034702976,0.023902452348196355,0.047108782729089846,-0.03891047006750359,0.07066614343865396,-0.1409494084253453,0.010144254231283551
2016-09-13,1033073,296410,373545,340212,299787,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9089999198913574,-0.039130826185564814,40425,-0.2986325821263362,-77135,-0.05797768144400544,0.0869063857912278,0.052367696337813734,0.07066614343865396,0.04743898770861632,-0.137814474299374,0.027295275348517962
2016-09-20,1083994,313136,388533,350757,317530,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.046999931335449,-0.030652383684780543,33227,-0.696756182767336,-75397,0.16823593298827866,0.042329119076085574,0.045197949460500604,0.04743898770861632,-0.01673773580122262,-0.13423926840272155,0.02544819017543507
2016-09-27,1067097,319528,367173,341913,342902,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.996000051498413,0.0009268135886428319,-989,-3.1564750358396814,-47645,2.56016177211313,0.04996385885239079,0.04041351330491728,-0.01673773580122262,-0.010680929339052958,-0.1300029924835804,0.01549358347139469
2016-10-04,1103354,315705,383002,360384,336402,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9639999866485596,-0.02173554453058583,23982,2.3400871710819167,-67297,-1.8416320165833098,0.03583740201439179,0.02812623889555994,-0.010680929339052958,0.09210526421629095,-0.12633919612430322,0.022418434950755774
2016-10-11,1135059,341581,396087,341253,329307,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.236999988555908,-0.010524563040335349,11946,-1.0908556999838674,-54506,1.1592834212773053,0.03911059413027917,0.05281644316955595,0.09210526421629095,0.008032135613254221,-0.12258007114988417,0.027645708099817704
2016-10-18,1184871,350562,381687,357719,376173,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.263000011444092,0.015574691253309432,-18454,-2.678274873817132,-31125,2.0598929218657354,0.08629607626190229,0.03193039526172108,0.008032135613254221,-0.149862114710682,-0.11852644217485683,0.018016409107221153
2016-10-25,1143189,341284,357198,354472,382284,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.7739999294281006,0.024328435630503794,-27812,-0.789790618556788,-15914,1.2837684439909494,0.012701627132999256,0.04834340756096793,-0.149862114710682,0.046142762882918964,-0.11436634471001637,-0.015216598496152705
2016-11-01,1153045,300886,367344,398856,371476,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9019999504089355,-0.023745820848275652,27380,4.827898099089476,-66458,-4.421316160319947,0.0716470301116921,0.07563862741870314,0.046142762882918964,-0.09269471330206447,-0.11125605391855914,-0.0008958891884575318
2016-11-08,1172127,298551,372119,430552,389856,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.632999897003174,-0.034719787190295934,40696,1.1548551877853857,-73568,-0.6166281454756753,0.06103792259461146,0.010601338959547915,-0.09269471330206447,0.028864495478920782,-0.10832229924600995,-0.04824057172113345
2016-11-15,1193024,305123,395985,458997,395600,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.7090001106262207,-0.05313975242744488,63397,1.9367355243928346,-90862,-1.4754373886106198,0.04000599112798196,0.043414138763214795,0.028864495478920782,0.10077519038721672,-0.10564400672980967,-0.04278996346472826
2016-11-22,1157763,294845,384513,440123,371815,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9820001125335693,-0.05899998531651124,68308,0.4116430180784293,-89668,0.1000818089158307,0.05253972593966534,0.03201552053556446,0.10077519038721672,0.11166999735756744,-0.10316396045582613,0.020559138972722373
2016-11-29,1153565,287723,365399,432202,379874,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.315000057220459,-0.045361986537386274,52328,-1.3802479436637725,-77676,1.0357905719909861,0.019677961176047563,0.04017013666665646,0.11166999735756744,0.09653089825618566,-0.1004537147263378,0.03648017523084158
2016-12-06,1200726,291549,359094,444531,414970,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.634999990463257,-0.02461927200710237,29561,-1.973620905627338,-67545,0.8782339963504441,0.05517736454058809,0.015570750780381868,0.09653089825618566,-0.044291613142734,-0.09730829427143481,0.08108230129644681
2016-12-13,1240708,328643,343103,448819,478536,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.4739999771118164,0.02395164696286314,-29717,-4.936846541175922,-14460,4.421075249474068,0.07316939036291388,0.07902540543598324,-0.044291613142734,-0.06073689322333964,-0.093482561837162,0.06407383651454222
2016-12-20,1208078,317261,317141,436658,476899,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.263000011444092,0.03330993528563553,-40241,-0.8482253680962806,120,1.1751354871573327,0.015103600541619187,0.05886488378031595,-0.06073689322333964,0.1526202589008019,-0.08935756004944594,0.025466066872519563
2016-12-27,1221230,323255,323488,433325,478271,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.760999917984009,0.03680387805736839,-44946,-0.38946160761142906,-233,-0.029219967584874485,0.005161277583490932,0.019081768183034066,0.1526202589008019,-0.11539484837091518,-0.08503089785088173,0.03539674059788249
2017-01-03,1231340,330308,330949,432968,473859,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.3269999027252197,0.03320853704094726,-40891,0.3320422852370151,-641,-0.03340894016688093,0.005258996478931483,0.02194910602080583,-0.11539484837091518,-0.014727919389722954,-0.08083809599442858,-0.017096082732794105
2017-01-10,1217323,298665,332392,458252,466259,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.2780001163482666,0.006577547618832471,-8007,2.670586515503435,-33727,-2.6869914077346633,0.03556907381307524,0.05242949527538717,-0.014727919389722954,0.04087852952037219,-0.07727534359200425,-0.009605839223225887
2017-01-17,1192444,301829,309790,434443,464716,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.4119999408721924,0.025387355716494864,-30273,-1.829095482464391,-7961,2.116611614173067,0.02819523577031426,0.042127533644311245,0.04087852952037219,-0.038980040828832996,-0.07351839582519494,0.01571979914479726
2017-01-24,1153693,296993,319730,431485,448289,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.2790000438690186,0.014565399980757445,-16804,1.1295289338534975,-22737,-1.2391357581571965,0.022034067840149857,0.023958892403883103,-0.038980040828832996,-0.0494052878026322,-0.06994937471720536,-0.03258111669648025
2017-01-31,1174390,308414,334523,437668,454369,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.117000102996826,0.014220999838213882,-16701,0.00892785169018101,-26109,-0.29227879513874144,0.013747187616657157,0.04077226851153379,-0.0494052878026322,0.004170680466642596,-0.06618612235677676,-0.015680986158445254
2017-02-07,1195477,309178,350428,428582,427760,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.130000114440918,-0.0006875916475181037,822,1.4920937678284045,-41250,-1.2892650652679263,0.041683112588194904,0.02527114671485705,0.004170680466642596,-0.07188502710049804,-0.0629122450286646,-0.01089314512061842
2017-02-14,1271386,327446,360014,468906,474519,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9049999713897705,0.004414866924757705,-5613,-0.5382788627468366,-32568,0.7262373094589022,0.09230516469247688,0.04051726645913944,-0.07188502710049804,-0.11738384973047211,-0.059933272354048585,-0.039806800437868856
2017-02-21,1277817,311977,357832,473797,462246,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.563999891281128,-0.009039635565969149,11551,1.3500227310981874,-45855,-1.0450799363843868,0.018336764443513814,0.026352288488210817,-0.11738384973047211,0.08190329448182787,-0.05702162369691925,-0.06041463184772043
2017-02-28,1332711,325710,380560,495912,473272,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.7739999294281006,-0.016987929115914853,22640,0.8678081446717331,-54850,-0.7039349139978572,0.03419474527024796,0.05162473275093095,0.08190329448182787,0.01802449660717631,-0.05427308626295268,-0.026137349327472036
2017-03-07,1366662,338088,393241,476093,448533,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.8239998817443848,-0.020165922517784207,27560,0.3691723111762415,-55153,-0.02273561184682951,0.048190295319404816,0.034265016155519606,0.01802449660717631,0.04036830268759539,-0.0514579695248418,-0.022588481049965036
2017-03-14,1356002,337596,374093,474289,461172,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.937999963760376,-0.009673289567419517,13117,-1.056808486663125,-36497,1.3650778319730847,0.015439446433362801,0.027596323675088415,0.04036830268759539,0.05275696844848987,-0.048523337743313175,0.005711718049346004
2017-03-21,1356374,342192,359267,467571,474834,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.0929999351501465,0.005354717799073117,-7263,-1.5029476357704488,-17075,1.4322987724206897,0.02162552193589805,0.02768800457332503,0.05275696844848987,0.0009699389084174559,-0.04559292293238991,0.04713476194336954
2017-03-28,1364396,335767,358614,497296,500252,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.0959999561309814,0.002166526433674681,-2956,0.3175377882501434,-22847,-0.4255463463616967,0.055278542987405116,0.010193251255434696,0.0009699389084174559,0.0636305004826514,-0.042939285748959694,0.027644278149045978
2017-04-04,1419938,352349,370709,496433,511762,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.2929999828338623,0.010795541777176187,-15329,-0.9068481584525313,-18360,0.32886346779087594,0.012272427456989967,0.03966071878051277,0.0636305004826514,-0.043425413972632,-0.040669566008200674,0.03867385945584715
2017-04-11,1411174,351391,354893,458982,488415,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.1500000953674316,0.020857101959078046,-29433,-0.9932828053055837,-3502,1.046383715345318,0.0641737307591221,0.023749653114044776,-0.043425413972632,-0.0015873378696944496,-0.038326801815989395,0.01831426382741285
2017-04-18,1417783,343961,340971,462161,498587,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.1449999809265137,0.025692225114844796,-36426,-0.49554484422190315,2990,0.4600424894449586,0.013896464005129337,0.031173897554793762,-0.0015873378696944496,-0.03243243202265533,-0.03615326362231911,0.0048849709644780345
2017-04-25,1448445,334001,337071,479913,506520,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.0429999828338623,0.01836935472178785,-26607,0.6925601449587138,-3070,-0.42742789270290305,0.026038261088183384,0.020653521529731534,-0.03243243202265533,0.04995069052461254,-0.03434640601093376,-0.003459648534018039
2017-05-02,1519525,353511,332589,496369,549463,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.194999933242798,0.03494118227735641,-53094,-1.8286507254331368,20922,1.6563970326798738,0.056795928982857666,0.03496866346013701,0.04995069052461254,0.010015669958832962,-0.03184035657568288,-0.0068973554971191176
2017-05-09,1529022,354359,334884,507206,560471,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.2269999980926514,0.03483599320349871,-53265,-0.011253516723976242,19475,-0.09522712689820832,0.020460307752250915,0.004560075329020389,0.010015669958832962,0.0009296625294725747,-0.029401485814497072,0.006465699887282986
2017-05-16,1562364,393074,336456,494699,588194,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.2300000190734863,0.05984200864843276,-93495,-2.631093601007703,56618,2.429199841467291,0.03715048485861484,0.05522322591257385,0.0009296625294725747,-0.0034055473433600714,-0.026524459938093273,0.00709069921668299
2017-05-23,1532991,383569,330899,532205,621281,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.2190001010894775,0.058106016277982064,-89076,0.2828406184474297,52670,-0.25269399448528,0.06119970246713007,0.021081420021610484,-0.0034055473433600714,-0.02298854235447778,-0.023151711842696713,0.014270311944360015
2017-05-30,1516242,361536,330895,545066,610721,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.1449999809265137,0.04330113530689692,-65655,1.5277976191641047,30641,-1.4369947377381862,0.020264114408623735,0.03182555373748431,-0.02298854235447778,-0.032750374002565086,-0.019871067452491013,-0.00386966681474172
2017-06-06,1512631,370028,372844,549233,573118,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.0420000553131104,0.015790367908630722,-23885,2.754837288506716,-2816,-2.206573884643744,0.037216521391258174,0.06789998815408307,-0.032750374002565086,-0.02498355483975989,-0.017281582493242967,-0.014660644277602728
2017-06-13,1465130,373440,377774,529584,555659,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9660000801086426,0.01779705555138452,-26075,-0.14478084873310146,-4334,-0.10035494446431416,0.034193263628514534,0.011104691872089711,-0.02498355483975989,-0.019892115193951065,-0.014949099809938644,-0.02125632813516731
2017-06-20,1385255,356511,373248,488559,500732,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9070000648498535,0.008787551750399745,-12173,0.9488577805382457,-16737,-0.8465460402831148,0.09699067311842521,0.02940011702493563,-0.019892115193951065,0.044719598597275256,-0.012955984757996532,-0.0254754066563477
2017-06-27,1336463,348033,378338,465547,463715,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.0369999408721924,-0.0013707824309389786,1832,1.0110051939895544,-30305,-0.9794586556265814,0.06459857392210162,0.018679159823285895,0.044719598597275256,0.003292720005909855,-0.01118674213734151,-0.008260636664113362
2017-07-11,1347125,349247,383125,453512,447701,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.046999931335449,-0.0043136308805790105,5811,0.297726162265622,-33878,-0.2673474686542014,0.031123607848533033,0.008193923306734829,0.003292720005909855,0.013455900464818482,-0.009537369867869683,0.0007838548478710909
2017-07-18,1345797,341838,377017,448710,441623,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.0880000591278076,-0.005266024519299716,7087,0.09472023754291546,-35179,-0.09657604157001021,0.012220146843933674,0.01880351392144452,0.013455900464818482,-0.046632140754049645,-0.007851531513893355,0.010340379495605316
2017-07-25,1315857,335995,378583,445503,431012,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.944000005722046,-0.011012594833633139,14491,0.5501572674036277,-42588,-0.5505287944615719,0.015764704540139073,0.01036835726820585,-0.046632140754049645,-0.042459239047909714,-0.006233091417794398,0.0037021581263117645
2017-08-01,1343772,359814,418019,454423,420388,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.819000005722046,-0.025327957421348263,34035,1.4852677760577326,-58205,-1.1868310918283673,0.02234082561833356,0.08132208327494463,-0.042459239047909714,0.0010642146061530244,-0.004993318526709744,-0.018251234957299543
2017-08-08,1339219,356078,429012,456965,410552,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.822000026702881,-0.034656766369055396,46413,0.9211384074083997,-72934,-1.0960936825592438,0.014268308286754034,0.01876090639289763,0.0010642146061530244,0.0400424929154537,-0.00439175617690012,-0.018818783935218308
2017-08-15,1329033,359968,393269,443486,428910,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.934999942779541,-0.01096737251821437,14576,-2.3772810869618786,-33301,2.9594114181474427,0.036493748251940634,0.05261690543613763,0.0400424929154537,0.0013628444904836279,-0.0032039703430327905,-0.012068702770219828
2017-08-22,1316077,356246,398484,428607,410395,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.938999891281128,-0.013838096099240395,18212,0.2735823715438217,-42238,-0.6724437993638984,0.03980205053146477,0.011841320737217283,0.0013628444904836279,0.007485564886158258,-0.0017078559913501884,2.5782377214458935e-06
2017-08-29,1293151,358538,401868,427016,405506,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9609999656677246,-0.016633788320157508,21510,0.2505932403651154,-43330,-0.0829738685502444,0.007783578091630011,0.007464433473696946,0.007485564886158258,0.0037149335060961963,-0.0005661073103316423,0.012411437689802464
2017-09-05,1303527,355001,401800,419383,399042,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9719998836517334,-0.015604586633034835,20341,-0.09039934238151616,-46799,-0.26825946853847693,0.01722454714848642,0.004763471507040821,0.0037149335060961963,0.009757754039137367,0.00019851107634247941,0.013065729341536327
2017-09-12,1318206,361234,413437,416919,390140,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.000999927520752,-0.02031473077804228,26779,0.49389080548389097,-52203,-0.4145675540284168,0.014083233072179357,0.023067857193569914,0.009757754039137367,0.040319911503089,0.0006041589546559743,0.005564762181128962
2017-09-19,1321626,372753,396641,411081,415936,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.121999979019165,0.003673505212518519,-4855,-2.399776666165986,-23888,2.147995078159256,0.03825072519670091,0.03680169068123744,0.040319911503089,-0.06534272823710685,0.0014273191738498846,0.015203381651815038
2017-09-26,1318849,371167,429733,445043,413725,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9179999828338623,-0.023746463772577452,31318,2.737007292532078,-58566,-2.623889057872651,0.04212197007806532,0.04329878886252966,-0.06534272823710685,-0.007882111734973996,0.0015601253260076363,-0.0028917092612633236
2017-10-03,1394563,380845,455020,489961,442899,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.8949999809265137,-0.03374677228637215,47062,1.1937682024249934,-74175,-1.1835320040429194,0.07942456531526702,0.041830917672112125,-0.007882111734973996,-0.0013816747937617224,0.0008933255976419636,-0.005803601973320962
2017-10-10,1375988,395728,475326,461907,409316,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.8910000324249268,-0.03822053680700704,52591,0.3964682843299299,-79598,-0.38886733693637365,0.07074767309862114,0.040398184268713534,-0.0013816747937617224,0.024558927695340405,0.0005763065154030943,-0.008608598702305174
2017-10-17,1371570,388798,444778,455888,421554,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.961999893188477,-0.02503262684369008,34334,-1.3268284316432992,-55980,1.7164393875527983,0.020807073288034994,0.044960507500215935,0.024558927695340405,0.004051345157349617,0.00029730528841550327,-0.012590829639050938
2017-10-24,1351808,376468,446504,459540,411444,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9739999771118164,-0.03557901713852855,48096,1.0033756935482694,-70036,-1.0248109830340413,0.01580051987177721,0.017079560422468807,0.004051345157349617,-0.026227326585355315,-0.0006864198729659963,0.004824962704764932
2017-10-31,1382864,378674,480761,496173,415484,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.8959999084472656,-0.058349194136227425,80689,2.4110672521541523,-102087,-2.3709728008711295,0.04461436702619516,0.0424267105714801,-0.026227326585355315,0.08839780733934077,-0.0022763742915569815,0.00025028654410287165
2017-11-07,1343089,360174,445570,470193,402081,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.1519999504089355,-0.05071294605197422,68112,-0.9094892917886357,-85396,1.2069878165893393,0.045149803846039206,0.06663530848507715,0.08839780733934077,-0.01586292928392885,-0.0027949728531665692,0.02244148401937733
2017-11-14,1341767,353681,417103,462397,420555,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.1019999980926514,-0.031184251811231013,41842,-1.9559388841692547,-63422,1.6360792173861896,0.029752466725257998,0.04535641632415826,-0.01586292928392885,-0.027401688652236356,-0.0027269817881845513,0.012511132523562804
2017-11-21,1369054,368747,445870,490863,437823,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.0169999599456787,-0.03874208029778226,53040,0.8345711289665045,-77123,-1.0211161848517665,0.049245923810631365,0.05380810859581865,-0.027401688652236356,0.01889291433723872,-0.002450103477998732,0.0047153310367264376
2017-11-28,1423262,387761,486163,509463,433350,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,3.0739998817443848,-0.05347785579886205,76113,1.6853243188362184,-98402,-1.5542849295937193,0.02447250939475803,0.06786288052507998,0.01889291433723872,-0.052049399338725766,-0.0023439086795824012,0.015879772300133817
2017-12-05,1516674,394708,516678,555126,460395,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.9140000343322754,-0.06245969799706463,94731,1.3081217653531114,-121970,-1.6559143713525688,0.07159674689149707,0.04110442776167288,-0.052049399338725766,-0.0809883521807282,-0.002672710823037754,-0.019290139889388484
2017-12-12,1546760,392806,557334,592333,456222,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.677999973297119,-0.0879974915306835,136111,2.7283384563854858,-164528,-2.8060084105087846,0.03946383356142501,0.04479129391458101,-0.0809883521807282,0.005227759187617531,-0.003891522736952776,-0.03602791228781123
2017-12-19,1503724,396643,566219,598832,460208,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.691999912261963,-0.0921871300850422,138624,0.16246864413354367,-169576,-0.32635961623005505,0.009900475902704335,0.01321269299234989,0.005227759187617531,-0.018202090041808283,-0.006124960757104802,-0.027606856112120805
2017-12-26,1489393,388635,558670,598991,458395,023651,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,2.6429998874664307,-0.09439818771808381,140596,0.13114108706118943,-170035,-0.030524218540104436,0.0018649764608194169,0.016422377164693525,-0.018202090041808283,,-0.00858088619948402,-0.037185926154333485
