,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,SB_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w,Basis
2015-01-06,841420,247711,258310,450931,435043,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.869999885559082,-0.018882365524945925,15888,,-10599,,,,,0.0,,
2015-01-13,818125,246320,237887,435866,440565,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.869999885559082,0.005743621084797555,-4699,-2.4466972498870954,8433,2.2618906134867247,0.023489584462439143,0.045050980262573655,0.0,0.06455951886585232,,
2015-01-20,815626,245303,214917,432576,473189,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.829999923706056,0.04979365542540331,-40613,-4.389793735676088,30386,2.6833307868601985,0.03965046121234537,0.05212072487071401,0.06455951886585232,-0.042324704960395865,,0.03176971504437461
2015-01-27,823104,241699,170291,438758,509566,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.15999984741211,0.08602558121452453,-70808,-3.7020644265876763,71408,5.02951107492895,0.044878121823343074,0.11706594820262628,-0.042324704960395865,-0.045514484652259934,,0.0073842736547193874
2015-02-03,853527,240921,204454,463526,497856,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.470000267028809,0.04022134039110655,-34330,4.431760749552912,36467,-4.245028574760905,0.03794329413282129,0.07845298905416784,-0.045514484652259934,0.01658602395917197,,-0.0058369194054693095
2015-02-10,864567,240555,204961,469309,505676,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.710000038146973,0.042063830796225166,-36367,-0.2386567735994292,35594,-0.10228147439975536,0.01395200951809515,0.001959525583817416,0.01658602395917197,0.029231835762112413,,-0.0016748134142466652
2015-02-17,857342,239236,184870,459263,519749,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.140000343322754,0.0705506087419023,-60486,-2.7897201720630096,54366,2.171260295616187,0.02463606166216553,0.050482662353279605,0.029231835762112413,-0.06406870839052614,,-0.010560903011988946
2015-02-24,836197,241545,208243,441265,479199,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.170000076293944,0.04536490803004555,-37934,2.630455524166552,33302,-2.4568958478646796,0.06360705035721115,0.05709801061833575,-0.06406870839052614,-0.050811592318432575,,-0.01606976310790892
2015-03-03,819751,246737,253672,424642,419748,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.449999809265137,-0.005970105556443359,4894,5.121759585360866,-6935,-4.81190437181669,0.09009344023496252,0.10115925173208315,-0.050811592318432575,-0.03197021246091447,,-0.017416399056558583
2015-03-10,847114,265284,264161,435800,434369,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.020000457763672,-0.001689264963157261,1431,-0.42244535230820085,1123,0.9829814175280055,0.029625279687049297,0.05484233489786475,-0.03197021246091447,-0.015361041160347533,,-0.02984565281173406
2015-03-17,864924,252965,253542,456192,450936,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.81999969482422,-0.006076834496441306,5256,0.4515330876363748,-577,-0.20068137228283325,0.040742872009242356,0.04528663967131748,-0.015361041160347533,-0.028861146206459187,,-0.041398086035939634
2015-03-24,883334,252243,262859,460387,441432,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.449999809265137,-0.021458474370962738,18955,1.5838385800370898,-10616,-1.1606800135040767,0.015190409605475156,0.019489343858109655,-0.028861146206459187,-0.041767029080786,,-0.03226599135107908
2015-03-31,903521,254869,271542,478904,450521,080732,SUGAR NO. 11 - ICE FUTURES U.S.,11.93000030517578,-0.03141376902141732,28383,1.0673199491924912,-16673,-0.6856975956999278,0.029702235252978992,0.021483213686644086,-0.041767029080786,0.07041074024310467,,-0.029933425347959196
2015-04-07,936040,252461,265996,506488,494490,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.770000457763672,-0.012817828297935987,11998,-1.8134608935486833,-13535,0.34730792090056567,0.07148308953843141,0.01534167732328814,0.07041074024310467,0.032889515079405074,,-0.0039022228288645862
2015-04-14,893089,250609,237700,471270,486852,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.1899995803833,0.017447309282725462,-15582,-2.946455279688902,12909,2.825092944745951,0.04472916810176575,0.061739595215324725,0.032889515079405074,-0.059135690506862404,,0.00813484227520567
2015-04-21,853491,234602,227874,459168,470993,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.40999984741211,0.013854861972768313,-11825,0.4206747591785365,6728,-0.6920922774773847,0.030060387395300384,0.05585803371418192,-0.059135690506862404,0.061240953926386954,,0.0005992043749114748
2015-04-28,834880,237179,193960,442001,499317,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.170000076293944,0.06865178229206592,-57316,-5.32999176324062,43219,4.2754990972371125,0.04832692033935397,0.08463859683303993,0.061240953926386954,-0.03189066620052228,,0.026010163444295555
2015-05-05,808794,238061,202046,414707,456088,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.75,0.0511638315813421,-41381,1.908657531621311,36015,-0.862878497508624,0.08098691425651272,0.0203768628992495,-0.03189066620052228,0.0650980332318476,,0.0007757271205047335
2015-05-12,849346,242083,177452,443495,521927,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.579999923706056,0.09234399173010764,-78432,-4.581018157899292,64631,3.538107354901248,0.09801620431272542,0.06820885027470891,0.0650980332318476,-0.05301916576390664,,0.0087894172662654
2015-05-19,865099,245570,190073,451897,515320,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.859999656677246,0.07331299654721599,-63423,1.7671243521485944,55497,-1.075415672764692,0.015517717327135482,0.03697522971791123,-0.05301916576390664,-0.06065316903536566,,0.010304019583529653
2015-05-26,891727,255744,224454,458647,493418,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.079999923706056,0.03899287562224762,-34771,3.311990881968422,31290,-2.7981768560592486,0.030094583878201592,0.09278464300142858,-0.06065316903536566,0.01986753084718007,,-0.02032132857926017
2015-06-02,912450,267237,232245,455237,496369,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.31999969482422,0.045078634445723055,-41132,-0.71333491079669,34992,0.4151494796053052,0.0066844891688366825,0.0386079978858097,0.01986753084718007,-0.020292208294861225,,-0.007202569017648415
2015-06-09,892859,262026,233614,442087,481748,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.06999969482422,0.04442022760592658,-39661,0.1612143131130473,28412,-0.7211354046797085,0.030060562762831027,0.013275764667904123,-0.020292208294861225,-0.06296597302594953,,-0.028938975027716675
2015-06-16,873992,251836,263414,452631,440707,080732,SUGAR NO. 11 - ICE FUTURES U.S.,11.3100004196167,-0.01364314547501579,11924,5.777507982783396,-11578,-4.478870683948977,0.057744101336784065,0.07761280931586609,-0.06296597302594953,-0.0053050766923607995,,-0.03150197249815495
2015-06-23,865764,248057,270409,446575,426540,080732,SUGAR NO. 11 - ICE FUTURES U.S.,11.25,-0.02314141036125318,20035,0.9280405312634441,-22352,-1.2327343957381762,0.023161897344565148,0.020780533342591414,-0.0053050766923607995,0.09155553181966147,,-0.017323114258204066
2015-06-30,838247,239238,233461,432116,440652,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.279999732971191,0.010183156038733213,-8536,-3.3000910178755416,5777,3.2490378440313985,0.032736076483097454,0.09682059830886039,0.09155553181966147,0.004071676858478757,0.025389231335972616,0.0007477887878814636
2015-07-07,790993,236496,202901,401992,433355,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.329999923706056,0.0396501612530073,-31363,-2.72318302361953,33595,3.3185922526415244,0.044796952643631927,0.07579023070253096,0.004071676858478757,0.025141964439162834,0.02591741392549242,0.00681575958998246
2015-07-14,794716,240805,172429,396673,476098,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.640000343322754,0.0999413627006377,-79425,-6.076159966017398,68376,4.397131200908225,0.055068282516261426,0.08416780807000392,0.025141964439162834,-0.0965190058458576,0.028561126381747605,0.028457248284022945
2015-07-21,811703,242981,219937,411847,433465,080732,SUGAR NO. 11 - ICE FUTURES U.S.,11.420000076293944,0.02663289405114925,-21618,7.273919236557462,23044,-5.704176083028402,0.06838540089339794,0.10732786368212081,-0.0965190058458576,-0.02189141841767228,0.028494635611726975,0.006044238550178463
2015-07-28,819269,249347,234204,408557,421458,080732,SUGAR NO. 11 - ICE FUTURES U.S.,11.170000076293944,0.015746964672165065,-12901,1.0739149664347674,15143,-0.9733855856144428,0.01842978741348048,0.04266974941629735,-0.02189141841767228,-0.014324068605126916,0.02806971324707491,-0.022551581868284737
2015-08-04,824041,243607,237035,413375,418476,080732,SUGAR NO. 11 - ICE FUTURES U.S.,11.010000228881836,0.006190225971765968,-5101,0.9520682462048485,6572,-1.0461765305412507,0.009376679237026824,0.01783239916611532,-0.014324068605126916,-0.03542237377068269,0.02736392333496817,-0.027266507628108238
2015-08-11,843937,242951,244280,427881,422842,080732,SUGAR NO. 11 - ICE FUTURES U.S.,10.619999885559082,-0.0059708248364510625,5039,1.2305212968772186,-1329,-0.95881151544644,0.02218348393072716,0.016216127463154026,-0.03542237377068269,0.010357783226233597,0.02632221245461132,-0.04294843781977632
2015-08-18,851159,242238,251889,429838,418500,080732,SUGAR NO. 11 - ICE FUTURES U.S.,10.729999542236328,-0.013320660417148852,11338,0.7463827276206637,-9651,-0.9860925637814197,0.0074251065023610875,0.016841824065473045,0.010357783226233597,-0.012115486142835863,0.02512091327667919,-0.015438583382708279
2015-08-25,835978,238244,249519,421395,408607,080732,SUGAR NO. 11 - ICE FUTURES U.S.,10.600000381469728,-0.015297053271736817,12788,0.1703559499458973,-11275,-0.19079866393940498,0.022091513032498716,0.013047320112431652,-0.012115486142835863,0.010377325728170739,0.023932149554666958,-0.012959651004733355
2015-09-01,818040,230003,215866,418584,433233,080732,SUGAR NO. 11 - ICE FUTURES U.S.,10.710000038146973,0.017907437289130117,-14649,-3.282024168100117,14137,3.039792913210635,0.03220996998181534,0.09396033364059847,0.010377325728170739,0.03361341320214728,0.02376001491850876,-0.006723238139782474
2015-09-08,817130,224551,173980,421365,481001,080732,SUGAR NO. 11 - ICE FUTURES U.S.,11.06999969482422,0.07298226720350495,-59636,-5.499364334262383,50571,4.453816439293922,0.05601828969619866,0.11878122404530639,0.03361341320214728,0.029810292032830255,0.0251272997042031,0.010502909839838233
2015-09-15,781009,212765,155995,414596,488483,080732,SUGAR NO. 11 - ICE FUTURES U.S.,11.399999618530272,0.09460454360961269,-73887,-1.7440309375497165,56770,0.7586308176177597,0.015780457745114215,0.0807327258921792,0.029810292032830255,-0.04561399311313252,0.027005063052997956,0.015303685161907997
2015-09-22,770935,215916,170101,418946,464166,080732,SUGAR NO. 11 - ICE FUTURES U.S.,10.880000114440918,0.058656047526704586,-45220,3.6705082783937186,45815,-1.402672696473408,0.032461341256828126,0.04470528500040154,-0.04561399311313252,0.08088236260888482,0.027837983697042865,0.007022047079933873
2015-09-29,750053,214717,134816,398655,489831,080732,SUGAR NO. 11 - ICE FUTURES U.S.,11.760000228881836,0.12155940980170735,-91176,-5.961073242231835,79901,4.421384422811261,0.0517239438775625,0.10437927177119184,0.08088236260888482,0.15901359261596593,0.030241097186906058,0.02437355553384498
2015-10-06,743349,213865,83340,386603,533063,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.630000114440918,0.19702723754252713,-146460,-7.370679138674201,130525,6.749389709793842,0.06011312802691412,0.17606702444440706,0.15901359261596593,0.014673500189720468,0.034410750695796584,0.05451002551539701
2015-10-13,742311,232455,73548,373215,561205,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.829999923706056,0.2532496487321352,-187990,-5.5868777653565145,158907,3.8181258063170866,0.044444682262794036,0.09275072466609804,0.014673500189720468,0.016630549326063226,0.03974828479424387,0.05092014707334175
2015-10-20,756639,240225,75769,365987,560641,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.0600004196167,0.25726138885254396,-194654,-0.8977369323639283,164456,0.7475303477922327,0.008408983971993076,0.03161768894346095,0.016630549326063226,0.0256045267377778,0.044927168224203395,0.06560045819385582
2015-10-27,801494,248315,76330,394844,600724,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.420000076293944,0.2568702947246018,-205880,-1.4836665834037104,171985,0.9950584096246692,0.06924690227086447,0.026647568882933667,0.0256045267377778,0.07420247497663124,0.04985607814281731,0.05257398905444151
2015-11-03,827353,257996,72638,406867,636650,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.489999771118164,0.2777327210996999,-229783,-2.982305544395841,185358,1.6685090593316982,0.04594941912781488,0.04044653604892419,0.07420247497663124,-0.05035505129093276,0.05503509275547373,0.03225202934207571
2015-11-10,834411,250539,79407,414584,631744,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.710000038146973,0.26025543766800774,-217160,1.5257090987764594,171132,-1.719459529366546,0.012064094624247845,0.04311614627848193,-0.05035505129093276,0.0047586468145948135,0.05959554486464115,0.016385644030333248
2015-11-17,838081,246718,73708,416624,628967,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.779999732971191,0.25336811119688907,-212343,0.5772934441180665,173010,0.2250689408456983,0.004606963908449863,0.029710447966145068,0.0047586468145948135,0.014884998038128039,0.06380799195882045,0.013461633572030758
2015-11-24,861967,265054,70578,411004,653419,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.0,0.2812346644361095,-242415,-3.588197322215872,194476,2.56132760437237,0.02825192616093414,0.06395695285312485,0.014884998038128039,0.029333305358886674,0.06843409137323087,0.010814083587195876
2015-12-01,863941,262940,66455,415150,661063,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.4399995803833,0.2846409650659015,-245913,-0.4058159999164701,196485,0.23307156770502815,0.01095508045340467,0.018934713641676405,0.029333305358886674,-0.028497382923657888,0.07293840124182817,-0.0003445846322966115
2015-12-08,864728,266263,60541,408295,664576,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.0,0.2963718070884718,-256281,-1.20008195004057,205722,1.0691702326895007,0.009663789961700893,0.028264647923526027,-0.028497382923657888,-0.027333323160807277,0.07749826666726987,0.005106829741176836
2015-12-15,846065,249158,56243,414689,649445,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.59000015258789,0.2774680432354488,-234756,2.4892220443885242,192915,-1.481043750173465,0.020227715682423455,0.07008163038104001,-0.027333323160807277,0.03084302978470621,0.08149766219863346,-0.002907322842188416
2015-12-22,867617,252100,55420,425806,671667,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.039999961853027,0.28337503760299765,-245861,-1.312546908334466,196680,0.44500127058795713,0.03037796829625877,0.012243106139438084,0.03084302978470621,-0.017287249304607233,0.08545604210852294,0.001085817551483229
2015-12-29,859958,246059,53997,423281,662039,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.779999732971191,0.27763914051616473,-238758,0.8186792098356763,192062,-0.5322625075350068,0.011197619135370214,0.024875356600101314,-0.017287249304607233,-0.014208392553519689,0.08915187092405451,-0.010624977090874994
2016-01-05,868697,250492,60449,430993,662912,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.56999969482422,0.26697340960081595,-231919,0.7952713969752011,190043,-0.23477890780712546,0.007848030679080907,0.03500664113127571,-0.014208392553519689,-0.03568974021832538,0.09464909736878072,-0.007021073964942668
2016-01-12,852726,231898,65262,437791,640042,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.050000190734863,0.23718169728611535,-202251,3.4152299363299283,166636,-2.6944953188511067,0.027525599976990868,0.07876901332615426,-0.03568974021832538,0.04982204980514848,0.09909982960342142,-0.00912711374303888
2016-01-19,868576,236461,61083,438626,660754,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.75,0.2557381276940648,-222128,-2.3309949503122924,175378,1.0251827667973066,0.01959922865615165,0.029380528594090287,0.04982204980514848,-0.049491494388903656,0.10306030022397263,-0.004350281837288773
2016-01-26,884344,224652,70033,457093,646359,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.020000457763672,0.21401852672715596,-189266,3.783434034557713,154619,-2.390003868400693,0.029781086988831414,0.07044471215026214,-0.049491494388903656,-0.07346652303960077,0.10552170302229245,-0.01246931411152092
2016-02-02,877254,199504,93918,490745,616046,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.989999771118164,0.14283320452229342,-125301,7.233045059388655,105586,-5.544561844712013,0.057793205763328394,0.16710744252305554,-0.07346652303960077,0.0307929622211347,0.10749500810173836,-0.027583374453674845
2016-02-09,862851,195422,111416,480679,572961,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.390000343322754,0.10695009914805685,-92282,3.7639041828250424,84006,-2.4599488859554928,0.05044512357161839,0.07033027200020858,0.0307929622211347,-0.01269604719455586,0.1087428209546582,-0.01064217898896734
2016-02-16,822756,193540,115283,461623,543848,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.220000267028809,0.09993849938499386,-82225,1.1655546554387723,78257,-0.6662795778181865,0.04790690134275379,0.018615841436680557,-0.01269604719455586,0.059001491468690936,0.10930797269779458,-0.02656502194568862
2016-02-23,798205,195073,128425,437529,514994,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.0,0.09704900370205649,-77465,0.578543334840463,66648,-1.410989406336751,0.055587109182665406,0.04536349529208836,0.059001491468690936,0.027857167380196612,0.110301897614564,0.0009075589077163496
2016-03-01,752262,184697,98185,410316,513762,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.390000343322754,0.1375132600078164,-103446,-3.2549282452502806,86512,2.488583759811076,0.030782033551280303,0.1435793016169286,0.027857167380196612,0.032661522038988755,0.11306119310618439,0.025900559283907817
2016-03-08,751073,174952,62593,403068,542426,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.859999656677246,0.1855452133148176,-139358,-4.7738686787316125,112359,3.4359039802621956,0.03798226112487229,0.19085646930055358,0.032661522038988755,0.030955588746617302,0.11666185614999161,0.02635565182575516
2016-03-15,768590,199349,61690,398922,574984,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.31999969482422,0.22907141648993612,-176062,-4.886875177246419,137659,3.3685141124764173,0.03768741541791508,0.09692038354422136,0.030955588746617302,0.0822454473878036,0.12118393789972963,0.036928609837097115
2016-03-22,827890,237051,62452,405266,626989,080732,SUGAR NO. 11 - ICE FUTURES U.S.,16.579999923706055,0.2678169805167353,-221723,-5.940878752000416,174599,4.806203567571787,0.056525761560854634,0.12842609256000775,0.0822454473878036,-0.0434258305393207,0.12674692741680074,0.04251329759340661
2016-03-29,865776,258383,69263,408621,649698,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.859999656677246,0.27845193213949104,-241077,-2.3377501842032156,189120,1.7539769776177994,0.02462773511578267,0.0858945325137496,-0.0434258305393207,-0.07692303529406808,0.1327058832083567,0.02528675986311113
2016-04-05,865816,259853,73618,415351,647924,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.640000343322754,0.26861711957274986,-232573,0.9822402099388293,186235,-0.3332270702814585,0.00799793092097529,0.017467785804462756,-0.07692303529406808,-0.03893446961280356,0.1381180937443314,-0.001788555937761238
2016-04-12,840440,237875,75115,428613,629542,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.06999969482422,0.23907596021131788,-200929,3.6548181137793714,162760,-2.711315106211943,0.029904881609972074,0.07500239624269146,-0.03893446961280356,0.07818055474971808,0.14238018318526585,-0.01944735186885801
2016-04-19,800540,225749,59207,404487,615749,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.170000076293944,0.26389936792664953,-211262,-1.2294750368854408,166542,0.45000237970586837,0.037166890797815405,0.09838010078749,0.07818055474971808,0.039551771816227266,0.14718873137668667,-0.020484068502108925
2016-04-26,772450,241124,51143,366329,604781,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.770000457763672,0.30869570846009453,-238452,-3.3964573912608986,189981,2.927898668398831,0.05058747206804584,0.0801972169283566,0.039551771816227266,0.030437509721188416,0.15180496072607183,0.0004685956066960133
2016-05-03,789143,261390,54891,358945,620603,080732,SUGAR NO. 11 - ICE FUTURES U.S.,16.25,0.33157235127220286,-261658,-3.0042073920642114,206499,2.1383908343582108,0.023690518484035493,0.07592615427420553,0.030437509721188416,-0.01415381798377402,0.15719743225858837,0.026942607908565216
2016-05-10,805306,297398,65622,346692,625433,080732,SUGAR NO. 11 - ICE FUTURES U.S.,16.020000457763672,0.3461305391987642,-278741,-2.164753409711548,231776,3.203095003060282,0.017572842998585574,0.12875048206710374,-0.01415381798377402,0.04993752897633952,0.16207794278683177,0.032954974903190035
2016-05-17,848078,310859,58525,356834,663360,080732,SUGAR NO. 11 - ICE FUTURES U.S.,16.81999969482422,0.36143609432151286,-306526,-3.450241274745252,252334,2.5528184317514087,0.047117509022793706,0.05565481991640136,0.04993752897633952,-0.012485082537621928,0.16761877159018365,0.026099669180332668
2016-05-24,868549,309409,59055,373264,674558,080732,SUGAR NO. 11 - ICE FUTURES U.S.,16.610000610351562,0.3468934970853688,-301294,0.6169243866719807,250354,-0.23346909128641471,0.026367073796885347,0.005373659299144557,-0.012485082537621928,0.0529800799777318,0.17353993738755133,0.013344598007303027
2016-05-31,895498,311304,55945,389376,700608,080732,SUGAR NO. 11 - ICE FUTURES U.S.,17.489999771118164,0.34755186499579005,-311232,-1.1442071777182405,255359,0.576248432730911,0.03868130174387881,0.013628355693276225,0.0529800799777318,0.08633506281545822,0.17935673028274493,0.01889012983046934
2016-06-07,899793,318851,63177,389573,706893,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.0,0.3526588893223219,-317320,-0.6798451811170991,255674,0.035175957958588404,0.005911720016854148,0.03868564607829793,0.08633506281545822,0.017894744873046875,0.1852843968542141,0.043243282251487374
2016-06-14,940081,328829,66760,413629,737165,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.34000015258789,0.3441575779108396,-323536,-0.6908255565446719,262069,0.7107190209303695,0.04720914429515621,0.034280528528346337,0.017894744873046875,-0.005170650500555762,0.19216517999624977,0.0355420332557489
2016-06-21,899424,349725,32409,392812,767114,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.239999771118164,0.4161574518803145,-374302,-5.400172963819075,317316,5.876834017494238,0.04376658510973976,0.14457493968084495,-0.005170650500555762,0.029625764116684827,0.20061323503935685,0.037305234883456787
2016-06-28,855761,346059,32988,363089,729596,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.809999465942383,0.42828196190291445,-366507,0.8666657772085246,313071,-0.47196872665172374,0.061537405565190335,0.011199138893066032,0.029625764116684827,0.05350839989235667,0.2086535966905911,0.03166457415470847
