,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,SB_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w,Basis
2016-07-05,842090,340083,36450,346402,713032,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.8700008392334,0.4353810162809201,-366630,-0.014373171948709977,303633,-1.1028780231863802,0.03138562666480404,0.025065532104755758,0.05350839989235667,-0.05510308958478927,0.21626380544112786,0.02368192113123203
2016-07-12,840414,338562,36127,343891,705803,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.719999313354492,0.430635377325937,-361912,0.5602726549418708,302435,-0.14226507855454879,0.009278894611191453,0.004921414826696274,-0.05510308958478927,-0.0182555129583164,0.22262330572238362,0.00569883672033768
2016-07-19,832463,332870,35113,338333,693214,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.36000061035156,0.4263024302581616,-354881,0.8366114795803021,297757,-0.5566304226250396,0.017592024406061963,0.018223667941182065,-0.0182555129583164,0.008264454667762822,0.23030925834174928,0.002440908922981753
2016-07-26,830909,330593,38638,332041,682804,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.520000457763672,0.4221437004533589,-350763,0.49467664028311165,291955,-0.6969679132886386,0.016457685656430292,0.01571374017891239,0.008264454667762822,-0.02407793082382803,0.23812458018369528,-0.0029006397867564096
2016-08-02,846754,336519,46724,351678,687178,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.049999237060547,0.3962189726886439,-335500,1.8369039208866436,289795,-0.25995626476545564,0.0231129242166383,0.03656165931275979,-0.02407793082382803,0.07034121817606209,0.2456251330051737,-0.02254526495911815
2016-08-09,866930,347273,49882,346040,699645,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.38999938964844,0.4078818359037062,-353605,-2.1381652758652456,297391,0.8970728216223366,0.017314009477041366,0.03502914479233549,0.07034121817606209,-0.006375633381951129,0.2535838380194075,0.009027189310307089
2016-08-16,883140,348427,51518,363961,709715,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.260000228881836,0.39150531059628146,-345754,0.9056094494365174,296909,-0.05559849122766544,0.02607024838033075,0.006975959194389228,-0.006375633381951129,0.023198386379309044,0.26136895284658884,0.01196614640388101
2016-08-23,903799,367444,58163,356743,716595,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.729999542236328,0.39815489948539445,-359852,-1.5963493896777408,309281,1.4009103879339628,0.013134725501193474,0.06029506093649775,0.023198386379309044,-0.0101302020795897,0.2693199519380722,0.015648432218110103
2016-08-30,908026,369812,57140,358970,719173,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.520000457763672,0.3966879803001236,-360203,-0.03883606863915539,312672,0.375194042038108,0.00445673718606901,0.00794234480691038,-0.0101302020795897,-0.014619938485219475,0.27660419314982204,0.01907534551192269
2016-09-06,913475,352987,58775,369807,713267,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.219999313354492,0.3759927748433181,-343460,1.843889932667126,294212,-2.0329814344523176,0.015458777516587047,0.04483172317989518,-0.014619938485219475,0.010385806080744686,0.2824313182967415,-0.0019838133489884398
2016-09-13,889291,342038,48996,356510,703716,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.43000030517578,0.39043012917031655,-347206,-0.41008237773338074,293042,-0.1280823229973453,0.021550122332408373,0.053008178316975,0.010385806080744686,0.08321090700914668,0.2881202718652166,0.0022060777937921313
2016-09-20,896638,360909,33980,344766,734449,080732,SUGAR NO. 11 - ICE FUTURES U.S.,22.1299991607666,0.43460460074188245,-389683,-4.776501730029878,326929,3.81056369624791,0.039359163836677584,0.08581398823466847,0.08321090700914668,0.0402169602687974,0.29535005173473927,0.017065200755992608
2016-09-27,857858,365849,36553,314882,701822,080732,SUGAR NO. 11 - ICE FUTURES U.S.,23.020000457763672,0.4510536708872564,-386940,0.30592056102908866,329296,0.2639861348727134,0.06148397173611985,0.018670384342026135,0.0402169602687974,0.010425706617969377,0.30168647983253827,0.02936308767163661
2016-10-04,830713,365919,36982,290293,678256,080732,SUGAR NO. 11 - ICE FUTURES U.S.,23.260000228881836,0.4670241106134128,-387963,-0.11925050532838768,328937,-0.04184841780341269,0.049718702925716715,0.0012385176507380225,0.010425706617969377,0.001289797349539823,0.3068787273915938,0.035424907607315335
2016-10-11,833715,356168,42076,297816,673985,080732,SUGAR NO. 11 - ICE FUTURES U.S.,23.290000915527344,0.4511961521623097,-376169,1.4197442438002055,314092,-1.7870191028670552,0.01213622953670556,0.03727614226454134,0.001289797349539823,-0.01159297755045019,0.31068539091909714,0.03322763936543344
2016-10-18,843124,349183,44463,307009,671900,080732,SUGAR NO. 11 - ICE FUTURES U.S.,23.020000457763672,0.43278450144937164,-364891,1.3527404448762466,304720,-1.1241251506809882,0.011520989182855608,0.023808193148158498,-0.01159297755045019,-0.003909650338757342,0.314060835392113,0.010034358680616555
2016-10-25,852696,343440,44580,320697,673998,080732,SUGAR NO. 11 - ICE FUTURES U.S.,22.93000030517578,0.4143340651298939,-353301,1.3746495177459068,298860,-0.6950341823978442,0.015870191365192344,0.015102314313695171,-0.003909650338757342,-0.07588311155518868,0.31708898482298403,-0.0009472294606343694
2016-11-01,844926,320329,43722,339924,659111,080732,SUGAR NO. 11 - ICE FUTURES U.S.,21.190000534057617,0.3777691774190876,-319187,4.00072241455337,276607,-2.6097225740474914,0.034146951808495196,0.06583967630908856,-0.07588311155518868,0.03680975741568404,0.31901276282912605,-0.02278152504383636
2016-11-08,845628,308701,38611,347064,666320,080732,SUGAR NO. 11 - ICE FUTURES U.S.,21.969999313354492,0.3775371676434555,-319256,-0.008166395637014367,270090,-0.771310150238009,0.014159489393951355,0.04819585847883171,0.03680975741568404,-0.037323610398375395,0.32126818071326935,-0.013737930222384892
2016-11-15,847421,294727,41822,362347,656790,080732,SUGAR NO. 11 - ICE FUTURES U.S.,21.149999618530273,0.3474577571242629,-294443,2.9342689693340334,252905,-2.0322174762425087,0.024347070119130204,0.05106240101738528,-0.037323610398375395,-0.06619383658540035,0.3230775969811034,-0.02028092845748789
2016-11-22,819282,262752,46038,367848,615976,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.75,0.30286030939285863,-248128,5.465406214856606,216714,-4.2707225806299345,0.04707650961960676,0.1172026296188348,-0.06619383658540035,-0.004556969751285611,0.3234934747687332,-0.036298594994193106
2016-11-29,822246,254341,37808,371861,619357,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.65999984741211,0.30099994405567193,-247496,0.07714071589513745,216533,-0.022092515153512467,0.007459509411653138,0.05696066048488956,-0.004556969751285611,-0.007629685640613948,0.3238080705185365,-0.017976783290721526
2016-12-06,835875,257116,36616,379542,627782,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.510000228881836,0.29698220427695526,-248240,-0.09048386979079254,220500,0.4824590207796693,0.015988897316057196,0.01350550842264377,-0.007629685640613948,-0.04664273894087312,0.32381980892600737,-0.029352629858267254
2016-12-13,821766,251740,42062,386520,613112,080732,SUGAR NO. 11 - ICE FUTURES U.S.,18.600000381469727,0.2757378621164662,-226592,2.5898609241812474,209678,-1.2946911918648123,0.021655969396738,0.03683433060360379,-0.04664273894087312,-0.01881722442427558,0.3237865362121808,-0.03175469340820842
2016-12-20,812810,227741,44017,390998,583713,080732,SUGAR NO. 11 - ICE FUTURES U.S.,18.25,0.23709723059509602,-192715,4.122463085598577,183724,-3.1583200083722134,0.03475594304363037,0.09550408819611567,-0.01881722442427558,0.01589046112478587,0.32289657838510577,-0.019602535099005978
2016-12-27,808168,224858,49385,386818,576821,080732,SUGAR NO. 11 - ICE FUTURES U.S.,18.540000915527344,0.2351033448490908,-190003,0.33365731228700435,175473,-1.015120384837785,0.011489779886451255,0.030086456172080965,0.01589046112478587,0.10625669989609365,0.3220785823145851,-0.014403024335563794
2017-01-03,810483,222892,47960,391713,591869,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.510000228881836,0.24695891215485088,-200156,-1.2562981954247137,174932,-0.06694152700923571,0.020275889554709214,0.01251975248475182,0.10625669989609365,-0.0014627345836525363,0.321693688132932,0.014072318247699353
2017-01-10,819121,223476,40482,393545,616193,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.479999542236328,0.27181332184133966,-222648,-2.7751353205434293,182994,0.9947154968086932,0.02590374928941963,0.030542737859811032,-0.0014627345836525363,0.01220703152284841,0.32235968091284006,0.025147924045487626
2017-01-17,828260,228371,36200,392640,626517,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.729999542236328,0.282371477555357,-233877,-1.3708597386710877,192171,1.1203472991169803,0.011017929524106688,0.03468634128457011,0.01220703152284841,-0.007235871772435676,0.3228718607178649,0.03268291177596864
2017-01-24,834634,231324,34232,402020,636794,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.579999923706055,0.28128976293800634,-234774,-0.1082993262985053,197092,0.5941371067056238,0.01892254051254604,0.018530931328985225,-0.007235871772435676,-0.006316771683602229,0.3241655383373044,0.027071518568636346
2017-01-31,831344,233451,36030,391892,628729,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.450000762939453,0.28488447622163626,-236837,-0.24717421049226368,197421,0.039418475643216065,0.01782542197348477,0.014565034269577446,-0.006316771683602229,0.013202862608413302,0.3268972935622917,-0.0007023332074475207
2017-02-07,859366,245518,31699,396246,659151,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.719999313354492,0.30592902209303136,-262905,-3.1356454127292674,213819,1.9724686772262745,0.032950633742563226,0.05915221649465942,0.013202862608413302,-0.012065637465483392,0.3307238113112335,0.0029599277573684932
2017-02-14,858862,239871,36795,415667,656375,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.469999313354492,0.2802638840698506,-240708,2.5829506869017393,203076,-1.2501076374908944,0.02070534549952334,0.03883021404870855,-0.012065637465483392,0.01612114972035017,0.3341916071705577,-0.003108681525581289
2017-02-21,802571,226927,27796,368956,608425,080732,SUGAR NO. 11 - ICE FUTURES U.S.,20.799999237060547,0.29837733982414016,-239469,0.1442606612005188,199131,-0.4593287396578263,0.0968516883385292,0.0861445570286154,0.01612114972035017,-0.07163460700822266,0.3380633059421362,0.002731666394669168
2017-02-28,765789,223047,43280,361295,558439,080732,SUGAR NO. 11 - ICE FUTURES U.S.,19.309999465942383,0.257439059584298,-197144,5.273676721436484,179767,-2.4127460374222345,0.0626779046985324,0.07270761131991875,-0.07163460700822266,-0.04712583493423206,0.34036957131860707,-0.013687303261496116
2017-03-07,765590,219523,53047,363780,537485,080732,SUGAR NO. 11 - ICE FUTURES U.S.,18.399999618530273,0.22689037213129742,-173705,3.060764779854503,166476,-1.7355955752824865,0.026006779360121607,0.0487617859632388,-0.04712583493423206,-0.013043466092057199,0.34116467052661625,-0.029095429010058228
2017-03-14,769600,220065,76789,366762,517166,080732,SUGAR NO. 11 - ICE FUTURES U.S.,18.15999984741211,0.19543139293139294,-150404,3.0435350513982677,143276,-3.030342611580611,0.026360744314016527,0.08180452343576304,-0.013043466092057199,-0.0479074305724041,0.3405177469966443,-0.029347134910551197
2017-03-21,788422,215749,89633,385029,511405,080732,SUGAR NO. 11 - ICE FUTURES U.S.,17.290000915527344,0.1602897940443062,-126376,3.122141372141372,126116,-2.22972972972973,0.026803981107365406,0.05619191700886103,-0.0479074305724041,0.015615878318003151,0.3384499164875591,-0.04596837554665093
2017-03-28,806906,220367,105204,396983,511401,080732,SUGAR NO. 11 - ICE FUTURES U.S.,17.559999465942383,0.14179842509536428,-114418,1.5167004472224266,115163,-1.3892306404438233,0.013164036354669392,0.06201105135285391,0.015615878318003151,-0.07972663218159959,0.3358219644290182,-0.023386559502309404
2017-04-04,801818,228322,123843,386909,488984,080732,SUGAR NO. 11 - ICE FUTURES U.S.,16.15999984741211,0.12730445063592985,-102075,1.5296701226660852,104479,-1.3240699660183466,0.03709471362369605,0.07551573836127952,-0.07972663218159959,0.03465343262562359,0.33310441310331007,-0.03176460825483505
2017-04-11,801536,240490,136363,398000,494630,080732,SUGAR NO. 11 - ICE FUTURES U.S.,16.719999313354492,0.1205560324177579,-96630,0.679081786639861,104127,-0.04390023671207182,0.018750210053437594,0.06551095520003822,0.03465343262562359,-0.001196085600258745,0.3308251837226648,-0.019530675989934656
2017-04-18,790120,233385,141665,404416,487227,080732,SUGAR NO. 11 - ICE FUTURES U.S.,16.700000762939453,0.10480813041057055,-82811,1.7240647955924626,91720,-1.5479030261897158,0.015498355283448645,0.033080922543660844,-0.001196085600258745,-0.031137750539368514,0.32776573684735555,-0.0076928660719189365
2017-04-25,775917,222675,143816,398999,467538,080732,SUGAR NO. 11 - ICE FUTURES U.S.,16.18000030517578,0.08833290158612325,-68539,1.8063079025970739,78859,-1.627727433807523,0.02897279631452552,0.03509226693152083,-0.031137750539368514,-0.018541420585690416,0.32352799056131765,-0.019541455506879645
2017-05-02,765024,219074,152488,391711,443352,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.880000114440918,0.06750245743924374,-51641,2.1778102554783567,66586,-1.5817413460460332,0.037690569454041194,0.033030826618437835,-0.018541420585690416,-0.027707841995384563,0.3184497233722222,-0.004063701687540448
2017-05-09,777908,223782,168834,387068,431565,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.4399995803833,0.05720085151457499,-44497,0.9338269126197347,54948,-1.5212594637553856,0.02007004359706975,0.053624915948407605,-0.027707841995384563,0.028497444690130935,0.3128933832244494,-0.019841318218442892
2017-05-16,792922,220319,176987,393514,430364,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.880000114440918,0.04647367584705683,-36850,0.9830211284624918,43332,-1.4932357039649933,0.009281714040185561,0.029236910592842797,0.028497444690130935,-0.0006297373305899079,0.30683641363840214,-0.012297699797845401
2017-05-23,798742,222316,159396,403602,459091,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.869999885559082,0.06947049234921915,-55489,-2.350672575612734,62920,2.4703564789474877,0.044992830589792664,0.05131617554596135,-0.0006297373305899079,-0.05356014076401272,0.3015013558550147,-0.004605980064277695
2017-05-30,814153,218216,169151,423492,459146,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.020000457763672,0.043792751485285934,-35654,2.483279957733536,49065,-1.7346026626870754,0.022597032985210246,0.03576711490653566,-0.05356014076401272,-0.06924107082764963,0.29565983444135113,-0.013439982148252323
2017-06-06,842105,220973,198851,431086,441448,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.979999542236328,0.012304878845274638,-10362,3.106541399466685,22122,-3.309328836226115,0.02898683604306537,0.07731096840580814,-0.06924107082764963,-0.013590814492466463,0.2891145650091002,-0.024019549607568295
2017-06-13,854313,221926,210076,447011,447612,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.789999961853027,0.0007034892363805772,-601,1.1591191122247224,11850,-1.2198003811876192,0.02469084742958766,0.0281896843070171,-0.013590814492466463,-0.013052959077136439,0.2825096786884375,-0.034855911263347854
2017-06-20,831702,196748,225691,455493,418801,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.609999656677246,-0.04411676297520025,36692,4.365261912203139,-28943,-4.77494782357286,0.042654987910245294,0.09656542127975873,-0.013052959077136439,-0.07053637489814235,0.2736582514796776,-0.038077063511835915
2017-06-27,821489,204851,251820,448642,393766,080732,SUGAR NO. 11 - ICE FUTURES U.S.,12.649999618530272,-0.06680065101297765,54876,2.186360018371965,-46969,-2.16736282947498,0.037851017559187475,0.07495987264354426,-0.07053637489814235,0.06245059175304668,0.2641374320005258,-0.042495586719585386
2017-07-11,762211,180752,236787,424895,360994,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.4399995803833,-0.08383636552083347,63901,1.098614832334943,-56035,-1.1036057695233898,0.0719172809391657,0.09372058657993625,0.06245059175304668,0.04910720399498736,0.25415248235049215,-0.008720300720955301
2017-07-18,772209,181255,234730,428288,368094,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.100000381469728,-0.07795039943849398,60194,-0.4863482683928728,-53475,0.3358650032602521,0.01317583772611636,0.006154068055338534,0.04910720399498736,-0.014184450888547362,0.24437198664348386,0.006967783957201494
2017-07-25,771060,180618,222557,428022,376110,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.899999618530272,-0.06732549996109252,51912,-1.0725075724318158,-41939,1.4938960825372405,0.010299304094352668,0.03177280337322503,-0.014184450888547362,0.07050363473421939,0.2348791418315751,0.0066868356888806
2017-08-01,762626,174500,200233,417591,391608,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.880000114440918,-0.034070435573924834,25983,-3.3627733250330714,-25733,2.1017819624931913,0.03204279787790148,0.07589937368739876,0.07050363473421939,-0.07392475625065253,0.22610579306181966,0.04111242744301996
2017-08-08,779185,175586,200938,429472,395983,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.779999732971191,-0.04297952347645296,33489,0.9842308025165678,-25352,0.04995895760176024,0.01969338122611166,0.0047566688976001525,-0.07392475625065253,-0.04716978455195686,0.21765966813556778,0.007844558733374333
2017-08-15,815068,179189,232991,457367,390528,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.130000114440918,-0.08200420087649128,66839,4.280113195197546,-53802,-3.6512509866078022,0.039332700393327,0.08650589548255616,-0.04716978455195686,0.028941364137764047,0.2082387828128717,-0.01632639243196109
2017-08-22,840614,183907,252539,466482,390726,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.510000228881836,-0.09011984097338374,75756,1.0940191493225104,-68632,-1.8194800924585433,0.010864340976752434,0.05559908900528358,0.028941364137764047,0.022945926031863628,0.1989767606673012,-0.005427085506419045
2017-08-29,835201,181571,246474,465380,403112,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.81999969482422,-0.07455450843569392,62268,-1.6045414423266802,-64903,0.44360431779627746,0.015530367579666825,0.019626441145206695,0.022945926031863628,0.015195372126210582,0.1898861951303572,-0.01745323818475126
2017-09-05,824467,179460,235790,459382,409333,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.029999732971191,-0.06070467344357021,50049,-1.46300112188563,-56330,1.0264594989709064,0.014065602642984178,0.030812763395544854,0.015195372126210582,-0.0007127067282846067,0.1810901825583631,0.004965869073178994
2017-09-12,801502,176887,216340,447676,409699,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.020000457763672,-0.04738228975099251,37977,-1.4642187012942909,-39453,2.0470194683353005,0.0140801866161248,0.0560058185221259,-0.0007127067282846067,-0.018544951525865216,0.17294835439308784,0.01645633754368945
2017-09-19,767416,177133,196823,434705,413029,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.760000228881836,-0.028245436634107186,21676,-2.033806528243223,-19690,2.465745562706019,0.019228909068174687,0.05284846345559371,-0.018544951525865216,-0.039970943429232575,0.16489690120454126,0.004709801428396116
2017-09-26,711181,185260,211447,391804,357418,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.210000038146973,-0.04835056054647129,34386,1.6562073243195345,-26187,-0.8466073159798597,0.13148572786170187,0.05734963083585619,-0.039970943429232575,0.06283118253665676,0.155609301948996,-0.011069347181652716
2017-10-03,683879,180403,227184,371246,318607,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.039999961853027,-0.07697121859276275,52639,2.56657587871442,-46781,-2.895746652399319,0.08606036358470573,0.05052663603108048,0.06283118253665676,0.009259267435479224,0.14545497715130334,0.0009002398757771569
2017-10-10,694059,178157,226229,368551,315170,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.170000076293944,-0.07691132886397266,53381,0.10849872565176003,-48072,-0.18877608465825094,0.008968570513411172,0.007915704302325006,0.009259267435479224,-0.009880052404302342,0.13499468023827668,0.00338789335712778
2017-10-17,700150,171307,233548,378371,312899,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.029999732971191,-0.09351139041633935,65472,1.7420709190429058,-62241,-2.041469097007603,0.01749099483559246,0.03499771523137914,-0.009880052404302342,0.017818959711915605,0.12451953518868727,0.005544464544543598
2017-10-24,717017,173476,236343,383003,318423,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.279999732971191,-0.09006759951298225,64580,-0.1274012711561808,-62867,-0.08940941226879955,0.014479075483372444,0.012112664371344423,0.017818959711915605,0.032212888427783026,0.11446468709325738,0.019809822681996162
2017-10-31,712697,170953,211833,381500,347731,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.739999771118164,-0.04738198701551992,33769,-4.297108715692934,-40880,3.0664544913161054,0.042251357937333985,0.07062170507803316,0.032212888427783026,-0.0013568184803193217,0.10558553224430713,0.01227709292353433
2017-11-07,711780,170901,206623,384275,349009,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.720000267028809,-0.04954620809800781,35266,0.21004718695322136,-35722,0.7237297196424287,0.005527190010964374,0.01393818671130842,-0.0013568184803193217,0.025815224697521177,0.09736792867667067,0.009652013404278216
2017-11-14,708272,181273,172908,388190,401427,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.100000381469728,0.018689147672080783,-13237,-6.814324650875271,8365,6.19390823007109,0.07134218234916422,0.12447590356343226,0.025815224697521177,-0.014569553739799068,0.09046700521568271,0.01845128679304757
2017-11-21,695563,179705,152878,388778,427388,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.880000114440918,0.055508990558727246,-38610,-3.582380780265209,26827,2.6066257031197053,0.03252892181247442,0.06494018034595875,-0.014569553739799068,0.010752677834782398,0.08485260585865317,0.010470428476271608
2017-11-28,704408,182294,148304,387881,435737,080732,SUGAR NO. 11 - ICE FUTURES U.S.,15.039999961853027,0.06793789962635291,-47856,-1.329282897451417,33990,1.029813259187162,0.011226078109026271,0.021666797742273092,0.010752677834782398,-0.009308533489218673,0.08033486720929729,0.005147113433534944
2017-12-05,707756,179182,142873,385808,435566,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.899999618530272,0.07030389004120063,-49758,-0.27001396917695425,36309,0.32921261541606567,0.0027320075872866684,0.026526524972442594,-0.009308533489218673,-0.07583887179173376,0.07589840463209592,0.003167432211938811
2017-12-12,759712,172033,205205,419124,383937,080732,SUGAR NO. 11 - ICE FUTURES U.S.,13.770000457763672,-0.046316235626132005,35187,12.00201764449895,-33172,-9.81708385375751,0.10577652258047646,0.18418345977870734,-0.07583887179173376,0.04647780452959971,0.06929651155703655,-0.02249213247744589
2017-12-19,787027,170978,226423,441268,381132,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.40999984741211,-0.07640906855800372,60136,3.2840076239417044,-55445,-2.9317688808390545,0.03033681906614786,0.05604666319410369,0.04647780452959971,0.020124910820530584,0.06252445519791214,-0.007003699475072432
2017-12-26,756189,164833,202395,428834,388558,080732,SUGAR NO. 11 - ICE FUTURES U.S.,14.699999809265137,-0.053261816820927045,40276,-2.5234204163262506,-37562,2.2722219186889396,0.024296787832520993,0.0821642140577516,0.020124910820530584,,0.05694062736298861,-0.004646952863057015
