,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,ZL_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w,Basis
2016-07-05,360876,93314,70503,177764,199592,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,30.81999969482422,0.060486150367439234,-21828,5.234992004104378,22811,-3.6366315720531164,0.05083528551288438,0.0813468687620943,-0.009321790737311764,-0.003569130805995302,0.16608264190548294,-0.011526461903911647
2016-07-12,352474,92919,71985,182118,203815,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,30.709999084472656,0.06155631337346868,-21697,0.03630055753222714,20934,-0.520123255633514,0.02222406479881223,0.01138238005142386,-0.003569130805995302,-0.0016281093634361588,0.1637723728955322,-0.014234129176711312
2016-07-19,361237,95120,74174,184985,206266,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,30.65999984741211,0.05891146255782215,-21281,0.11802288963157566,20946,0.0034045064316800674,0.01359229752767405,0.02593122024407244,-0.0016281093634361588,-0.03587737726497653,0.1618830500473005,-0.00563860950349842
2016-07-26,363801,94986,78641,182905,200400,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,29.559999465942383,0.04808947748906683,-17495,1.0480653975091145,16345,-1.2736790528102049,0.020730227886408995,0.026499334780880852,-0.03587737726497653,0.016914749967302134,0.16130801407815373,-0.012679143742080047
2016-08-02,358148,95866,76371,174552,194260,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,30.059999465942383,0.05502753051810983,-19708,-0.6082995923595592,19495,0.8658579827982882,0.03929644371658189,0.018288753287621126,0.016914749967302134,0.036926168665078585,0.16146728940298022,-0.006058281249400211
2016-08-09,359540,96993,63217,167652,205672,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,31.170000076293945,0.10574623129554431,-38020,-5.1129700570713785,33776,3.9874576990517885,0.049051226280657015,0.08913925472816928,0.036926168665078585,0.07090153950631795,0.16252612909478767,0.0040755416869808925
2016-08-16,375482,101125,46138,162136,226872,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.380001068115234,0.17240773192856115,-64736,-7.430605774044613,54987,5.899482672303499,0.06867725085345289,0.14403482205306153,0.07090153950631795,0.015278559173575124,0.16525564115990415,0.021973084089418858
2016-08-23,406203,132620,40663,154714,260546,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.88999938964844,0.260539680898467,-105832,-10.944865532835129,91957,9.846011260193563,0.09896450416606463,0.2133504152167264,0.015278559173575124,-0.034228382068558716,0.1697007139567243,0.03440650334992293
2016-08-30,397673,145767,38110,138558,260076,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.72999954223633,0.30557266900191865,-121518,-3.8616159900345393,107657,3.865062542620316,0.041707430876443054,0.08538316374532975,-0.034228382068558716,0.0009165530008077294,0.17518669026035086,0.021976215614277008
2016-09-06,397815,145335,35475,137496,262772,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.7599983215332,0.314910196950844,-125276,-0.9449975230905794,109860,0.5539727363939719,0.009388709564591724,0.016962557380675848,0.0009165530008077294,-0.03693526088117416,0.1806091211464218,0.013130484051903663
2016-09-13,396331,144454,38242,140178,256117,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,31.549999237060547,0.29253073819610376,-115939,2.347070874652791,106212,-0.9170091625504316,0.023560731273420052,0.0199675964443666,-0.03693526088117416,0.07226632802310529,0.18591611362302304,-0.01383742986409721
2016-09-20,391699,147520,27665,134582,267514,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.83000183105469,0.3393728347532161,-132932,-4.287577807438732,119855,3.4423247235265473,0.04226105208706379,0.07787767217512914,0.07226632802310529,-0.020987373950366317,0.1921756277068833,0.0005046821450843381
2016-09-27,414929,159314,29515,135816,280606,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.119998931884766,0.34895126636123286,-144790,-3.0273245527816,129799,2.538684040551546,0.034402601207429,0.0722558505314332,-0.020987373950366317,-0.006944430847034444,0.19789963556944196,0.0038078026570052517
2016-10-04,414039,155872,31390,133574,273457,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.88999938964844,0.3378498160801277,-139883,1.1826119649385798,124482,-1.2814240508617136,0.0230719527505276,0.02839337398938386,-0.006944430847034444,0.008209196192586532,0.2024935295425378,0.001848106784268959
2016-10-11,433849,152931,38398,145759,274717,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.15999984741211,0.297241667031617,-128958,2.6386403213223875,114533,-2.402913735179536,0.03197566567414074,0.05199943552728546,0.008209196192586532,0.05759951315443601,0.20600553654074039,0.013050401708288301
2016-10-18,446688,165668,39608,140598,285970,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,35.06999969482422,0.3254441578909664,-145372,-3.7833439745164794,126060,2.656915193996068,0.038479210817501545,0.06794267230460453,0.05759951315443601,0.020815498961753942,0.20992225314964624,0.009424674043995985
2016-10-25,461990,177360,36821,141817,305795,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,35.79999923706055,0.35493841858048875,-163978,-4.1653234472383405,140539,3.2414123504549037,0.04701393170871201,0.06760170136473356,0.020815498961753942,-0.02653633472583994,0.21448236480367988,0.019724138299759244
2016-11-01,475067,190717,30557,152648,331311,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.849998474121094,0.37607958456386154,-178663,-3.1786402303080155,160160,4.247061624710492,0.0751034695087807,0.08867286712401819,-0.02653633472583994,0.013199509879792792,0.21978430997481535,0.014910255999167928
2016-11-08,470184,184595,34906,150250,320672,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,35.310001373291016,0.3624581015091964,-170422,1.7347026840424613,149689,-2.204110157093631,0.027683990130000297,0.04770365510863276,0.013199509879792792,-0.031152711584158,0.2254182352889778,0.016138615955705093
2016-11-15,433036,160609,31587,152488,297841,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.209999084472656,0.33566031461587487,-145353,5.331742466778963,129022,-4.39551324587821,0.05566818925718752,0.14206851339257842,-0.031152711584158,0.007892442706501468,0.23050107800644692,-0.005936093157891276
2016-11-22,430777,157591,28945,141881,291513,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.47999954223633,0.34735373522727536,-149632,-0.9881395542172013,128646,-0.08682880869027056,0.03907529868895278,0.030342668439336105,0.007892442706501468,0.0545243936506532,0.2350909432341887,-0.00919138509061102
2016-11-29,425142,159481,16779,141229,306590,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,36.36000061035156,0.3889547492367256,-165361,-3.6513091460314735,142702,3.262941150525678,0.03512356554768779,0.07974583002382843,0.0545243936506532,0.03465341860237725,0.2395262775357286,0.011054581007061927
2016-12-06,434653,166390,21414,141899,309756,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,37.619998931884766,0.38618622211281184,-167857,-0.587097957858786,144976,0.5348801106453843,0.008493208311653807,0.06146833933249558,0.03465341860237725,-0.027910666317712773,0.242295015370608,0.016345074336945813
2016-12-13,404395,158675,26747,136005,286950,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,36.56999969482422,0.3732612915589955,-150945,3.890919883217187,131928,-3.00193487678677,0.06785591847832512,0.07036921185188381,-0.027910666317712773,-0.01394581147905738,0.24476637308605295,0.017142127735572603
2016-12-20,404009,158969,30922,129861,276263,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,36.060001373291016,0.3623731154503984,-146402,1.1234065703087328,128047,-0.9597052386898949,0.041443007554343006,0.02353455403362982,-0.01394581147905738,-0.02606773171402299,0.2473971953729248,0.011760902278125537
2016-12-27,381171,143782,31913,134565,261258,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,35.119998931884766,0.3323783813563991,-126693,4.878356670272197,111869,-4.004366239365955,0.04979245773994942,0.09208002504339907,-0.02606773171402299,-0.01566057100762641,0.24897910828838116,-0.008352482796936095
2017-01-03,370118,135803,32907,134225,246549,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.56999969482422,0.3034815923570321,-112324,3.769699163892321,102896,-2.3540615629205788,0.039522131237952174,0.05318594037105091,-0.01566057100762641,0.024877078910715777,0.2508931415830214,-0.021117610539993073
2017-01-10,376513,137345,27514,136260,259495,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,35.43000030517578,0.3273060956726594,-123235,-2.9479787527221046,109831,1.873726757412501,0.037854227994592614,0.0420662505535033,0.024877078910715777,0.0036692370024125065,0.25428430471233426,-0.007729051133365779
2017-01-17,393687,146076,27890,143444,277565,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,35.560001373291016,0.34067927058805597,-134121,-2.891268030585929,118186,2.2190468854993055,0.05998446589027788,0.05234930963521608,0.0036692370024125065,-0.007874088390909084,0.25766415212529936,-0.003300938810977579
2017-01-24,408582,149402,24860,144915,285460,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,35.279998779296875,0.34398235849841646,-140545,-1.6317531439951027,124542,1.6144805391084796,0.02176241649724078,0.036473815289621375,-0.007874088390909084,-0.04053288987115666,0.26041920653125183,0.0012521298867314283
2017-01-31,405339,130899,37242,157133,258670,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.849998474121094,0.2504989650638108,-101537,9.547165562849074,93657,-7.559070149933183,0.09381365694812206,0.18368512141595447,-0.04053288987115666,0.013293967008107366,0.2612671803134461,-0.0049775329762951626
2017-02-07,397899,114073,28049,161135,253785,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.29999923706055,0.2328480343001616,-92650,2.1924857958400255,86024,-1.8831151209234738,0.021418586715511424,0.18307510448769368,0.013293967008107366,-0.004664718687201419,0.2620008852637955,-0.007892003661268935
2017-02-14,379239,113767,24810,158603,252028,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.13999938964844,0.24634860866102906,-93425,-0.19477304542107418,88957,0.7371217318967879,0.010444900652897614,0.02558144569445146,-0.004664718687201419,-0.04305803301065214,0.2623218320229467,-0.009994208625926352
2017-02-21,387867,108582,43956,171771,242396,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.66999816894531,0.18208561182054672,-70625,6.012039900959553,64626,-6.415743106589776,0.05505025750482293,0.1595077947790059,-0.04305803301065214,0.03122131971018116,0.26189107032407344,-0.018918245490108624
2017-02-28,366440,98848,52364,173352,224402,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.689998626708984,0.13931339373430848,-51050,5.046833063911083,46484,-4.677376523395906,0.04921383568738467,0.11997725048276592,0.03122131971018116,-0.006530050904527185,0.2611371913774885,-0.0008021879115958279
2017-03-07,367689,100171,56703,169837,220229,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.470001220703125,0.13705060526695115,-50392,0.17956554961248772,43468,-0.8230542517192445,0.019709485061502413,0.036092660351619774,-0.006530050904527185,-0.04840157693903324,0.26047212943520803,-0.005774511167108815
2017-03-14,380049,99352,81268,183243,206203,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,31.850000381469727,0.060413262500361796,-22960,7.460652888718455,18084,-6.903660430418097,0.07043852035969043,0.14053814638467502,-0.04840157693903324,0.040502323162584064,0.2564091250167349,-0.01683296809388167
2017-03-21,401913,98099,105478,203848,199614,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.13999938964844,-0.010534618188513435,4234,7.155393120360795,-7379,-6.699925535917737,0.06740163881604712,0.12507798032194206,0.040502323162584064,-0.020217205228874935,0.2503027644371153,0.004189216722946383
2017-03-28,400297,99149,101516,195994,193947,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.470001220703125,-0.005113703075466466,2047,-0.5441476140358734,-2367,1.2470360500904425,0.03467447639514696,0.02497695163581093,-0.020217205228874935,-0.03202959274495598,0.24398030258945444,-0.008699357399080928
2017-04-04,423906,99576,117876,213369,195991,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,31.43000030517578,-0.0409949375569112,17378,3.829906294576277,-18300,-3.980294631236307,0.047437463357436,0.07719864613799828,-0.03202959274495598,-0.011454044125232765,0.2372515988364559,-0.015150707469271807
2017-04-11,425647,99792,126761,216188,192190,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,31.06999969482422,-0.05638005201493256,23998,1.561666973338429,-26969,-2.0450288507357763,0.016210471670853963,0.04017161547187634,-0.011454044125232765,0.0022529673483029367,0.23059271685887345,-0.0058165128956835085
2017-04-18,432047,101774,127962,215188,191296,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,31.13999938964844,-0.055299539170506916,23892,-0.024903264912004546,-26188,0.18348537637995804,0.004659469991438778,0.013855033603788697,0.0022529673483029367,0.014129754100248304,0.2239484615147453,-0.015481186248909286
2017-04-25,411634,107067,128525,204041,184034,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,31.579999923706055,-0.04860385682426622,20007,-0.8992077250854652,-21458,1.0947882984953026,0.0474367068221349,0.02485653163095521,0.014129754100248304,0.024382474739559123,0.21638712880815536,-0.006798284917506901
2017-05-02,415214,112885,122375,192884,189012,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.349998474121094,-0.009325311766944275,3872,-3.919744238814092,-9490,2.9074371893478186,0.04224972243752226,0.05087137634957069,0.024382474739559123,0.009273665097629058,0.2110615569325314,0.007301070219290579
2017-05-09,405988,117044,111126,183620,195759,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.650001525878906,0.029899898519168053,-12139,-3.8560838507372104,5918,3.710857533705511,0.04220317940634563,0.06752859709865451,0.009273665097629058,0.011025935033079692,0.2059794324809673,0.012432115331716715
2017-05-16,404184,118921,106149,178492,197037,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.0099983215332,0.04588256833521367,-18545,-1.577879149137413,12772,1.6882272382434949,0.017058602664507934,0.030452748033944994,0.011025935033079692,-0.020296825295754606,0.20132878876572374,0.014595916699588478
2017-05-23,414540,118858,106316,186352,200837,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.34000015258789,0.03494234573261929,-14485,1.0044930031866675,12542,-0.05690477604259446,0.03011449188897412,0.0010214323145656247,-0.020296825295754606,-0.028447744958353893,0.19820874934331373,0.006077805060794295
2017-05-30,432500,121805,118165,193437,194631,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,31.420000076293945,0.0027606936416184973,-1194,3.206204467602644,3640,-2.147440536498287,0.034249152210437346,0.06165770721340168,-0.028447744958353893,-0.0009548277075956957,0.19485505199211733,-0.007136647930300965
2017-06-06,457208,124181,130499,204799,195313,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,31.38999938964844,-0.020747668457244843,9486,2.469364161849711,-6318,-2.30242774566474,0.030101571559963212,0.05775875608606879,-0.0009548277075956957,0.02230012031062012,0.1912233396046086,-0.009715407839217993
2017-06-13,418033,119857,114500,186033,191132,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.09000015258789,0.012197601624752114,-5099,-3.19001417298035,5357,2.553542370212245,0.06084074609255896,0.08671812661879098,0.02230012031062012,-0.002181355390818651,0.1872213035105559,-0.006873387110405302
2017-06-20,408927,116815,94851,173472,198432,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.02000045776367,0.0610377891408491,-24960,-4.751060322988855,21964,3.9726528766867686,0.053403566511787987,0.10720191244696833,-0.002181355390818651,0.0018738717187141152,0.18499863125477442,-0.0023236495202659745
2017-06-27,379912,107290,81755,167874,195503,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.08000183105469,0.07272473625471161,-27629,-0.6526837308370442,25535,0.8732609976841832,0.023465987115309995,0.11965934036869529,0.0018738717187141152,0.0514338409290358,0.18424491506853868,0.00524566961871443
2017-07-11,400791,110853,57459,174907,239118,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.72999954223633,0.16021068337362865,-64211,-9.629071995620038,53394,7.333013961127841,0.12233077712698509,0.16551998669138268,0.0514338409290358,-0.016602472009813907,0.18616269454942697,0.018190170527284635
2017-07-18,403703,113794,54627,170119,238339,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.16999816894531,0.16898561566299977,-68220,-1.0002719621947598,59167,1.4404016058244822,0.013629308276493545,0.03427719821162444,-0.016602472009813907,0.009948804620786733,0.18822864267037948,0.008593937418635315
2017-07-25,403261,122658,50623,168288,250056,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.5,0.20276694250125848,-81768,-3.3559324552951053,72035,3.1874917947104677,0.032384831621823186,0.07426088261263497,0.009948804620786733,0.010746286876166078,0.1909950942077533,0.011596016874416215
2017-08-01,408440,125632,49436,167343,255990,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.86000061035156,0.2170379982371952,-88647,-1.705843114013009,76196,1.0318379411844933,0.016249619094188265,0.02376790732743848,0.010746286876166078,-0.0017720428886428552,0.19424410422214036,0.013786147962644657
2017-08-08,413020,129054,55530,169283,255450,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.79999923706055,0.20862670088615565,-86167,0.6071883263147586,73524,-0.6541964548036431,0.005838962359882562,0.051553764139903785,-0.0017720428886428552,-0.03224852595241312,0.19719793442152586,0.0005799759310643997
2017-08-15,417139,126958,62450,175344,241397,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.709999084472656,0.1583476970506234,-66053,4.869982083192097,64508,-2.1829451358287733,0.048264989525868586,0.047600946105761106,-0.03224852595241312,0.04127185345777651,0.198209501070662,-0.003336930701595729
2017-08-22,418248,117444,52995,172614,242615,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.060001373291016,0.1673672079723035,-70001,-0.9464471075588713,64449,-0.014143966399689312,0.009508006425370096,0.11129495009944906,0.04127185345777651,0.006459113245320447,0.19811256791765702,0.004489300865722203
2017-08-29,418511,116088,38101,180805,268637,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.279998779296875,0.20986784098864786,-87832,-4.263260075361986,77987,3.236835561676326,0.07612328175826914,0.10539013807729475,0.006459113245320447,0.02392064539160521,0.19713810945785282,0.003421738635030153
2017-09-05,430341,135974,37460,171927,284463,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,35.099998474121094,0.26150424895606045,-112536,-5.902831705737722,98514,4.90476952816055,0.05412914393391617,0.11835626232457304,0.02392064539160521,-0.0074073599098557485,0.1962906398415863,0.009802568982041501
2017-09-12,444834,145837,36305,174276,295594,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.84000015258789,0.2727264552619629,-121318,-2.040707253085344,109532,2.560295207753851,0.02868878626002937,0.0604912650569336,-0.0074073599098557485,-0.009184836206163172,0.19547941403987706,0.015933448773708662
2017-09-19,445806,143495,37612,178616,294249,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.52000045776367,0.2593796404714158,-115633,1.2780048287675851,105883,-0.8203060017894316,0.012022458841318346,0.020148310115014882,-0.009184836206163172,-0.037369666814045965,0.19484189292978688,0.0034409637184246054
2017-09-26,439337,137687,39315,170140,276079,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.22999954223633,0.24113379933854875,-105939,2.174488454619274,98372,-1.6848135736172238,0.05971507264370186,0.04243454876216088,-0.037369666814045965,-0.021667205254937816,0.19295268071027405,-0.0075386487261887535
2017-10-03,423443,119668,58070,171542,236878,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.5099983215332,0.1542970364370175,-65336,9.241880378843575,61598,-8.37033985300578,0.09941481807942804,0.20690004388481922,-0.021667205254937816,0.01076598913837934,0.1892093301348084,-0.019088294879517496
2017-10-10,432011,120032,60941,175308,238180,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,32.86000061035156,0.14553333132721158,-62872,0.5818965008277383,59091,-0.5920513504769237,0.012256703943040669,0.017875594701972117,0.01076598913837934,0.022215445181895888,0.1855109361972523,-0.01446808965682907
2017-10-17,443985,126685,61187,177486,245625,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.59000015258789,0.15347140106084664,-68139,-1.219181918978915,65498,1.4830640886458908,0.022743440846491818,0.036721810594447284,0.022215445181895888,0.02232807373006862,0.1827461233901221,-0.0065351672004803595
2017-10-24,446435,126578,56713,179855,256148,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.34000015258789,0.17089385912842855,-76293,-1.8365485320450015,69865,0.9835917880108562,0.02956860388575308,0.024993043848306792,0.02232807373006862,0.011939424740544435,0.17977400226007328,0.008375403879619606
2017-10-31,451964,121278,49615,187474,267423,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.75,0.1768924073598782,-79949,-0.8189322073762137,71663,0.40274620045471343,0.04153467708074575,0.07254831970882365,0.011939424740544435,0.007769797345717144,0.17635004050583078,0.016672471896385564
2017-11-07,469380,125655,51912,188874,270034,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,35.02000045776367,0.17290894371298307,-81160,-0.26794169447124105,73743,0.46021364533458414,0.00874031396271148,0.037585812679157726,0.007769797345717144,-0.02884072310189134,0.1724429127971601,0.015935537428815864
2017-11-14,477549,130138,54104,198633,283817,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.0099983215332,0.1783775068108194,-85184,-0.8573011206272104,76034,0.48809067280242024,0.04879676650430096,0.03622952421272023,-0.02884072310189134,0.004704494422477223,0.16890290136065278,0.0032937129458856613
2017-11-21,481151,128937,57226,207362,285423,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.16999816894531,0.16223805000924865,-78061,1.4915746865766655,71711,-0.9052474196365189,0.020972635124851608,0.02322158538485091,0.004704494422477223,-0.004975071058090141,0.16556785781052538,-0.0011073645501554349
2017-11-28,459803,122218,69981,205500,260555,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,34.0,0.11973606087824569,-55055,4.78145114527456,52237,-4.047378058031678,0.05735374580253404,0.10132206723239975,-0.004975071058090141,-0.01735294566434975,0.1611905948422748,-0.005349659543797125
2017-12-05,475387,120470,73627,215338,266212,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.40999984741211,0.10701596804287875,-50874,0.9093024621413953,46843,-1.1731110932290567,0.03217734399335479,0.027790228597041687,-0.01735294566434975,-0.0014965350879646566,0.1557686952039316,-0.011684054848420732
2017-12-12,467127,128270,84261,212996,261338,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.36000061035156,0.10348791656230533,-48342,0.532618687511438,44009,-0.5961458769381578,0.015212909047211459,0.0867355821033167,-0.0014965350879646566,-0.004196624313160147,0.1503321893279603,-0.0047914751520206425
2017-12-19,471781,127725,89240,213262,256356,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.220001220703125,0.09134322916777064,-43094,1.1234632123598078,38485,-1.1825477867903162,0.011175040139006597,0.02546032770262485,-0.004196624313160147,-0.0006020607173008452,0.14491068812812907,-0.007029946301519681
2017-12-26,454462,120568,94007,217900,250211,007601,SOYBEAN OIL - CHICAGO BOARD OF TRADE,33.20000076293945,0.07109725345573448,-32311,2.2855943753563626,26561,-2.5274438775618346,0.023035134829132407,0.05557031341022952,-0.0006020607173008452,,0.1393092292436163,-0.005929586749273477
