,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,ZS_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w,Basis
2015-01-06,609763,189512,157103,305406,260862,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1051.0,-0.07305133305890978,44544,,32409,,,,,-0.04852521408182686,,
2015-01-13,618995,184724,171578,320086,253457,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1000.0,-0.10764061099039572,66629,3.6218990001033187,13146,-3.159096239030574,0.038506267184849265,0.0540636875459582,-0.04852521408182686,-0.018000000000000016,,
2015-01-20,648949,181193,188933,337745,249351,005602,SOYBEANS - CHICAGO BOARD OF TRADE,982.0,-0.13621101195933732,88394,3.516183490981349,-7740,-3.374179112916906,0.03707230163380435,0.056429432139325525,-0.018000000000000016,-0.008401221995926633,,-0.03382838922202939
2015-01-27,682972,164502,197985,374402,260044,005602,SOYBEANS - CHICAGO BOARD OF TRADE,973.75,-0.16744171064113902,114358,4.000930735697258,-33483,-3.966875671277712,0.0746320411823859,0.07101771925613884,-0.008401221995926633,0.013607188703465889,,-0.025292658241659653
2015-02-03,708274,173923,200165,380018,280644,005602,SOYBEANS - CHICAGO BOARD OF TRADE,987.0,-0.14030445844404849,99374,-2.1939406007859765,-26242,1.0602191597898596,0.039681410464049695,0.031011419772887662,0.013607188703465889,-0.018237082066869248,,-0.015448528238544687
2015-02-10,726768,160817,201930,383157,270623,005602,SOYBEANS - CHICAGO BOARD OF TRADE,969.0,-0.15484171014684192,112534,1.8580379909470062,-41113,-2.099611167429554,0.02012909541435957,0.040995514780273856,-0.018237082066869248,0.03998968008255943,,-0.007788026946399103
2015-02-17,702704,165206,193811,368625,273126,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1007.75,-0.1359021721806052,95499,-2.3439391938004976,-28605,1.7210444048169429,0.026544563234026906,0.034839575841812506,0.03998968008255943,0.008186554204911989,,0.006717031330518307
2015-02-24,677947,176219,189285,341454,263362,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1016.0,-0.11518894544853801,78092,-2.477145426808443,-13066,2.2113151483412645,0.06106815957249808,0.042513898616704605,0.008186554204911989,-0.007135826771653586,,0.010827752965201316
2015-03-03,671988,192918,188207,328509,257690,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1008.75,-0.10538729858271279,70819,-1.0727977260759323,4711,2.6221813799603804,0.03175883957495663,0.04664348966874385,-0.007135826771653586,-0.028500619578686548,,0.005684643118286204
2015-03-10,678241,177354,185747,350296,269567,005602,SOYBEANS - CHICAGO BOARD OF TRADE,980.0,-0.1190270125220976,80729,1.4747287153937272,-8393,-1.9500348220503938,0.054308774680856896,0.04963908113720425,-0.028500619578686548,-0.02602040816326534,,0.0031300432838732234
2015-03-17,716017,182446,192971,370294,288220,005602,SOYBEANS - CHICAGO BOARD OF TRADE,954.5,-0.11462577005853213,82074,0.19830709143210157,-10525,-0.31434254195779965,0.05869427225541143,0.03280618618762603,-0.02602040816326534,0.028548978522786816,,-0.013457725404462861
2015-03-24,728285,185190,193766,376378,301124,005602,SOYBEANS - CHICAGO BOARD OF TRADE,981.75,-0.10333042696197231,75254,-0.9524913514623257,-8576,0.2722002410557291,0.02802648553067002,0.009338815060323627,0.028548978522786816,-0.008658008658008698,,-0.00831141330022583
2015-03-31,763912,188526,202812,392976,313369,005602,SOYBEANS - CHICAGO BOARD OF TRADE,973.25,-0.10420964718449245,79607,0.5977055685617582,-14286,-0.7840337230617134,0.0408341532820364,0.03164016783445513,-0.008658008658008698,-0.002311841767274614,,-0.008695208462904254
2015-04-07,753955,184254,195292,391881,319289,005602,SOYBEANS - CHICAGO BOARD OF TRADE,971.0,-0.09628160831879887,72592,-0.9182994899936119,-11038,0.4251798636492161,0.009864026885273562,0.031068697865344386,-0.002311841767274614,-0.01107106076210096,,-0.002112549879428395
2015-04-14,794398,180451,217666,423451,325609,005602,SOYBEANS - CHICAGO BOARD OF TRADE,960.25,-0.12316496265096337,97842,3.3490062404254894,-37215,-3.471957875470021,0.05058339785864951,0.06575202767025774,-0.01107106076210096,0.015620932048945546,,0.0016256946758830021
2015-04-21,749699,183859,194607,383879,311008,005602,SOYBEANS - CHICAGO BOARD OF TRADE,975.25,-0.09720034307101917,72871,-3.1433865644173324,-10748,3.331705266126048,0.0779594380093454,0.0699323056760713,0.015620932048945546,0.0023071007433992374,,-0.0016062841685600766
2015-04-28,692811,186534,190418,355119,287533,005602,SOYBEANS - CHICAGO BOARD OF TRADE,977.5,-0.09755330097241528,67586,-0.7049495864340222,-3884,0.9155674477356912,0.08128038191742964,0.018209214966361766,0.0023071007433992374,0.01636828644501276,,0.0011356374853239593
2015-05-05,688679,191630,192573,354398,285723,005602,SOYBEANS - CHICAGO BOARD OF TRADE,993.5,-0.09971989853037481,68675,0.15718572597721456,-943,0.42450249779521404,0.003953939958226647,0.018872835454173967,0.01636828644501276,-0.02667337695017613,,0.005789522941243278
2015-05-12,693980,198574,205998,359662,285218,005602,SOYBEANS - CHICAGO BOARD OF TRADE,967.0,-0.10727110291362864,74444,0.8376907093144993,-7424,-0.9410770475068936,0.008945850390770376,0.050347033408144906,-0.02667337695017613,-0.021458117890382655,,0.0019039219615692843
2015-05-19,692395,181476,227327,367120,256147,005602,SOYBEANS - CHICAGO BOARD OF TRADE,946.25,-0.16027412098585345,110973,5.2636963601256515,-45851,-5.5371912735237325,0.0586089107878325,0.09399882094798717,-0.021458117890382655,-0.02509907529722588,,-0.007391275213116789
2015-05-26,710533,180528,235482,370173,249716,005602,SOYBEANS - CHICAGO BOARD OF TRADE,922.5,-0.16953047923178796,120457,1.3697383718831013,-54954,-1.3147119779894423,0.015299513299961768,0.021881685536405376,-0.02509907529722588,0.01978319783197824,,-0.014317580050854957
2015-06-02,748391,186312,235141,388546,276995,005602,SOYBEANS - CHICAGO BOARD OF TRADE,940.75,-0.14905443812124947,111551,-1.2534252455550974,-48829,0.8620289275797184,0.06859382066619488,0.014533055880489639,0.01978319783197824,0.011427052883337785,,-0.013451915759526697
2015-06-09,744119,180481,218562,384561,287944,005602,SOYBEANS - CHICAGO BOARD OF TRADE,951.5,-0.12984079159381764,96617,-1.9954809718449313,-38081,1.4361476821607957,0.02220652634552903,0.056159361271842886,0.011427052883337785,0.006305832895428187,,-0.0038441147687885953
2015-06-16,737549,193515,213427,367266,290595,005602,SOYBEANS - CHICAGO BOARD OF TRADE,957.5,-0.10395377120706556,76671,-2.6804852449675387,-19912,2.441679355049394,0.030319474782666854,0.04464764020425515,0.006305832895428187,0.031331592689294974,,0.003099443835990862
2015-06-23,701538,192266,162048,340114,320695,005602,SOYBEANS - CHICAGO BOARD OF TRADE,987.5,-0.027680610316191,19419,-7.762467307256873,30218,6.79683654916487,0.08663925582127362,0.1485349153575642,0.031331592689294974,0.06962025316455689,,0.017065472030612424
2015-06-30,665965,192644,112528,327959,368836,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1056.25,0.06138010255794223,-40877,-8.59483021589707,80116,7.1126581881523165,0.08653334194418731,0.16350779232695004,0.06962025316455689,-0.05136094674556213,-0.110665670520571,0.029239511378645784
2015-07-07,665404,193136,94543,321785,383372,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1002.0,0.09255580068650023,-61587,-3.109773036120517,98593,2.7744701298116268,0.02936934611724765,0.06422783727696495,-0.05136094674556213,0.036926147704590795,-0.10313894936475354,0.013877444293514457
2015-07-14,676444,197217,90171,325354,402068,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1039.0,0.11340776176594071,-76714,-2.273355735763536,107046,1.2703560543669712,0.03060809268897559,0.0294131974891088,0.036926147704590795,-0.019489894128970175,-0.09540513825294303,0.021398668340104402
2015-07-21,679722,201175,87254,320939,405343,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1018.75,0.12417429478522102,-84404,-1.1368272909509138,113921,1.0163442945757521,0.010588173739676875,0.023836022036619064,-0.019489894128970175,-0.043190184049079705,-0.08783343366542014,0.008884307405146999
2015-07-28,634083,175889,83918,306012,362696,005602,SOYBEANS - CHICAGO BOARD OF TRADE,974.75,0.08939523690116279,-56684,4.078137826935129,91971,-3.2292613745031056,0.08609736985350856,0.11016639274538408,-0.043190184049079705,0.0012823800974608446,-0.0819258113132007,-0.019466977323785103
2015-08-04,642573,176166,88363,314239,367929,005602,SOYBEANS - CHICAGO BOARD OF TRADE,976.0,0.08355470895913772,-53690,0.4721779325419543,87803,-0.6573271953356264,0.019731209907236927,0.0178505948308125,0.0012823800974608446,0.03893442622950816,-0.07658773001409301,-0.006136678548137327
2015-08-11,648712,182191,77808,311657,389364,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1014.0,0.11978659250946491,-77707,-3.7376298101538654,104383,2.5802515823104923,0.03426002930012082,0.0637694760364463,0.03893442622950816,-0.09935897435897434,-0.07045103243523182,-0.005631645954360609
2015-08-18,658363,172499,104923,331111,370358,005602,SOYBEANS - CHICAGO BOARD OF TRADE,913.25,0.05961300984411336,-39247,5.928670966468942,67576,-5.673858353167508,0.05482779709438336,0.13267513030689707,-0.09935897435897434,-0.020804817957842836,-0.06650969782070622,-0.025916025876088027
2015-08-25,655907,161116,114205,335332,346931,005602,SOYBEANS - CHICAGO BOARD OF TRADE,894.25,0.01768390945667602,-11599,4.199506958926914,46911,-3.1388458950457423,0.0405239621670822,0.07505784157401724,-0.020804817957842836,-0.010623427453173018,-0.06403341525372439,-0.020189183426786054
2015-09-01,656453,163177,132461,334230,333160,005602,SOYBEANS - CHICAGO BOARD OF TRADE,884.75,-0.0016299719858085804,1070,1.9315238288354903,30716,-2.469100040097148,0.02228532042733634,0.06872255934622748,-0.010623427453173018,0.006781576716586635,-0.062250459731783926,-0.02323095967039251
2015-09-08,654678,170276,135451,327480,333836,005602,SOYBEANS - CHICAGO BOARD OF TRADE,890.75,0.009708589566168406,-6356,-1.1312310249172448,34825,0.6259397093165847,0.011229124956904112,0.033000029438028045,0.006781576716586635,-0.0019646365422396617,-0.06025159725128526,-0.03149212298856165
2015-09-15,669738,173129,146072,331692,333607,005602,SOYBEANS - CHICAGO BOARD OF TRADE,889.0,0.002859327080141787,-1915,0.6783487454901493,27057,-1.1865375039332313,0.006675194160820924,0.042211647206619025,-0.0019646365422396617,-0.030652418447694063,-0.05854589659367912,-0.0066750550020585366
2015-09-22,688550,172843,155291,343690,334929,005602,SOYBEANS - CHICAGO BOARD OF TRADE,861.75,-0.012723839953525525,8761,1.5940561831641626,17552,-1.4192116917361715,0.019628097651259394,0.028966824529003395,-0.030652418447694063,0.02610966057441244,-0.0573400529978856,-0.009156519700572133
2015-09-29,699001,176615,136698,344606,360513,005602,SOYBEANS - CHICAGO BOARD OF TRADE,884.25,0.02275676286586142,-15907,-3.5826011182920627,39917,3.248130128530971,0.03758230880177672,0.07138229182957617,0.02610966057441244,0.004240882103477617,-0.05528628848855876,6.854322612565838e-05
2015-10-06,704546,175596,131908,346037,369131,005602,SOYBEANS - CHICAGO BOARD OF TRADE,888.0,0.03277855526821528,-23094,-1.0281816478088015,43688,0.5394842067464853,0.01405124390353036,0.01889081117643998,0.004240882103477617,0.029279279279279313,-0.05308466739463941,-0.0005667886723679975
2015-10-13,733840,192606,129473,336796,380447,005602,SOYBEANS - CHICAGO BOARD OF TRADE,914.0,0.059482993568080234,-43651,-2.9177654830202715,63133,2.7599333471483765,0.028661137159930457,0.06037338665358499,0.029279279279279313,-0.01969365426695846,-0.05033911468823161,0.007218236612305191
2015-10-20,733699,185929,121789,360829,404981,005602,SOYBEANS - CHICAGO BOARD OF TRADE,896.0,0.06017726615410407,-44152,-0.06827101275482395,64140,0.13722337294233075,0.06341912484819995,0.0466693531090154,-0.01969365426695846,-0.005301339285714302,-0.047707772287223615,0.009934530651665116
2015-10-27,657291,141753,117950,348677,359545,005602,SOYBEANS - CHICAGO BOARD OF TRADE,891.25,0.016534533410620257,-10868,4.5364652262031155,23803,-5.497758617634752,0.08131348644916425,0.18488427164876803,-0.005301339285714302,-0.014305750350631086,-0.04621376517797143,0.002129023976731512
2015-11-03,637483,131579,130336,347262,338498,005602,SOYBEANS - CHICAGO BOARD OF TRADE,878.5,-0.013747817588861193,8764,2.986804931149217,1243,-3.4322697252814964,0.03275489967335511,0.08613481472996964,-0.014305750350631086,-0.015936254980079667,-0.04547590273276438,-0.0025085098376073653
2015-11-10,668620,133163,162108,368851,328350,005602,SOYBEANS - CHICAGO BOARD OF TRADE,864.5,-0.060574018126888216,40501,4.978485700795159,-28945,-4.735498828988381,0.045520588754175625,0.11296740959999459,-0.015936254980079667,-0.0005783689994216523,-0.04581141640818936,-0.013905484389255299
2015-11-17,679275,131640,158726,369880,332980,005602,SOYBEANS - CHICAGO BOARD OF TRADE,864.0,-0.0543226233852269,36900,-0.5385719840866262,-27086,0.2780353564057312,0.008051390034999857,0.016892473636720553,-0.0005783689994216523,-0.0002893518518518601,-0.04599644264682061,-0.009071449870231315
2015-11-24,692979,128901,164960,379091,335403,005602,SOYBEANS - CHICAGO BOARD OF TRADE,863.75,-0.06304375745873973,43688,0.9993007250377239,-36059,-1.3209672076846637,0.016282851920380016,0.030534844705490012,-0.0002893518518518601,0.029522431259044968,-0.04635915147260612,-0.007807833501564002
2015-12-01,688485,133256,159464,374381,339983,005602,SOYBEANS - CHICAGO BOARD OF TRADE,889.25,-0.04996187280768644,34398,-1.3405889644563544,-26208,1.4215437985855273,0.013004574698613032,0.03365332057939328,0.029522431259044968,-0.014056789429294336,-0.04643420816708696,0.0031745695745350475
2015-12-08,698467,137823,148603,378445,357670,005602,SOYBEANS - CHICAGO BOARD OF TRADE,876.75,-0.029743710153808268,20775,-1.9786923462384802,-10780,2.2408621829088506,0.029548372197278957,0.05386382521139841,-0.014056789429294336,-0.010835471913316241,-0.0460935857586527,0.003642837049491575
2015-12-15,692992,128311,154498,375939,341617,005602,SOYBEANS - CHICAGO BOARD OF TRADE,867.25,-0.049527267270040636,34322,1.9395332921956228,-26187,-2.205830769384953,0.025864183422617888,0.054478464263867134,-0.010835471913316241,0.02075526088209867,-0.04616225938888047,0.001084616107382069
2015-12-22,680534,122560,157041,380381,339603,005602,SOYBEANS - CHICAGO BOARD OF TRADE,885.25,-0.059920591770580164,40778,0.9316124861470262,-34481,-1.1968392131510897,0.008966865930354008,0.029663699342992334,0.02075526088209867,-0.017226772098277277,-0.04643203061205105,0.00632630437062055
2015-12-29,646657,111514,171797,370306,299453,005602,SOYBEANS - CHICAGO BOARD OF TRADE,870.0,-0.10956813271950973,70853,4.419323648781692,-60283,-3.7914343735948535,0.07498966045995649,0.09107306105304772,-0.017226772098277277,-0.002586206896551757,-0.04764618642180986,-0.005355256965476637
2016-01-05,658069,117716,196631,373441,278964,005602,SOYBEANS - CHICAGO BOARD OF TRADE,867.75,-0.14356701196986943,94477,3.6532504867340805,-78915,-2.881280184085226,0.03621063603129958,0.0987316564179076,-0.002586206896551757,0.026505329876116424,-0.04900225717009755,-0.0024763611593819988
2016-01-12,671806,126670,192168,377694,302762,005602,SOYBEANS - CHICAGO BOARD OF TRADE,890.75,-0.11153815238327731,74932,-2.9700532922839398,-65498,2.0388439510142553,0.04122382637525424,0.04208093138208118,0.026505329876116424,-0.008139208532135789,-0.04907720988919143,0.0068384672328161795
2016-01-19,665786,133380,172474,369442,319656,005602,SOYBEANS - CHICAGO BOARD OF TRADE,883.5,-0.07477778144929452,49786,-3.7430448671193766,-39094,3.9303013072226207,0.036491181225311926,0.08632877124379607,-0.008139208532135789,-0.007923033389926393,-0.04789580161015214,-0.00036177984714986556
2016-01-26,685068,134721,175225,387325,333880,005602,SOYBEANS - CHICAGO BOARD OF TRADE,876.5,-0.0780141533395225,53445,0.5495759898826349,-40504,-0.21177976106436605,0.04451854881760387,0.013202299755441271,-0.007923033389926393,0.01112378779235601,-0.04617604089281336,0.0019622937061295333
2016-02-02,715617,148433,188960,394037,342369,005602,SOYBEANS - CHICAGO BOARD OF TRADE,886.25,-0.07220063246121879,51668,-0.2593903086992824,-40527,-0.0033573309510880668,0.02064214577284813,0.08135023548206394,0.01112378779235601,-0.02595204513399152,-0.044866351931605104,0.005377235656583079
2016-02-09,736229,134895,205434,414157,329939,005602,SOYBEANS - CHICAGO BOARD OF TRADE,863.25,-0.11439103865780892,84218,4.54852246383191,-70539,-4.193863477251099,0.04374435556702361,0.08818525603166348,-0.02595204513399152,0.019113814074717572,-0.04408845440296985,-0.007752598700715347
2016-02-16,746016,144332,199913,411675,344862,005602,SOYBEANS - CHICAGO BOARD OF TRADE,879.75,-0.0895597413460301,66813,-2.3640742214718515,-55581,2.0317048092373433,0.02300614510592344,0.04345161149762524,0.019113814074717572,-0.011935208866155178,-0.043197253809997255,-0.0009097828911888231
2016-02-23,713828,149699,179076,381761,336884,005602,SOYBEANS - CHICAGO BOARD OF TRADE,869.25,-0.06286808586942513,44877,-2.9404195084287736,-29377,3.512525200531892,0.05272700707581629,0.07970192380807543,-0.011935208866155178,-0.021282714984181772,-0.04219108343347584,-0.0019142440298600936
2016-03-01,701548,134023,212014,379921,296063,005602,SOYBEANS - CHICAGO BOARD OF TRADE,850.75,-0.11953280459783222,83858,5.460839305827174,-77991,-6.810324055654863,0.06310948188122796,0.14048786690440618,-0.021282714984181772,0.03144284454892743,-0.042463112395305064,-0.010064516486776143
2016-03-08,696854,139051,181343,375216,319418,005602,SOYBEANS - CHICAGO BOARD OF TRADE,877.5,-0.08007129183444452,55798,-3.999726319510568,-42292,5.088604058453591,0.04039537367880063,0.11142218643295443,0.03144284454892743,0.01652421652421654,-0.0417139639205425,0.004325316012831558
2016-03-15,710513,174423,160962,359962,354971,005602,SOYBEANS - CHICAGO BOARD OF TRADE,892.0,-0.007024502014741462,4991,-7.290910291108324,13461,8.000671589744767,0.07106540053403605,0.16623581853690536,0.01652421652421654,0.020459641255605288,-0.03964470876585423,0.0036805029377020237
2016-03-22,749752,202371,157106,359692,383349,005602,SOYBEANS - CHICAGO BOARD OF TRADE,910.25,0.031553100225141115,-23657,-4.032016303712951,45265,4.47620240586731,0.03855507300404688,0.08847297601793717,0.020459641255605288,0.006316945893985126,-0.03705079478148666,0.011717082926341112
2016-03-29,763700,215560,146702,352179,392725,005602,SOYBEANS - CHICAGO BOARD OF TRADE,916.0,0.05309152808694514,-40546,-2.252611530212657,68858,3.1467738665585423,0.022672720243145424,0.06512689710761824,0.006316945893985126,-0.012281659388646338,-0.034025772180112865,0.018513475182519265
2016-04-05,772217,215027,153967,362157,387499,005602,SOYBEANS - CHICAGO BOARD OF TRADE,904.75,0.032817200346534715,-25342,1.99083409715857,61060,-1.0210815765352887,0.020281302357347902,0.02113313495612395,-0.012281659388646338,0.03481624758220514,-0.0315431027827026,0.007724872268350691
2016-04-12,840936,240811,157614,395480,437052,005602,SOYBEANS - CHICAGO BOARD OF TRADE,936.25,0.04943539104045968,-41572,-2.101740831916417,83197,2.866681256693391,0.09954692432242845,0.07386835665432641,0.03481624758220514,0.052603471295060045,-0.028223865211713696,0.012252425371100797
2016-04-19,895583,269210,136499,406166,493900,005602,SOYBEANS - CHICAGO BOARD OF TRADE,985.5,0.0979630028707557,-87734,-5.489359475631915,132711,5.887962936537383,0.07503227541091431,0.12204313929442039,0.052603471295060045,0.032724505327245135,-0.024470723943602637,0.02015918268907447
2016-04-26,807402,270169,89089,343048,470167,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1017.75,0.15744201773094443,-127119,-4.397694016076679,181080,5.400839453183011,0.10679955485326759,0.134635832744156,0.032724505327245135,0.003684598378776771,-0.019566967814691878,0.026608474889174755
2016-05-03,794400,281445,87921,328105,467683,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1021.5,0.175702416918429,-139578,-1.5430974904694317,193524,1.5412396798620762,0.021899048490301436,0.03369016097854161,0.003684598378776771,0.053352912383749285,-0.014270384825291804,0.030487696555338294
2016-05-10,834128,314740,85224,326970,500021,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1076.0,0.20746336293710319,-173051,-4.213620342396777,229516,4.530715005035247,0.04047565209294902,0.0899880989289036,0.053352912383749285,0.003949814126394058,-0.008217798943546961,0.03497263730994676
2016-05-17,856259,301365,75363,356447,531454,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1080.25,0.20438558893979508,-175007,-0.23449638424798114,226002,-0.421278269042641,0.06859999031423548,0.06167845235820008,0.003949814126394058,-0.023605646841009076,-0.0012051122142075653,0.02315773532140442
2016-05-24,869742,305638,81061,377808,553743,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1054.75,0.20228412563725795,-175935,-0.10837842288373029,224577,-0.16642160841521084,0.04685733792352754,0.02578491281332509,-0.023605646841009076,0.0225171841668641,0.005945168648658702,0.009302021252815105
2016-05-31,885635,313477,79788,383556,567753,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1078.5,0.20798297266932766,-184197,-0.9499368778327365,233689,1.04766700929701,0.020769276859569287,0.023170127013591345,0.0225171841668641,0.058182661103384437,0.012811272702323647,0.013955730163272737
2016-06-07,872273,322060,79883,373333,572914,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1141.25,0.22880566061313373,-199581,-1.7370587205790198,242177,0.9584083736528028,0.01625791151781723,0.021590125963134078,0.058182661103384437,0.024753559693318827,0.019708319860149634,0.015145725387061174
2016-06-14,882500,323155,76047,374778,582142,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1169.5,0.23497337110481586,-207364,-0.8922665266493404,247108,0.5653046695243348,0.011153492454959663,0.01235214252433605,0.024753559693318827,-0.030996152201795635,0.026226149519993507,0.020255406668911017
2016-06-21,865099,317066,74583,369495,572674,005602,SOYBEANS - CHICAGO BOARD OF TRADE,1133.25,0.23486213716580415,-203179,0.47422096317280454,242483,-0.5240793201133145,0.015656426819392274,0.019285125201392063,-0.030996152201795635,0.015221707478491053,0.03127504851003188,0.018443187196111675
