,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,ZW_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w,Basis
2015-01-06,375872,127118,120140,158548,158931,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,591.75,0.0010189639026051422,-383,,6978,,,,,-0.07393324883819186,,
2015-01-13,368985,120028,113594,155111,151022,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,548.0,-0.011081751290702874,4089,1.189766729099268,6434,-0.14473012089221862,0.03706232258528156,0.05836779070464254,-0.07393324883819186,-0.02007299270072993,,
2015-01-20,382543,118632,117264,158715,148460,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,537.0,-0.026807443869055245,10255,1.671070639727902,1368,-1.372955540198111,0.02007324814844958,0.021475565503442196,-0.02007299270072993,-0.03351955307262566,,-0.04814365001268905
2015-01-27,387290,119886,119964,158168,145848,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,519.0,-0.031810787781765604,12320,0.5398085966806346,-78,-0.37799672193714173,0.010390900478922162,0.016485303314571608,-0.03351955307262566,-0.010115606936416222,,-0.04343853781501707
2015-02-03,427575,122940,142306,181090,149721,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,513.75,-0.07336490674150734,31369,4.918536497198481,-19366,-4.980247359859537,0.08099791119400504,0.09574508192394984,-0.010115606936416222,0.015571776155717698,,-0.03501632838115257
2015-02-10,424104,120580,137716,172235,144730,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,521.75,-0.06485437534189727,27505,-0.903701105069286,-17136,0.5215459276150384,0.04368305648888678,0.026907114318456344,0.015571776155717698,0.02491614758025884,,-0.01210709006705403
2015-02-17,410585,122657,140827,167756,142553,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,534.75,-0.0613831484345507,25203,-0.5427913907909381,-18170,-0.24380812253598175,0.021449587346805927,0.019690000151811875,0.02491614758025884,-0.05423094904160819,,-0.0007871187649800672
2015-02-24,401742,124096,147364,162616,130159,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,505.75,-0.08079065669011455,32457,1.7667474457176955,-23268,-1.2416430215424334,0.05988899325420545,0.029381861047668163,-0.05423094904160819,0.005931784478497182,,-0.005982517686521938
2015-03-03,404555,123959,153066,159430,122226,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,508.75,-0.09196277391207623,37204,1.1816041140831677,-29107,-1.4534203543567763,0.03947723464083847,0.021077520079415216,0.005931784478497182,-0.024078624078624045,,-0.001954719426603018
2015-03-10,424445,129031,165819,171121,123779,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,496.5,-0.11153859746256876,47342,2.5059633424379872,-36788,-1.8986293581836833,0.04491013903017972,0.06045446837374936,-0.024078624078624045,0.014098690835850913,,-0.011936366084209895
2015-03-17,426797,132301,164632,166138,126987,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,503.5,-0.09173213494940217,39151,-1.9298142279918482,-32331,1.0500771595848697,0.02794371002132196,0.015010120128109709,0.014098690835850913,0.03972194637537241,,-0.01467695596281767
2015-03-24,427942,118638,158508,170895,126031,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,523.5,-0.10483663674049287,44864,1.3385754820207265,-39870,-1.7664135408636892,0.019240484161036756,0.07139558211195543,0.03972194637537241,-0.02244508118433619,,0.008878914916572852
2015-03-31,431772,113490,162267,178555,124789,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,511.75,-0.1245240543620244,53766,2.080188436750775,-48777,-2.0813568193820657,0.029346220792235877,0.03230017733004058,-0.02244508118433619,0.027845627747923762,,0.001822571094882216
2015-04-07,447444,116405,159616,181158,136581,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,526.0,-0.09962587496982862,44577,-2.12820655345877,-43211,1.289106287577703,0.04530447946270367,0.0201651323631173,0.027845627747923762,-0.05513307984790872,,0.014696767436213933
2015-04-14,469920,116820,175559,188807,126301,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,497.0,-0.13301413006469187,62506,4.006981879296627,-58739,-3.470378416069944,0.05689795244804956,0.0559479305969307,-0.05513307984790872,0.007545271629778583,,-0.002505783582277507
2015-04-21,455945,123215,183046,184318,118049,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,500.75,-0.14534428494664928,66269,0.8007745999319033,-59831,-0.23237997957099082,0.042137534850033236,0.04532735150737443,0.007545271629778583,-0.058412381427858207,,-0.010602827250421649
2015-04-28,442544,124883,194803,178197,101511,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,471.5,-0.1732844643696446,76686,2.284705392097731,-69920,-2.212766890743401,0.08100948131622979,0.04199433193821437,-0.058412381427858207,-0.01590668080593849,,-0.01973204307131119
2015-05-05,455053,122615,200028,185753,100697,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,464.0,-0.18691449127903784,85056,1.891337358545139,-77413,-1.6931649734263712,0.029219759120265316,0.023223810837365137,-0.01590668080593849,0.03286637931034475,,-0.03095078974815523
2015-05-12,452943,126584,199111,185491,108471,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,479.25,-0.1700434712535573,77020,-1.7659481423043029,-72527,1.073721083038679,0.02733686666984168,0.015001765455410737,0.03286637931034475,0.0646844027125717,,-0.008512985680487788
2015-05-19,433360,125800,178602,181265,121112,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,510.25,-0.1388060734724017,60153,-3.723868124686771,-52802,4.354852597346686,0.055781359031936956,0.06995026313887556,0.0646844027125717,-0.032827045565899104,,0.005791128943457907
2015-05-26,437298,120523,183516,184705,116075,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,493.5,-0.15694103334568188,68630,1.956110393206572,-62993,-2.351624515414436,0.02818338985304874,0.03351872621604465,-0.032827045565899104,0.03850050658561299,,0.012130392308993359
2015-06-02,442014,114879,172633,184827,122840,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,512.5,-0.14023763953177953,61987,-1.519101390813587,-57754,1.198038865944962,0.022384591132620656,0.05748281810846156,0.03850050658561299,0.03853658536585369,,0.025478704281427598
2015-06-09,443543,122710,143983,172918,147174,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,532.25,-0.058041723124928134,25744,-8.199514042541638,-21273,8.253358490907528,0.11322682228859203,0.1367902419636061,0.03853658536585369,-0.08172851103804601,,0.026859640716751853
2015-06-16,440311,114623,152433,180188,137704,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,488.75,-0.09648634715008256,42484,3.7741549297362376,-37810,-3.728387101137883,0.05265939375637009,0.06192334192079564,-0.08172851103804601,0.06700767263427121,,-0.009423881776554718
2015-06-23,433941,107587,151142,185180,138633,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,521.5,-0.10726573428184938,46547,0.9227568695762767,-43555,-1.3047595903804357,0.018285244878988798,0.03218425456752046,0.06700767263427121,0.17881112176414193,,0.01545895561710998
2015-06-30,389170,118918,117011,155171,153872,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,614.75,-0.003337872909011486,1299,-10.427223977453156,1907,10.476539437388954,0.1464132822940497,0.1926935645893468,0.17881112176414193,-0.05734038226921512,-0.09550044016818066,0.04941541359507922
2015-07-07,393844,133723,114045,151510,166103,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,579.5,0.037052741694681146,-14593,-4.083562453426523,19678,4.566384870365136,0.05003573531310116,0.0717243550418133,-0.05734038226921512,0.00690250215703192,-0.09059106306214873,0.02633757623482316
2015-07-14,407177,136325,120598,155330,171392,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,583.5,0.039447218285905146,-16062,-0.3729903210408182,15727,-1.003189079940281,0.027879971351791433,0.03563324420157012,0.00690250215703192,-0.10068551842330764,-0.08594683872828968,0.04768977665229246
2015-07-21,409308,134738,121445,153528,167815,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,524.75,0.03490525472260498,-14287,0.43592835548176834,13293,-0.5977744322493658,0.016739122993187965,0.009501020754694885,-0.10068551842330764,-0.02667937112910912,-0.08177952516101744,0.006898084223804107
2015-07-28,394933,120057,115704,156675,156912,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,510.75,0.0006001017894174455,-237,3.432622865910268,4353,-2.1841742648567823,0.044804153233392964,0.08662162104843464,-0.02667937112910912,-0.03377386196769461,-0.07903353759600294,-0.045468912673174565
2015-08-04,419980,121168,130898,168393,153200,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,493.5,-0.036175532168198486,15193,3.906991818865478,-9730,-3.5659213081712595,0.04797990006001374,0.06468543952774274,-0.03377386196769461,0.027862208713272496,-0.07765102129188022,-0.03932214313152831
2015-08-11,422938,120432,131829,170213,152754,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,507.25,-0.04128028221630593,17459,0.5395495023572551,-11397,-0.39692366303157295,0.00701619670121096,0.006608235121560606,0.027862208713272496,-0.025628388368654553,-0.07651443569576852,-0.03388686457840944
2015-08-18,415287,120266,127899,166515,149760,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,494.25,-0.04034559232530756,16755,-0.1664546576566778,-7633,0.8899649594030331,0.021158801675756858,0.016505147784739993,-0.025628388368654553,0.0015174506828528056,-0.07541841013908789,-0.01466181420029513
2015-08-25,372290,105381,119973,157956,133537,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,495.0,-0.06559134008434285,24419,1.8454707226568616,-14592,-1.6757086063373041,0.08501747897891201,0.10122296475767016,0.0015174506828528056,-0.022222222222222254,-0.07512937866688951,-0.007533956850136605
2015-09-01,367605,96037,133481,163228,120472,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,484.0,-0.11630962582119395,42756,4.925461333906363,-37444,-6.1382255768352625,0.06463517800493479,0.09956517571606584,-0.022222222222222254,-0.038739669421487655,-0.07630595715701248,-0.004628432486085419
2015-09-08,365375,90680,145831,168246,106181,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,465.25,-0.16986657543619568,62065,5.2526489030345065,-55151,-4.816855048217516,0.0703611525105037,0.07486755372900203,-0.038739669421487655,0.06340677055346577,-0.07890486322032314,-0.02149763448860026
2015-09-15,378364,96169,147540,171479,114131,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,494.75,-0.15156833102515038,57348,-1.2910023947998632,-51371,1.034553540882655,0.0391547914988971,0.029535224386460904,0.06340677055346577,0.001515917129863542,-0.08086874072856172,0.0009900920951720514
2015-09-22,375578,99813,144966,167138,115570,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,495.5,-0.13730303691909537,51568,-1.5276294784916111,-45153,1.6433910202873423,0.020445123590418383,0.02540250593392407,0.001515917129863542,0.01664984863773955,-0.08235385378620733,0.0009897090862531527
2015-09-29,365999,95585,132591,162706,120702,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,503.75,-0.11476534088890954,42004,-2.5464750331489063,-37006,2.169189888651625,0.033746400948455935,0.07276400673164575,0.01664984863773955,0.04466501240694787,-0.08318491755807149,0.010651289802146177
2015-10-06,373719,100932,126506,161650,128862,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,526.25,-0.08773436726524474,32788,-2.5180396667750458,-25574,3.1235058019284208,0.03172330230764994,0.0502642478389715,0.04466501240694787,-0.013776722090261262,-0.08329865380075083,0.03107162548506129
2015-10-13,371965,97749,129255,157742,120026,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,519.0,-0.10139663678034223,37716,1.3186378000583325,-31506,-1.5872888453624248,0.045880014976527175,0.026131698119856918,-0.013776722090261262,-0.053468208092485536,-0.08374006801976525,0.01218892631873705
2015-10-20,384922,89825,156752,175877,101689,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,491.25,-0.19273515153719456,74188,9.805223609748229,-66927,-9.522670143696315,0.13139937888646305,0.14365086768027838,-0.053468208092485536,0.03664122137404591,-0.08633518905589452,-0.0014836173005939707
2015-10-27,389786,99413,143884,168997,119686,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,509.25,-0.12650787868214866,49311,-6.4628678017884145,-44471,5.833909207579717,0.08617410793153736,0.092298713095517,0.03664122137404591,0.014236622484045114,-0.08726943765185391,0.003509161583633878
2015-11-03,387520,103632,134671,169468,129494,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,516.5,-0.10315338563170934,39974,-2.3954169723899783,-31039,3.445993442555659,0.03438229607776239,0.056365215712769035,0.014236622484045114,-0.04985479186834463,-0.0876304364695779,-0.004100165784433286
2015-11-10,379741,96594,129677,170087,128128,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,490.75,-0.11049373125367026,41959,0.5122316267547482,-33083,-0.5274566473988439,0.006656271481984474,0.05317517490089318,-0.04985479186834463,-0.0066225165562914245,-0.08813850968700218,-0.013198000744546601
2015-11-17,393780,93111,139291,182885,126595,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,487.5,-0.14294783889481436,56290,3.7738879920788113,-46180,-3.4489296652191888,0.04630670802636681,0.0563549367045034,-0.0066225165562914245,-0.00666666666666671,-0.08933001684369375,-0.0014008468696089184
2015-11-24,369719,90156,137457,165117,110863,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,484.25,-0.14674387845904593,54254,-0.5170399715577226,-47301,-0.2846767230433237,0.12138560765272846,0.021040098764130342,-0.00666666666666671,-0.05730511099638613,-0.09055158836742465,-0.012302200865906455
2015-12-01,370858,96915,164722,171411,96947,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,456.5,-0.2007884419373453,74464,5.466313605738412,-67807,-5.546374408672532,0.07530984729354072,0.13004276918020005,-0.05730511099638613,0.031215772179627566,-0.09284818948346467,-0.030574958020576547
2015-12-08,349793,93359,161704,164226,89078,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,470.75,-0.2148356313591181,75148,0.1844371700219491,-68345,-0.14506900215176696,0.05943056564444304,0.025774024456702852,0.031215772179627566,0.04992033988316513,-0.09533772911358003,-0.009893409288259509
2015-12-15,332506,95758,144674,148956,93820,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,494.25,-0.16581956415824076,55136,-5.721097906476116,-48916,5.5544279045035205,0.08242989422348172,0.08080871098689027,0.04992033988316513,-0.04552352048558417,-0.09674736581447325,0.0042819031540415565
2015-12-22,348420,97183,159957,156412,87499,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,471.75,-0.19778715343550887,68913,4.14338387878715,-62774,-4.167744341455492,0.0564837174215185,0.0649762775141946,-0.04552352048558417,0.008479067302596732,-0.09872853812076807,-0.005437888406049461
2015-12-29,360825,96939,172304,166100,88138,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,475.75,-0.21606595995288574,77962,2.597152861489007,-75365,-3.613742035474427,0.040619419598958456,0.04676444698655118,0.008479067302596732,-0.030478192327903275,-0.10098502700215493,0.010962605182023482
2016-01-05,400509,106695,195365,182725,88321,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,461.25,-0.23571005894998615,94404,4.556779602300284,-88670,-3.6873830804406564,0.06201161426473735,0.1086439780176124,-0.030478192327903275,0.04336043360433606,-0.10553750821085862,-0.004410287443198128
2016-01-12,394177,113675,180433,164337,91244,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,481.25,-0.18543192525185387,73093,-5.3209790541535895,-66758,5.471038104012644,0.08338256756175146,0.07450324370639357,0.04336043360433606,-0.014025974025974053,-0.10889039617165,-0.006058870921032337
2016-01-19,395396,107539,174866,167004,94845,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,474.5,-0.1824980525852563,72159,-0.23694939075592944,-67327,-0.14435139543910477,0.023937460139240554,0.04144048441068678,-0.014025974025974053,0.0216016859852477,-0.11188444633926922,0.00183215421822871
2016-01-26,387982,102133,157876,157461,99306,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,484.75,-0.14989097432355108,58155,-3.541765723477223,-55743,2.9297210897429413,0.05453971888910958,0.08613547992569488,0.0216016859852477,-0.01959773078906657,-0.11415521915738049,0.005101453738144911
2016-02-02,407498,107686,163693,163175,105825,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,475.25,-0.14073688705220638,57350,-0.2074838523436654,-56007,-0.06804439381208406,0.04547583643122677,0.04189712542237977,-0.01959773078906657,-0.03734876380852181,-0.11545083416335547,0.007804072548718112
2016-02-09,445244,115990,197463,187074,103983,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,457.5,-0.18661902237874065,83091,6.316840818850644,-81473,-6.249355825059264,0.08843972142913588,0.13422745993817256,-0.03734876380852181,0.014754098360655776,-0.11779246199098707,-0.012419499358442708
2016-02-16,460077,123512,202496,193697,112905,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,464.25,-0.17560538779378235,80792,-0.516346093378013,-78984,0.5590193242357,0.05070090866987169,0.03851132487546318,0.014754098360655776,-0.03500269251480881,-0.11998904351712615,-0.005160972500059502
2016-02-23,442878,120129,213735,199094,106613,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,448.0,-0.20881822985111023,92481,2.5406616718505814,-93606,-3.1781636552142363,0.03823595795974577,0.043796276328085686,-0.03500269251480881,-0.021205357142857095,-0.1224511122317607,-0.019487424609460475
2016-03-01,437577,122654,225003,192439,88546,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,438.5,-0.23742792697056747,103893,2.576781867692683,-102349,-1.9741328311634356,0.08798334430663558,0.03967416160180868,-0.021205357142857095,0.05188141391106038,-0.12524851902134707,-0.0198973241316941
2016-03-08,429740,117123,206870,186455,97127,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,461.25,-0.20786522083120026,89328,-3.3285570311053827,-89747,2.87995027160934,0.05136080569288601,0.07303861503180624,0.05188141391106038,0.03468834688346889,-0.12710095408612843,0.0026034736729244295
2016-03-15,415670,107378,178101,183415,112963,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,477.25,-0.16949022060769361,70452,-4.392423325731838,-70723,4.4268627542234835,0.06368893777540843,0.13491009846608681,0.03468834688346889,-0.022001047668936624,-0.1285963018872494,0.00756176543552751
2016-03-22,434245,108626,193515,192629,108795,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,466.75,-0.19305691487524324,83834,3.2193807587749896,-84889,-3.407991916664662,0.04439593396677106,0.05514643825233914,-0.022001047668936624,0.021424745581146265,-0.13029284569753308,0.010782498362832514
2016-03-29,432652,106256,184168,192421,118490,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,476.75,-0.17087867385335095,73931,-2.2805098504300565,-77912,1.6066966804453706,0.03185155880621786,0.04034446189020191,0.021424745581146265,-0.0057682223387519604,-0.1311842806877509,0.021270534370376355
2016-04-05,438769,111480,182998,193440,121115,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,474.0,-0.16483616663893758,72325,-0.3711990236957185,-71518,1.4778621155108493,0.011584619541892514,0.021712997235786714,-0.0057682223387519604,-0.04535864978902948,-0.1324383247583107,0.007060968201108677
2016-04-12,476076,114059,219744,208432,107653,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,452.5,-0.2116867895041968,100779,6.484961335007715,-105685,-7.78701321196347,0.09002008953287881,0.11780900710898344,-0.04535864978902948,0.07458563535911611,-0.1339512605167627,-0.013010058538843634
2016-04-19,448610,108136,190167,197988,122557,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,486.25,-0.16814382202804218,75431,-5.324359976138263,-82031,4.968534435678337,0.07907782058681308,0.11900651351142966,0.07458563535911611,-0.013367609254498758,-0.13438971315294335,0.01115839016560632
2016-04-26,397145,107192,169375,182963,119483,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,479.75,-0.15984086416799909,63480,-2.664006598158757,-62183,4.424332939524309,0.05984208751314284,0.0785921675398728,-0.013367609254498758,-0.04168837936425218,-0.13413118237983476,0.0025196116052731503
2016-05-03,391040,110308,171120,178820,115902,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,459.75,-0.16089914075286416,62918,-0.14151002782359087,-60812,0.3452139646728525,0.026207748318754623,0.017272623903804882,-0.04168837936425218,-0.01794453507340943,-0.13363088717740834,-0.006478188990131228
2016-05-10,407702,112754,183254,182778,116696,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,451.5,-0.16208407120887314,66082,0.8091243862520457,-70500,-2.4774959083469725,0.015867821580504485,0.049255425529039755,-0.01794453507340943,0.06699889258028802,-0.13347782179193365,0.0003961994193825322
2016-05-17,396200,108301,174422,175040,114515,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,481.75,-0.15276375567895004,60525,-1.3630053323260618,-66121,1.0740688051567076,0.03425601353801523,0.04698945611075151,0.06699889258028802,-0.0368448365334717,-0.1337462387574442,-0.0015015345169044837
2016-05-24,418296,100226,179107,193000,119147,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,464.0,-0.17655679231931456,73853,3.363957597173145,-78881,-3.2205956587582034,0.07237615610593727,0.04568024544182034,-0.0368448365334717,0.0010775862068965747,-0.13412346489155252,-0.007397005109195227
2016-05-31,415685,102518,181112,193475,119471,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,464.5,-0.17802903640978143,74004,0.03609883909958498,-78594,0.06861170080517145,0.002553156135563324,0.015150019391460707,0.0010775862068965747,0.09580193756727673,-0.13485022252382178,0.0033162718818977575
2016-06-07,410803,107306,156200,187597,147322,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,509.0,-0.09803969299153122,40275,-8.114076764858005,-48894,7.144833227083007,0.10070793236573619,0.1127109060135253,0.09580193756727673,-0.047151277013752435,-0.1356194142520257,0.031264526235089414
2016-06-14,419835,111784,156488,197030,156188,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,485.0,-0.09728107470792097,40842,0.13802236108304955,-44704,1.019953603065216,0.05180653307589081,0.017765551380688256,-0.047151277013752435,-0.05463917525773199,-0.13563469747429183,0.003215676721897145
2016-06-21,417107,117956,169162,198862,151594,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,458.5,-0.11332343978883117,47268,1.5306013076565794,-51206,-1.5487036573892123,0.01833611066724496,0.06563851796125635,-0.05463917525773199,-0.03217011995637953,-0.13575119181096457,-0.0012284864048451802
2016-06-28,397489,107849,177677,186836,121397,001602,WHEAT-SRW - CHICAGO BOARD OF TRADE,443.75,-0.16463097091995,65439,4.356436118310169,-69828,-4.464561851035826,0.1369840348048392,0.06521997996679813,-0.03217011995637953,-0.054647887323943656,-0.13885298215732875,-0.009585452681103756
